,hh,vv,hv,vh
0,0.020395181079981166,0.023251990482080445,0.023195862665968726,0.02323955215254515
1,0.013665749707049485,0.02042735160618531,0.020379130815402303,0.020417363261753824
2,0.006697659177531806,0.0136885771844905,0.01365862525639851,0.013683787629907842
3,0.0021705149171122947,0.006710373495950143,0.006697913786976687,0.006709528784555198
4,0.0003597039588764257,0.002176016418766678,0.0021731209912264813,0.0021761790011012696
5,4.183743316887979e-05,0.0003616185870495894,0.00036110086546322967,0.0003613243122840277
6,8.134585582090393e-05,4.247307588634028e-05,4.1747974398714905e-05,4.2198641437846447e-05
7,7.23934249794305e-05,8.155565601449755e-05,8.103459907718511e-05,8.200014738531951e-05
8,3.451838021676866e-05,7.23868498429046e-05,7.257839508193715e-05,7.33335464633046e-05
9,1.5446303982013837e-05,3.4430955606294494e-05,3.502034369537957e-05,3.521198300279754e-05
10,6.920457126129732e-06,1.539473142947335e-05,1.5888681813071728e-05,1.571602021569434e-05
11,9.293209830099418e-07,6.914145859617899e-06,7.158242347587239e-06,6.944927101598383e-06
12,1.2695771579218149e-06,9.176303686083223e-07,9.915476590579186e-07,9.054207294798346e-07
13,6.244575430757562e-06,1.2500477594562412e-06,1.2297583066664074e-06,1.3031921760708942e-06
14,9.861547473418694e-06,6.2658097908912705e-06,6.173999017830272e-06,6.392723368052316e-06
15,9.972466704200008e-06,9.942519584468108e-06,9.798704093566255e-06,1.012063975673579e-05
16,7.941200949662755e-06,1.0078028965955262e-05,9.919901523289398e-06,1.0274619485996362e-05
17,5.775767045538975e-06,8.036747645919049e-06,7.906684431313347e-06,8.225840256973026e-06
18,5.031597421288172e-06,5.860306375090572e-06,5.7873589075549954e-06,6.036014178661957e-06
19,5.820631129539937e-06,5.112777598995422e-06,5.098728876813246e-06,5.279618727142978e-06
20,6.757074516840412e-06,5.897543905279443e-06,5.911793322863776e-06,6.054946424164365e-06
21,6.518589749219748e-06,6.837348778054628e-06,6.832952467101073e-06,6.978341380418255e-06
22,5.00901348494802e-06,6.618405902188541e-06,6.567598595719979e-06,6.73703657308085e-06
23,3.118656148507079e-06,5.1201443201547116e-06,5.038887313615154e-06,5.2160693227026835e-06
24,1.865059824247214e-06,3.1985826723147087e-06,3.130391124118614e-06,3.276079936094496e-06
25,1.5800361385881525e-06,1.8786812339974259e-06,1.8512248177011733e-06,1.9432545313641903e-06
26,1.717902942111218e-06,1.5421487106380033e-06,1.5428086480637963e-06,1.5992814635067695e-06
27,1.5754531559535404e-06,1.6815939130556881e-06,1.6751353034285001e-06,1.7374414290979843e-06
28,1.0463453067930582e-06,1.5814455437134922e-06,1.545920151177523e-06,1.6401827555337822e-06
29,4.902632207294802e-07,1.0910031116703942e-06,1.0347175607977362e-06,1.1495687633828206e-06
30,1.5935051778837425e-07,5.403894522549853e-07,4.888608270683787e-07,5.89087927519178e-07
31,2.8159765306859906e-08,1.8875459661338612e-07,1.599486347191021e-07,2.1926996084793524e-07
32,3.1340341456720168e-09,3.5848216267549214e-08,2.814502859081155e-08,4.739051977230064e-08
33,7.487146247731742e-08,2.5344345267312664e-09,2.6400795898344968e-09,6.596601123280694e-10
34,3.187358540318836e-07,7.323495784087863e-08,7.24794838433154e-08,6.611549139306854e-08
35,8.47533385270276e-07,2.9877696529489725e-07,3.1074641842853385e-07,2.953148016936489e-07
36,1.7217783566255485e-06,7.430001892835139e-07,8.301886308162512e-07,7.506359465514909e-07
37,2.807924115887302e-06,1.3969773678230711e-06,1.6952782509571476e-06,1.4172534808149602e-06
