,hh,vv,hv,vh
110,1.0419620799461076e-06,1.0234143863077085e-06,1.0543294979637403e-06,1.020711836228182e-06
111,1.159334162714291e-06,1.158670453790942e-06,1.1785953067498608e-06,1.1598821103948849e-06
112,1.2154461189989102e-06,1.2254648528715174e-06,1.2402666240696745e-06,1.229538325239764e-06
113,1.1261598210123342e-06,1.1213115465006862e-06,1.1527046065172324e-06,1.1263705872988322e-06
114,8.787070264759655e-07,8.376380079939658e-07,9.022725727966549e-07,8.414134818406274e-07
115,5.525058501016996e-07,4.783140175012556e-07,5.697824295241716e-07,4.796073622969871e-07
116,2.6631137589575033e-07,1.8457733424092337e-07,2.7674773146792865e-07,1.8403577019244428e-07
117,9.583902187592558e-08,3.305903112822036e-08,1.0130877734829257e-07,3.224556326096508e-08
118,3.837510330656457e-08,8.175745953075826e-09,4.1578305067508895e-08,8.125271449462633e-09
119,4.39514575864931e-08,5.426814758142223e-08,4.6594721821766995e-08,5.500426768653935e-08
120,6.931523286424991e-08,1.275166388035661e-07,7.107963854139017e-08,1.2833025759631087e-07
121,1.0831104038623242e-07,2.025515932257382e-07,1.0735331126919846e-07,2.0226116864708954e-07
122,1.7963204542924722e-07,2.5902285126192415e-07,1.7457380237540173e-07,2.565011483815579e-07
123,2.817540148762335e-07,2.767478240766758e-07,2.7367583766512525e-07,2.7205814506852746e-07
124,3.6188324769238345e-07,2.4011958618298155e-07,3.5421773813510044e-07,2.350762408116819e-07
125,3.510826729184995e-07,1.5162219901903742e-07,3.4704273413176427e-07,1.4843773001472106e-07
126,2.45114319136129e-07,5.152691735590765e-08,2.450517772036375e-07,5.060318203438023e-08
127,1.339635333172483e-07,1.4303550479468614e-08,1.3540752975558934e-07,1.381064514150412e-08
128,1.261010621827718e-07,9.77507049092559e-08,1.2635280753738783e-07,9.565836861745877e-08
129,2.4253288615973477e-07,2.816838074653789e-07,2.410066414996132e-07,2.778679535425873e-07
130,3.982565875050688e-07,4.6727752697220145e-07,3.9643306210723744e-07,4.6339076476215806e-07
131,4.848467747113088e-07,5.504550768543881e-07,4.845098245596917e-07,5.481253301489563e-07
132,4.5802561780228156e-07,4.99326074308429e-07,4.5985340508268497e-07,4.989441836049061e-07
133,3.50769746175466e-07,3.642226852497797e-07,3.542738940112542e-07,3.652801226277822e-07
134,2.2699174054856827e-07,2.2502466363722023e-07,2.3121713750182164e-07,2.2696174093924125e-07
135,1.353026385368266e-07,1.3498460246004726e-07,1.3938732994901998e-07,1.3737532999899018e-07
136,9.120197620423345e-08,1.017886558199386e-07,9.456026322549187e-08,1.0401910420241292e-07
137,8.045152109566865e-08,1.01138527593213e-07,8.282485819411026e-08,1.0245593434743706e-07
138,7.48355105263908e-08,1.0112796971624058e-07,7.633154290467734e-08,1.012483507937664e-07
139,5.5062324886178923e-08,8.325753070254114e-08,5.603173342931772e-08,8.276594230074355e-08
140,2.5228513846876945e-08,5.1230220953979486e-08,2.5933433268618977e-08,5.113336238129311e-08
141,3.842775580130001e-09,2.2364785719674353e-08,4.224764731728145e-09,2.32004195961038e-08
142,9.57786990585131e-10,9.443212574873408e-09,8.131165872741175e-10,1.093099578728459e-08
143,8.154713889846122e-09,1.0879797731780255e-08,7.523342837958505e-09,1.2445502500486382e-08
144,1.1144584506903527e-08,1.7090333126295802e-08,1.0398790599262901e-08,1.8576190356903782e-08
145,6.279260007940895e-09,2.1943909893200556e-08,5.7854218278746224e-09,2.371125186926867e-08
146,8.781039170400896e-10,2.5382482991704517e-08,6.82076910705164e-10,2.7800142887810394e-08
147,1.0356651758748702e-09,2.78721789318189e-08,9.620848904444054e-10,3.079461284449004e-08
148,4.5549332788741665e-09,2.7064965347198034e-08,4.52577157570155e-09,2.978548689548268e-08
149,5.698865828829839e-09,2.0835585800723375e-08,5.802901868820661e-09,2.2548109892365452e-08
150,2.8898943537955348e-09,1.1258362747122658e-08,3.101860721355225e-09,1.1708255864267664e-08
151,3.424759858809986e-10,4.204142014969609e-09,2.6680710340945375e-10,4.022624825866276e-09
152,4.237099184610108e-09,5.474037600300195e-09,3.245699733721733e-09,5.809534182207333e-09
153,1.864010285870134e-08,1.7270130704380936e-08,1.632049953191809e-08,1.8896985957881574e-08
154,4.3801076871841835e-08,3.722401918734404e-08,4.026194542334993e-08,3.989139753636275e-08
155,7.617062697026454e-08,6.001436075083297e-08,7.189939148998215e-08,6.266785339326492e-08
156,1.0864312419552971e-07,7.994624616348529e-08,1.0412298763345751e-07,8.163139909650055e-08
157,1.3117806550686265e-07,9.234523183466087e-08,1.2672975231780687e-07,9.2975980851826e-08
158,1.3462915348079997e-07,9.405009014198499e-08,1.3060728460527084e-07,9.443114963964853e-08
159,1.1894483492394927e-07,8.586517689880855e-08,1.1592379264876957e-07,8.705483930408873e-08
160,9.87204638359047e-08,7.628725203200681e-08,9.730513512131097e-08,7.885382767582173e-08
161,9.54148910009271e-08,7.91787241924517e-08,9.579248344001655e-08,8.286648950889846e-08
162,1.1801277195885316e-07,1.0132629003275769e-07,1.1969352985468486e-07,1.0529054354179892e-07
163,1.5109927506568115e-07,1.3055838219011086e-07,1.5310746563930014e-07,1.3392463115253095e-07
164,1.659691117871459e-07,1.4128221947773485e-07,1.6733196022989154e-07,1.4358737872181672e-07
165,1.4556603812021706e-07,1.1721634436483292e-07,1.4575919555149126e-07,1.1846493961176693e-07
166,9.817823552086886e-08,6.881973674438514e-08,9.730266688685285e-08,6.926194745177428e-08
167,4.8136020199325753e-08,2.5839426866021332e-08,4.680450571220508e-08,2.574067305067549e-08
168,1.5995241494626126e-08,1.2194733109233685e-08,1.5022519859781303e-08,1.1711104304125464e-08
169,6.835463413747819e-09,2.811909191802787e-08,6.852822291427332e-09,2.7245077645775548e-08
170,1.2202521470446962e-08,5.3925474552656335e-08,1.3335641106869188e-08,5.2537620253366714e-08
171,1.9165357362461807e-08,6.779033554767003e-08,2.0950034697486974e-08,6.583849198674977e-08
172,1.90143706262201e-08,6.091250202908296e-08,2.06736763758668e-08,5.862932582368771e-08
173,1.1620083064326171e-08,4.010299037513416e-08,1.2575043324447155e-08,3.797809165296383e-08
174,3.5948259288305324e-09,1.8944910696338268e-08,3.7947007159242285e-09,1.742425627194421e-08
175,1.354907060016779e-09,6.3108904921058896e-09,1.1075832416785176e-09,5.507706938752756e-09
176,4.751653786598576e-09,1.870010988277103e-09,4.275299731559533e-09,1.5643506569383904e-09
177,7.74178846750052e-09,9.470012735418842e-10,7.011029127534967e-09,8.088523258554184e-10
178,5.892494072240286e-09,1.6515482865898195e-09,4.946578522226228e-09,1.4086005920738576e-09
179,2.2524965832337794e-09,6.021872105325708e-09,1.451085732130708e-09,5.470962104558938e-09
180,4.062617638501861e-09,1.528442389691643e-08,3.826079325540843e-09,1.4311466009783192e-08
181,1.397120596431883e-08,2.643473656629015e-08,1.431238181772633e-08,2.5145260966829563e-08
182,2.696358671777781e-08,3.474382330540557e-08,2.7465087988160057e-08,3.3520090820079294e-08
183,3.671580195398002e-08,3.8805620215664456e-08,3.6995932276334944e-08,3.808666119909969e-08
184,4.235264980058136e-08,4.165355283414692e-08,4.240909333773928e-08,4.158838090126403e-08
185,4.734114693984501e-08,4.6837502587546845e-08,4.738748978801383e-08,4.7180768488462066e-08
186,5.479251902377739e-08,5.520902732745778e-08,5.488107818038998e-08,5.554682433076105e-08
187,6.72644109347277e-08,6.710677756737235e-08,6.716716441180751e-08,6.710742534886157e-08
188,8.858142593354161e-08,8.604767951052773e-08,8.801954677051003e-08,8.550332528113957e-08
189,1.1966390450992514e-07,1.1598289332130924e-07,1.1865355371031903e-07,1.1479359587159344e-07
190,1.5144676872654677e-07,1.5283583288890828e-07,1.505094360669323e-07,1.5114336617698557e-07
191,1.6771693367722247e-07,1.8195302511199822e-07,1.6779582231709308e-07,1.802622829569956e-07
192,1.5996827934668661e-07,1.8883632498054198e-07,1.6203590479503977e-07,1.8780135195698693e-07
193,1.3811436064420532e-07,1.7336651841193504e-07,1.4267940138265712e-07,1.7331492280748897e-07
194,1.22564563869874e-07,1.5055995243920448e-07,1.2940114367630578e-07,1.5124744745720801e-07
195,1.2483099466255718e-07,1.3560189070746857e-07,1.3309209461788696e-07,1.364870391521054e-07
196,1.373158562369884e-07,1.2958172154288522e-07,1.4591465404859614e-07,1.3031348640078748e-07
197,1.4183032539186064e-07,1.2110344484922898e-07,1.498335767442136e-07,1.2170078558738447e-07
198,1.263450189473225e-07,1.0021540132352336e-07,1.3317076507667077e-07,1.0083245471291736e-07
199,9.378626065053376e-08,6.873286171306754e-08,9.917155598173495e-08,6.937225777123166e-08
200,5.7657465000847116e-08,3.78886233197448e-08,6.156352996575276e-08,3.838964496800155e-08
201,3.152132583010317e-08,1.8689419641879973e-08,3.416196926808016e-08,1.8921743274263203e-08
202,2.158341161177101e-08,1.521976988058894e-08,2.350023732981875e-08,1.519977349326356e-08
203,2.5848891096867552e-08,2.4640798363000037e-08,2.7751016852740536e-08,2.4464489225291398e-08
204,3.754939065618447e-08,4.057334172154833e-08,3.988075911594659e-08,4.0318790155742755e-08
205,4.914009959632557e-08,5.6055726719237514e-08,5.178059996790068e-08,5.5798600708588814e-08
206,5.49654982310321e-08,6.53996344682762e-08,5.7441441274218754e-08,6.526988280455648e-08
207,5.251539693697167e-08,6.559823455870603e-08,5.4520944921697695e-08,6.572804003570156e-08
208,4.25992045661817e-08,5.700993176236182e-08,4.4251725792858023e-08,5.7404535342795145e-08
209,2.856754282961999e-08,4.269591597162771e-08,3.015228548516857e-08,4.3219925623569084e-08
210,1.4890233408939455e-08,2.685270405974693e-08,1.6455286659194705e-08,2.7394723941727733e-08
211,5.6874365362744946e-09,1.3432061982429419e-08,6.964397620040339e-09,1.4048410317745414e-08
212,3.572331230653807e-09,5.302747566311887e-09,4.247025186681209e-09,6.130950640535648e-09
213,8.733860519374741e-09,3.5089674387807555e-09,8.702225565678119e-09,4.535897756246855e-09
214,1.8419314281587916e-08,6.6362933632510395e-09,1.7787550732272386e-08,7.617769917200147e-09
215,2.7663817125238513e-08,1.1201219459495792e-08,2.6622988316250778e-08,1.1855997699278377e-08
216,3.181861014320029e-08,1.3589344010558971e-08,3.0604327683582014e-08,1.3845091396700567e-08
217,2.9582525826566985e-08,1.2376510710786609e-08,2.847841604476957e-08,1.2388794503023319e-08
218,2.3834562255868676e-08,8.993432523664468e-09,2.305846077800665e-08,8.961688883457876e-09
219,1.9097916871350297e-08,6.134880256162905e-09,1.8636695624857458e-08,6.174508795634519e-09
220,1.7911549735717314e-08,5.595425429685133e-09,1.7552385660860503e-08,5.7797769744898876e-09
221,1.9526075755444624e-08,7.507913604455422e-09,1.9113247816837794e-08,7.92460504895652e-09
222,2.1509157097158532e-08,1.097644054384863e-08,2.1132159625847533e-08,1.1664847871838891e-08
223,2.1806479747541017e-08,1.4651757591640458e-08,2.1694064513537437e-08,1.552551274997712e-08
224,1.942600167984314e-08,1.6769684671344982e-08,1.9689184300361732e-08,1.7663642564258744e-08
225,1.4453135814201348e-08,1.5690097261927976e-08,1.4970605313042217e-08,1.645731875989593e-08
226,8.367857805639153e-09,1.1343485627088908e-08,8.89189181169746e-09,1.1854136712959494e-08
227,3.813067504596041e-09,6.021751190274126e-09,4.1445839577380445e-09,6.123699174243688e-09
228,2.8492669156939247e-09,2.8959002280860566e-09,2.936588994249249e-09,2.5131534211800344e-09
229,5.013568258283714e-09,3.226225075939111e-09,4.9441401095223695e-09,2.54074270660974e-09
230,7.541266086799451e-09,5.215736892931909e-09,7.454146099852848e-09,4.641805019306891e-09
231,7.87161362025383e-09,5.9758472054230384e-09,7.845755424827758e-09,5.826481323840782e-09
232,5.851977555861189e-09,4.596833505821338e-09,5.855226935629482e-09,4.7629637925300895e-09
233,3.3947683760630422e-09,2.948125575550338e-09,3.3413454764735652e-09,2.9666231102048234e-09
234,2.219015859294373e-09,3.3101271441576928e-09,2.072850148852555e-09,2.7665796968721655e-09
235,2.2425952518296017e-09,5.541975203052968e-09,2.0534152239528438e-09,4.3978799750185314e-09
236,2.1702736829862627e-09,7.095282552027449e-09,2.0135862095952913e-09,5.6801665883772906e-09
237,1.2901044640379315e-09,5.931026264476243e-09,1.1883564740348075e-09,4.713599927026538e-09
238,3.1966651931817017e-10,2.9306151899491497e-09,2.200712472413436e-10,2.283889380348668e-09
239,4.582151434867289e-10,9.298480250739159e-10,2.68611907138553e-10,9.635617228855318e-10
240,1.920929738900615e-09,1.5818773736885658e-09,1.565790376810457e-09,2.0770044438978708e-09
241,3.6800808653620938e-09,3.802110805130615e-09,3.1447775839002752e-09,4.336783582742026e-09
242,4.545890775605917e-09,5.327399947455255e-09,3.885491506247228e-09,5.56390965524405e-09
243,4.195326448840895e-09,5.067387728501071e-09,3.5033482190665153e-09,4.959403437287575e-09
244,3.1193646534364558e-09,3.568897168756823e-09,2.485877638935975e-09,3.2982904145384205e-09
245,1.938480019408542e-09,1.8847907030310957e-09,1.4237897399153924e-09,1.6305677978288627e-09
246,1.057223721741688e-09,7.672745760531102e-10,6.696080907466087e-10,5.538780476185764e-10
247,7.495340041303601e-10,6.221098244872526e-10,4.248750611129404e-10,3.51025536100388e-10
248,1.0720871533375523e-09,1.305988632374926e-09,7.029213067991405e-10,8.949090629857639e-10
249,1.5769715031315505e-09,1.8780910799347044e-09,1.1146144860789948e-09,1.3878615561157275e-09
250,1.5522865047029804e-09,1.4183268561487574e-09,1.1060343074916812e-09,1.0662079527220427e-09
251,9.181993557546778e-10,5.256268389932742e-10,7.463592714103854e-10,5.330192986143691e-10
252,6.325178878794183e-10,1.3316557055682467e-09,1.0139898346393062e-09,1.6922784733338264e-09
253,1.7401058485649103e-09,5.295331077298877e-09,2.814114683572605e-09,5.67824647623726e-09
254,4.101041298018374e-09,1.1219389202669296e-08,5.7750148308103794e-09,1.1143943269117879e-08
255,6.482657612788058e-09,1.604170172764115e-08,8.459297854123943e-09,1.520613361382189e-08
256,7.788091436052388e-09,1.7452861742110284e-08,9.692664257498383e-09,1.5935979640384365e-08
257,7.664182698224292e-09,1.53035716145551e-08,9.192739103352558e-09,1.3474085066311593e-08
258,6.1111267069257235e-09,1.0917132103380242e-08,7.121137205741356e-09,9.16496373927532e-09
259,3.476716696184801e-09,6.06374990982632e-09,3.998893421824756e-09,4.621175921038352e-09
260,1.0556382607033721e-09,2.577474003952534e-09,1.2419513066948726e-09,1.5548329247207161e-09
261,6.044603733472345e-10,1.668143607795742e-09,6.297426319734691e-10,1.1561697137446753e-09
262,2.458485457726678e-09,2.778589151372541e-09,2.4208080352831386e-09,2.8215074246450565e-09
263,4.75919787773349e-09,3.753922854625411e-09,4.648085320669199e-09,4.244309479030635e-09
264,5.431043668266695e-09,3.0517897699165762e-09,5.1745429037305266e-09,3.7675245895464505e-09
265,4.664667538033589e-09,1.7208272277346577e-09,4.192157596406676e-09,2.528153920253296e-09
266,4.697999723378934e-09,2.588323212166058e-09,3.979579234777241e-09,3.549847155604328e-09
267,7.173403065610608e-09,7.267674251875791e-09,6.248841399193677e-09,8.475563680017296e-09
268,1.1214423399084789e-08,1.4080056100359948e-08,1.0193626708102952e-08,1.5404944108971493e-08
269,1.4124610242776817e-08,1.9004462522767418e-08,1.3125620110161422e-08,2.0089288834071144e-08
270,1.3708066914370623e-08,1.8853596771877138e-08,1.2794546437992529e-08,1.9388004387216323e-08
271,1.003636086409008e-08,1.3866083421232575e-08,9.251665274410996e-09,1.3842758063564038e-08
272,5.269213583247041e-09,7.346573906505325e-09,4.710143719759443e-09,7.0431586978168155e-09
273,1.8157202276604555e-09,2.7459862087428143e-09,1.5894547064094884e-09,2.492185775127447e-09
274,7.457652384944196e-10,1.300455875571787e-09,8.195670093416051e-10,1.2558409854109336e-09
275,2.1323089772975456e-09,2.6213947159303948e-09,2.2655568355128874e-09,2.6678389427484784e-09
276,6.343287839801507e-09,6.650685591561806e-09,6.193193517418775e-09,6.390860108284478e-09
277,1.3653538534140101e-08,1.3485667596725004e-08,1.2951248656270054e-08,1.24196713436235e-08
278,2.2172645426633517e-08,2.111049723471995e-08,2.086123195781516e-08,1.9038548397233284e-08
279,2.7592944064922253e-08,2.5150753415763007e-08,2.589271072176546e-08,2.250584741373056e-08
280,2.6559122279840858e-08,2.2568348764525757e-08,2.4899659859757806e-08,2.0209957336388305e-08
281,2.009907659865499e-08,1.5165517692766337e-08,1.8886399917999375e-08,1.3689972119604261e-08
282,1.2669379789294623e-08,8.072845561829866e-09,1.2046472309734972e-08,7.368781292008706e-09
283,7.900354316344315e-09,4.80467107680757e-09,7.728871443725051e-09,4.359405049189788e-09
284,6.1406363009699115e-09,4.82718255474204e-09,6.198757198840283e-09,4.350939780447748e-09
285,5.847868697662692e-09,5.738005911158221e-09,6.014085178449119e-09,5.34320632377361e-09
286,5.878390151979947e-09,6.216024201702511e-09,6.154481942234122e-09,6.097331852220463e-09
287,5.847347796727423e-09,6.243812614493744e-09,6.282335368444904e-09,6.42076416457243e-09
288,5.3913896763520174e-09,5.828729412805314e-09,6.006245473330204e-09,6.208612491143955e-09
289,4.271076866561087e-09,4.895791498494235e-09,5.005049887296597e-09,5.38346486185096e-09
290,3.067128561874568e-09,4.102175565437053e-09,3.756759180249732e-09,4.5826744210235935e-09
291,2.9966934585589588e-09,4.601651390587168e-09,3.425820089741843e-09,4.977078469771767e-09
292,4.768887314261549e-09,6.6895789496204735e-09,4.775085479567675e-09,7.034269620695963e-09
293,7.829594781159012e-09,9.205620370162336e-09,7.374140588134775e-09,9.76682821767267e-09
