,hh,vv,hv,vh
29,1.9032036841335355e-06,1.6538284324563743e-06,1.1407563995654625e-06,1.184359256003061e-06
30,1.2275471682142524e-06,1.4842625668795326e-06,5.083198133406302e-07,5.905499393998261e-07
31,1.1129134031740437e-06,1.2888254505195756e-06,1.4856709587815088e-07,2.0866499712239633e-07
32,1.3164508358202695e-06,1.19125518035351e-06,2.3019276721315412e-08,4.1317119561663425e-08
33,1.6524815512958815e-06,1.2582024666058036e-06,1.2256698430468655e-08,5.037103681140855e-09
34,2.0615411766687045e-06,1.4404905985744378e-06,9.378488108673314e-08,8.245450044172444e-08
35,2.537078197388896e-06,1.5950062124503272e-06,3.427019631597078e-07,3.2380639284438097e-07
36,3.0551512118048043e-06,1.5898389395797503e-06,8.734805671099923e-07,7.875536309742355e-07
37,3.5291988615855526e-06,1.4359735363123288e-06,1.7459391028459706e-06,1.4533305787245356e-06
38,3.7910696032483195e-06,1.3149064123194607e-06,2.8252332141550236e-06,2.1398746309639054e-06
39,3.6523863167349733e-06,1.4352691455244737e-06,3.71476088687084e-06,2.526310307778471e-06
40,3.055096256492757e-06,1.83341223947294e-06,3.935386578580099e-06,2.345254269521343e-06
41,2.172062881105213e-06,2.319847371484796e-06,3.294808893341352e-06,1.6324368074543485e-06
42,1.3235764817884621e-06,2.630323960845341e-06,2.0980165819337547e-06,7.742373070176685e-07
43,7.897006846125635e-07,2.6354565643333955e-06,9.571939025660793e-07,2.584789356681762e-07
44,7.105204893314367e-07,2.428410680480037e-06,3.943865784528551e-07,3.583204895207709e-07
45,1.1154612485249622e-06,2.2459870681260252e-06,6.051544065014195e-07,1.0314791780200495e-06
46,1.944091676104246e-06,2.31188889281306e-06,1.4811927341328114e-06,2.045586808912804e-06
47,2.9728302729140517e-06,2.6947174672607275e-06,2.708231017002126e-06,3.116545525267624e-06
48,3.780623751569996e-06,3.218300397379783e-06,3.814129816589513e-06,3.926529212587975e-06
49,3.939337188462824e-06,3.496312253569536e-06,4.279254988956144e-06,4.139489257814176e-06
50,3.3355009949613185e-06,3.177756651807807e-06,3.822081538919567e-06,3.581400556536841e-06
51,2.276885826055935e-06,2.2690672238301052e-06,2.6570775264364523e-06,2.4581287749277325e-06
52,1.2403525278812716e-06,1.1829820322669054e-06,1.3774209336958276e-06,1.2815283499964379e-06
53,5.347027512860446e-07,4.010012565916153e-07,5.005963175961048e-07,4.878857879170681e-07
54,1.9432937427860957e-07,1.0171279973014878e-07,1.42509848915718e-07,1.5597725732889696e-07
55,9.645351357495087e-08,1.2820426153492827e-07,1.0662103525254103e-07,9.778795807907308e-08
56,1.1103378814719967e-07,2.315822501284736e-07,1.672199036174037e-07,1.1877922417013565e-07
57,1.8469233471716434e-07,2.7586190242881636e-07,2.1643944252928366e-07,1.385702081512361e-07
58,3.527416441877785e-07,2.628705335986534e-07,2.3756216910944888e-07,1.5053573511131885e-07
59,6.749446860628704e-07,2.5972246274840044e-07,2.4062734283957085e-07,1.6160424271449177e-07
60,1.1304226566187216e-06,3.283900141571594e-07,2.2778189405429755e-07,1.6950201439240932e-07
61,1.572320446228174e-06,4.85948640896032e-07,1.888825663163009e-07,1.628999630415541e-07
62,1.8058604119463239e-06,6.937936359340902e-07,1.223896571914613e-07,1.3664654055970846e-07
63,1.7275822412103679e-06,8.72159813166992e-07,5.410507455573601e-08,1.0447458265660113e-07
64,1.3950031082429727e-06,9.371022128516005e-07,2.321242923763503e-08,8.725671794228459e-08
65,9.685360683431331e-07,8.503122149205685e-07,5.17051940550189e-08,9.207231441214486e-08
66,5.986883964888634e-07,6.501188452647935e-07,1.332531629473881e-07,1.1135556288265328e-07
