,hh,vv,hv,vh
46,2.77311397740915e-06,1.9805459393785422e-06,1.4045920638679822e-06,2.0037611154992254e-06
47,3.9157358373154214e-06,2.981885849297418e-06,2.601674898614077e-06,3.0472977424955525e-06
48,4.430166262681674e-06,3.7257876067103063e-06,3.7014884735255226e-06,3.847587656166066e-06
49,4.025965515858011e-06,3.897703231762847e-06,4.189244939496328e-06,4.074612678312449e-06
50,2.8903454843135126e-06,3.3392740934109303e-06,3.7755335324556705e-06,3.5488142284803403e-06
51,1.5900082548072951e-06,2.2563911084882696e-06,2.6552838429495344e-06,2.4606392834890824e-06
52,6.415117826577278e-07,1.1448288571109202e-06,1.4013613316133565e-06,1.3052653556138736e-06
53,1.8876045213401501e-07,4.2048400496604524e-07,5.243464764625832e-07,5.12302457758764e-07
54,7.042931146596952e-08,1.5056873569561662e-07,1.5071781067038535e-07,1.6802720974755445e-07
55,8.044557240799712e-08,1.4565689823143028e-07,1.0119200494223594e-07,9.829867605270135e-08
56,1.1106656634369845e-07,2.1122064663795244e-07,1.5965329667983147e-07,1.1681812089046665e-07
57,1.3638797865280542e-07,2.6298367519056445e-07,2.163413034408146e-07,1.4185493380733346e-07
58,1.5744891890141526e-07,2.899948658738812e-07,2.4807049737725685e-07,1.6148668531128388e-07
59,1.7078734562745462e-07,2.983535554799587e-07,2.605317415467905e-07,1.7928034261904127e-07
60,1.6301403069976503e-07,2.8669449132760875e-07,2.539254971758618e-07,1.916559960371135e-07
61,1.2822543960763142e-07,2.447448527471249e-07,2.1650214036301052e-07,1.860693754481974e-07
62,8.369159569505599e-08,1.7289372466220625e-07,1.4590595481404856e-07,1.567982247147103e-07
63,5.7941865255196585e-08,9.888545036547876e-08,6.943458242806137e-08,1.1911656439570608e-07
64,6.70196683367296e-08,6.043383494685425e-08,2.934950175235716e-08,9.664920457533209e-08
65,1.0807903948465283e-07,7.184811657137413e-08,4.990968948744518e-08,9.805554036360548e-08
66,1.6769023377678839e-07,1.1617925092021608e-07,1.2496688900930996e-07,1.1525282868782796e-07
67,2.2752803253391174e-07,1.6487121198905636e-07,2.2866501457358667e-07,1.391957708259299e-07
68,2.6837446274563257e-07,1.9650211047653393e-07,3.2665199926159223e-07,1.6800494395409697e-07
69,2.840215744219742e-07,2.0216629011241411e-07,3.8149225095125947e-07,2.0209280825783646e-07
70,3.0082244714425723e-07,1.8643659559219922e-07,3.647222542689482e-07,2.396629036471928e-07
71,3.7644140078324295e-07,1.6889893959078962e-07,2.8046552921249733e-07,2.79419288937077e-07
72,5.579842859143725e-07,1.7708042063967095e-07,1.8091071115606443e-07,3.225033608442931e-07
73,8.255963046930044e-07,2.2458185704059117e-07,1.4467880203085298e-07,3.654447043019196e-07
74,1.0811192179341336e-06,2.9114013496042203e-07,2.2047528660316446e-07,3.9207576339595485e-07
75,1.2048500046532655e-06,3.313980213800405e-07,3.8245235250526134e-07,3.8006957408553204e-07
76,1.1330419066872723e-06,3.1146036102510844e-07,5.412449778257457e-07,3.200683625344855e-07
77,8.928921748577656e-07,2.382878263141117e-07,6.035509936098445e-07,2.2721633338522225e-07
78,5.785403203239341e-07,1.5347769952454023e-07,5.328207695135949e-07,1.3395297521779665e-07
79,2.950534307595677e-07,1.0004956910307335e-07,3.6801165186874143e-07,7.196883658583602e-08
80,1.080790698933012e-07,9.291277885879149e-08,1.902811170449022e-07,5.522655977785873e-08
81,2.94413960264964e-08,1.1531940744194771e-07,6.655615040026736e-08,7.332111244406383e-08
82,4.2624310356535905e-08,1.4032302298839664e-07,1.8946752188560345e-08,1.0237574238360754e-07
83,1.343619759170631e-07,1.5638631410102155e-07,4.135678697214876e-08,1.2755528844893825e-07
84,2.9453011638499127e-07,1.7674174327297413e-07,1.304963584439037e-07,1.575400600704304e-07
