,hh,vv,hv,vh
34,3.934674790691114e-07,1.81567995680749e-07,1.1084230558629977e-07,1.0048092288130617e-07
35,8.066175165321461e-07,4.0546476763460324e-07,3.38309554267365e-07,3.283439651784436e-07
36,1.4656418602324104e-06,8.014994011171887e-07,7.858718564269141e-07,7.408972838203401e-07
37,2.2771202641267886e-06,1.3470356931771175e-06,1.5006524566384329e-06,1.3159613446320076e-06
38,2.9577672385394806e-06,1.8855940024482675e-06,2.379152354492355e-06,1.893781752890766e-06
39,3.152688144696931e-06,2.1640998289732785e-06,3.108175196945274e-06,2.2027840664363417e-06
40,2.7035779114854116e-06,1.9885553358847155e-06,3.300788663656193e-06,2.0253841203135196e-06
41,1.8168141296833602e-06,1.4063773051139822e-06,2.795380270302316e-06,1.405186338355327e-06
42,9.30532056886959e-07,7.274048772309129e-07,1.832991708309082e-06,6.786079709814073e-07
43,4.238884179194271e-07,3.16022357140909e-07,9.000386884648343e-07,2.5054801983072305e-07
44,4.6009338492595046e-07,3.493447863642094e-07,4.013159381020078e-07,3.240292844508148e-07
45,1.0203694278059918e-06,7.7277440332048e-07,4.860224683283897e-07,8.391266106067974e-07
46,1.955196012844237e-06,1.4333283605893294e-06,1.096143277491473e-06,1.612874187674836e-06
47,2.9577973311590487e-06,2.1816627927290187e-06,2.0472095505724263e-06,2.4621178570881287e-06
48,3.589694645222449e-06,2.834129823248637e-06,3.0204679406989143e-06,3.181682220608508e-06
49,3.5016749111435132e-06,3.1274226053865973e-06,3.5881079325170086e-06,3.5003851120707363e-06
50,2.7142046710590296e-06,2.8485763864432314e-06,3.4254138052139235e-06,3.204583328866977e-06
51,1.6326096332803712e-06,2.060488714458732e-06,2.581536968679648e-06,2.3613971876881495e-06
52,7.288223617442129e-07,1.1221415767166723e-06,1.4827322124655454e-06,1.341970519241459e-06
53,2.1884677037657742e-07,4.1649013104670867e-07,6.032752893020054e-07,5.488741975941975e-07
54,3.456830386899396e-08,8.117398111816898e-08,1.432088614256272e-07,1.3856144057380482e-07
55,9.889882225493655e-09,1.2271413036972797e-08,1.2232350019259983e-08,1.6238472464484967e-08
56,2.962514104187726e-08,4.8257830318203597e-08,2.8176664571848017e-08,1.893056199864385e-08
57,5.136134301735169e-08,9.434445272973267e-08,7.030549547047253e-08,4.6041107399058834e-08
58,6.787700331692966e-08,1.2370166400382295e-07,9.93127949624573e-08,6.645906649101272e-08
59,7.494419438809673e-08,1.3621227624769819e-07,1.1467637396452427e-07,7.875252841634494e-08
60,6.487084048687457e-08,1.3135418736539592e-07,1.1619857132660014e-07,8.261955153788268e-08
61,4.0368138291877454e-08,1.0545369073894949e-07,9.530870871873236e-08,7.399816620082457e-08
62,2.168295395789735e-08,6.708913034742639e-08,5.39384157153912e-08,5.810769109521017e-08
63,3.0425322450192724e-08,4.351376512986564e-08,1.7562553191041273e-08,5.468824144470613e-08
64,7.049054505937716e-08,5.941773915892993e-08,1.7561171480114026e-08,7.929849837758121e-08
65,1.2911856842636693e-07,1.1251016025641129e-07,6.522001367355229e-08,1.2477715863166248e-07
66,1.8961489809540854e-07,1.770830444429085e-07,1.4865750981298863e-07,1.6935312463525292e-07
67,2.3739717556717452e-07,2.2695679909975681e-07,2.465646489061094e-07,1.9858179262788325e-07
68,2.607177611863833e-07,2.498440987284223e-07,3.3544638478400275e-07,2.137410648138082e-07
69,2.5902502140279593e-07,2.458845849948935e-07,3.8760420012373457e-07,2.2325236211894035e-07
70,2.580175979831058e-07,2.2253897436650183e-07,3.7599128478387067e-07,2.3276346363769541e-07
71,3.087215394705665e-07,1.9358860384274822e-07,2.950729593887018e-07,2.440075132307348e-07
72,4.521402880362008e-07,1.766521799469897e-07,1.8164383556648766e-07,2.579020342865758e-07
73,6.717092789089867e-07,1.823678002025006e-07,1.0493653567714445e-07,2.72708607821923e-07
74,8.853928726864125e-07,2.0271268586316288e-07,1.1987982173046417e-07,2.789394611493376e-07
75,9.957927593229484e-07,2.1483672394108802e-07,2.218893572615547e-07,2.625815695622748e-07
76,9.538838168761269e-07,2.0133014398686295e-07,3.4771607284745714e-07,2.183969589484543e-07
77,7.8131701235963e-07,1.661325638515224e-07,4.21763756600735e-07,1.5855616879274593e-07
78,5.444878833467496e-07,1.2910305440429232e-07,4.0586609260354097e-07,1.05214596191425e-07
79,3.132376119796979e-07,1.0658176327160374e-07,3.1488868340577116e-07,7.400356914142385e-08
80,1.3422230358513283e-07,9.841969188853631e-08,1.9461865102786633e-07,6.382866189495011e-08
81,2.823954138308973e-08,9.24063456955956e-08,8.783177030793764e-08,6.107925334490495e-08
82,2.740543630043433e-09,7.921872542700875e-08,1.8813956433551976e-08,5.377776390262891e-08
83,5.969048584562021e-08,6.263255494505472e-08,2.0204532148166037e-09,4.28162040998627e-08
84,1.8703071074834674e-07,5.8692492280411764e-08,5.132988631934409e-08,4.240860385272281e-08
85,3.4629012012509345e-07,9.077672939522256e-08,1.6964295488756257e-07,7.50492046398574e-08
86,4.777051102510168e-07,1.8163161406251235e-07,3.299311406565346e-07,1.636697400461355e-07
87,5.257229221726824e-07,3.307468496243634e-07,4.738443671510168e-07,3.103163103123017e-07
88,4.685865387037666e-07,4.86320772383575e-07,5.367497956377704e-07,4.6799896313558716e-07
89,3.3281745376830596e-07,5.569908325385298e-07,4.852268441145387e-07,5.492210280140483e-07
90,1.7979485079631393e-07,4.824514518218014e-07,3.4207602587320095e-07,4.929181768080605e-07
91,6.810096102759022e-08,2.995714825408713e-07,1.7577672936337734e-07,3.2953694557868625e-07
92,1.9496016986508906e-08,1.219056730630584e-07,5.5093429263301075e-08,1.6264104591089077e-07
93,1.8136091367742746e-08,4.502214357082737e-08,5.35830876592872e-09,7.921420447329809e-08
94,3.819805099991389e-08,7.659139561434429e-08,5.862926221628813e-09,8.634899412867495e-08
95,6.589873590059715e-08,1.540375702361532e-07,2.3957162337926057e-08,1.318040701574065e-07
96,9.66099247118787e-08,2.1218507308229075e-07,4.481220435294528e-08,1.6552062019370507e-07
97,1.2176690234076876e-07,2.2667558028540687e-07,7.065370993495198e-08,1.7184954930181626e-07
98,1.276502424162584e-07,2.068880151768654e-07,1.0179980937295871e-07,1.5779325609971562e-07
99,1.0734994943700378e-07,1.679955875028737e-07,1.2582073270217772e-07,1.3140758378558905e-07
100,6.99377822998525e-08,1.1899292216816191e-07,1.2559969214934928e-07,9.805697568474619e-08
101,3.4870604432086675e-08,7.131884498121929e-08,9.618333313776906e-08,6.895131320497467e-08
102,1.649612155380651e-08,4.452970323266946e-08,5.211626238105347e-08,6.077627771026143e-08
103,1.427492964687794e-08,5.30169132638569e-08,1.6822884481748322e-08,8.052787520618702e-08
104,1.7581463126425867e-08,8.825270550451128e-08,4.476180135282384e-09,1.1333219830528481e-07
105,1.7850628250779893e-08,1.214451144842651e-07,1.200317490023973e-08,1.3132741160660114e-07
106,1.4712801244119708e-08,1.2689295503567403e-07,2.6246951291626017e-08,1.1701124870816476e-07
107,1.2295224909970492e-08,1.0133404837912762e-07,3.5866796505535495e-08,7.70330027414791e-08
108,1.2819955330040423e-08,6.14653464365403e-08,3.702947750688816e-08,3.398174264923971e-08
109,1.451447973174216e-08,2.7009357156560996e-08,3.1850865717706724e-08,7.25134819653609e-09
110,1.3961359006141234e-08,7.607943009966364e-09,2.4511622584762453e-08,1.382270695412454e-09
111,9.468524733033035e-09,1.8378433139886188e-09,1.8535753438377867e-08,8.498483793544925e-09
112,3.263050562768376e-09,3.813704214111275e-09,1.5905769723886995e-08,1.8379357244127257e-08
113,1.4418785122757145e-09,9.964463317587277e-09,1.7715648229819658e-08,2.6988266202860108e-08
114,1.0517011331977877e-08,2.223970225826979e-08,2.5313461046725677e-08,3.868097992762946e-08
115,3.1437850665450774e-08,4.671322219335133e-08,3.994213373989594e-08,6.178588927886243e-08
116,5.615898485847103e-08,8.73114357024298e-08,6.011428935380247e-08,9.98964242026113e-08
117,7.195010107694269e-08,1.3708978107766037e-07,7.952947588192402e-08,1.4380718349540592e-07
118,7.121494828005629e-08,1.74733034047778e-07,8.955055928491792e-08,1.713964045860386e-07
119,5.728965581313465e-08,1.7465977572712112e-07,8.55728556573627e-08,1.6037320719747224e-07
120,4.0278115577001966e-08,1.2827383732181383e-07,7.09922383359224e-08,1.0826824465856813e-07
121,2.8450518720209165e-08,5.880806765287128e-08,5.4309979150149816e-08,4.272128699362724e-08
122,2.4896763993471138e-08,1.1951181785140786e-08,4.2891069902456386e-08,8.242920444620545e-09
123,3.0528758255203686e-08,2.5303652664495148e-08,4.0067527477564465e-08,3.601682167275179e-08
124,4.616232964167431e-08,1.0114081423906534e-07,4.646243795971885e-08,1.209797146834813e-07
125,6.982269381272773e-08,2.0465680997860236e-07,6.096643505870206e-08,2.2473197414931244e-07
126,9.389302067196656e-08,2.8685791218343945e-07,7.947521803035898e-08,2.9992685399708386e-07
127,1.0755349572237943e-07,3.128852229731446e-07,9.463685223593385e-08,3.1652061452582533e-07
128,1.0326389972354165e-07,2.778446725858121e-07,9.90317964726742e-08,2.743291868505538e-07
129,8.15487384995317e-08,2.046275434874405e-07,8.942531752070525e-08,1.9875697612768186e-07
130,5.0558223083750856e-08,1.2799816101443083e-07,6.831979800052279e-08,1.2461919913043817e-07
131,2.1719884496354234e-08,7.42775841805159e-08,4.2256949566265844e-08,7.672662200555817e-08
132,4.922744831734123e-09,4.866597132176177e-08,1.9346704128475154e-08,5.826758149398847e-08
133,5.157122242887121e-09,3.8670652785615876e-08,7.686423461883957e-09,5.466324173082276e-08
134,2.0685715164242394e-08,2.9620205588721742e-08,1.334095526918813e-08,4.898775382711137e-08
135,4.335053124032507e-08,1.7347674892472258e-08,3.646572551959154e-08,3.5123952700142315e-08
136,6.236822752160287e-08,7.3642109076887315e-09,6.842157155227101e-08,1.8411562568835377e-08
137,7.048674192612956e-08,5.2177786068433724e-09,9.498621476893696e-08,6.916449967395485e-09
138,6.787238643013635e-08,1.0524152325340519e-08,1.0527630524264088e-07,4.017910573396205e-09
139,6.017130957295766e-08,1.9353930753726792e-08,9.856098324389599e-08,7.963663677986484e-09
140,5.2742178617665114e-08,2.8951909217246376e-08,8.250640857869167e-08,1.5416084227486058e-08
141,4.661969072169566e-08,3.870813286920477e-08,6.561712438421323e-08,2.400439708950581e-08
142,3.9461500010144026e-08,4.8321305912743256e-08,5.181889412715072e-08,3.250597158320392e-08
143,2.966462120481055e-08,5.6793747368042216e-08,4.079757016065891e-08,3.998366014865249e-08
144,1.9179510531860616e-08,6.276230050298115e-08,3.117544991210438e-08,4.513503271209092e-08
145,1.2204626566012511e-08,6.472700082162919e-08,2.2552272942823033e-08,4.64473532973307e-08
146,1.1109693071516073e-08,6.128226942344581e-08,1.5482896282330097e-08,4.320054537538803e-08
147,1.3868423875126954e-08,5.219556365994596e-08,1.0557565946819437e-08,3.6401950463437826e-08
148,1.5868447841212978e-08,3.946653408257352e-08,7.717872941863428e-09,2.8443708524457846e-08
149,1.4209667071283132e-08,2.6734148506460213e-08,6.3187865763581086e-09,2.1613216384090735e-08
150,9.825689499587209e-09,1.7222182081280063e-08,5.748012327698093e-09,1.6915277586445414e-08
151,5.546363338475317e-09,1.2095658330162405e-08,5.779927344028703e-09,1.4131202072337332e-08
152,3.033098419296318e-09,1.0476824719793423e-08,6.218238508587768e-09,1.2625392168378442e-08
153,2.0550493307136674e-09,1.0689628462766699e-08,6.529462901857462e-09,1.2013272910479315e-08
154,1.8011770035703616e-09,1.1510587563165277e-08,6.188688424068764e-09,1.2325691731046993e-08
155,1.803060594818783e-09,1.2626283123863874e-08,5.188156664208825e-09,1.3757933270538331e-08
156,1.9367655717979143e-09,1.443326777933302e-08,3.912980882146875e-09,1.641508252859942e-08
157,2.601827351503797e-09,1.7842178101634543e-08,2.856364721442947e-09,2.0520405738588984e-08
158,4.863833534379907e-09,2.4307100858820158e-08,2.952540409756326e-09,2.6782044648183475e-08
159,9.408064765693602e-09,3.5526388845338036e-08,5.948907787493851e-09,3.5874458559931296e-08
160,1.4995083257513742e-08,5.223592581768077e-08,1.3659659032626159e-08,4.6878671209617186e-08
161,1.8575578047199867e-08,7.226992647081534e-08,2.6114508918735743e-08,5.6227784658149804e-08
162,1.7519293008365926e-08,8.917178567461906e-08,3.9881454825622155e-08,5.877708022750738e-08
163,1.1934543080068644e-08,9.373172631286566e-08,4.84115969211247e-08,5.0895476189633604e-08
164,4.941165988625276e-09,7.986131451406999e-08,4.5785998540124075e-08,3.3796104108039126e-08
165,5.736360607597891e-10,5.1330090705659316e-08,3.2154216763279634e-08,1.44718334257797e-08
166,9.011389249819579e-10,2.1729473184769816e-08,1.531468792622372e-08,2.1822878359842447e-09
167,4.810835505894176e-09,4.8445252939705835e-09,4.993533345958626e-09,1.915278509734204e-09
168,9.611643966990043e-09,3.909471177287242e-09,4.817117616422707e-09,1.054622598491612e-08
169,1.3690099736398944e-08,1.1103632147126087e-08,1.0667924381618213e-08,2.01795937407745e-08
170,1.73207869263449e-08,1.7024857580072726e-08,1.6450178768793158e-08,2.54944848801239e-08
171,2.12662729718385e-08,1.8619582515563693e-08,1.96063298519235e-08,2.7215540788814023e-08
172,2.5508865394566033e-08,1.8159707283848755e-08,2.1015024892846886e-08,2.8964024664597133e-08
173,2.950548864084926e-08,1.797547608187822e-08,2.2097276379065314e-08,3.2637376349130454e-08
174,3.2724696886059665e-08,1.8481892974182335e-08,2.3600122573836432e-08,3.746033741487543e-08
175,3.428710971254558e-08,1.9583751034021447e-08,2.578800985923959e-08,4.172644142034718e-08
176,3.2821443938242863e-08,2.1166061185368785e-08,2.801070452907416e-08,4.380863993915163e-08
177,2.7834180572895003e-08,2.208932832259446e-08,2.8405243751014556e-08,4.2221523368790836e-08
178,2.114646906995727e-08,2.0545286288524437e-08,2.5325806556922273e-08,3.6513676191202026e-08
179,1.5802009294079795e-08,1.6184547437715386e-08,1.9286833681280927e-08,2.851663205708653e-08
180,1.3071566495800699e-08,1.1135482671602134e-08,1.2865361831332726e-08,2.1690221727928867e-08
181,1.1396735868422621e-08,8.396031754558686e-09,8.498548761570917e-09,1.8473468240520282e-08
182,8.811943056068563e-09,9.536269158589492e-09,6.663161690062939e-09,1.8422539314413727e-08
183,5.445484518917059e-09,1.395206182885536e-08,6.137087260003556e-09,1.913341292758437e-08
184,2.901268253565606e-09,1.9440559865906847e-08,5.521384786653894e-09,1.8651846082205293e-08
185,2.3006741283631676e-09,2.3065130728992213e-08,4.345413202192193e-09,1.67848662942049e-08
186,4.023615424706746e-09,2.291572381265483e-08,3.2247109016891487e-09,1.4656002910231438e-08
187,8.072150799147545e-09,2.1202396997831143e-08,3.4119430939909963e-09,1.3715195967298747e-08
188,1.2863980796160789e-08,2.5581387666332874e-08,5.864527722774127e-09,1.4931936126018257e-08
189,1.4666002452008251e-08,4.449621491266378e-08,1.0121686028556199e-08,1.7953755271206544e-08
190,1.0848060665504922e-08,7.848500537662466e-08,1.4105592125945296e-08,2.0691593666336782e-08
191,4.036089779523663e-09,1.16382429176045e-07,1.5522038911460295e-08,2.0451108598031016e-08
192,1.1063179124351215e-09,1.4197727164826897e-07,1.3618507340625137e-08,1.6184488755770644e-08
193,7.3283959006559625e-09,1.4505017942053768e-07,9.474214996047637e-09,9.57080369935271e-09
194,2.2538867725549045e-08,1.2617405451313427e-07,4.911825306687613e-09,3.662158322976435e-09
195,4.2912618460113206e-08,9.331466755390037e-08,1.595210359328683e-09,6.364506191301223e-10
196,6.416966409970897e-08,5.6862233986614006e-08,7.408711376587325e-10,8.103596274176675e-10
197,8.1573782956755e-08,2.67911902779544e-08,2.521653121820371e-09,3.0423192837101288e-09
198,8.87219286450779e-08,9.492836684647212e-09,5.320667672424889e-09,5.423898058430127e-09
199,8.026062481027563e-08,4.298510068370078e-09,6.467309121798692e-09,6.092343867706336e-09
200,5.8036485465071854e-08,4.747761182291845e-09,4.666770028620252e-09,4.562216264487318e-09
201,3.3224881652589156e-08,5.331307067813262e-09,1.5484027466007499e-09,2.6808425841082508e-09
202,1.919520720573987e-08,6.199216003259149e-09,1.0958894372242374e-10,3.5407206553863127e-09
203,2.0475272253360912e-08,1.0370696502197127e-08,1.5800163779261754e-09,8.603232787968531e-09
204,2.9208538748607406e-08,1.807389361686895e-08,4.3686467114286954e-09,1.5835151209459662e-08
205,3.314302872528317e-08,2.5743267029416862e-08,6.173230206992897e-09,2.1168900191438135e-08
206,2.6751018578171698e-08,2.978430909515789e-08,6.459421062304487e-09,2.212813741235726e-08
207,1.4635426806921085e-08,2.9596737723523793e-08,6.4596102713768e-09,2.000726185619071e-08
208,5.737020262309828e-09,2.7154547189911495e-08,7.253900315481953e-09,1.8446531765287206e-08
209,5.650343367910655e-09,2.5133570447533114e-08,8.557259952433466e-09,1.9928344209672063e-08
210,1.3608400034404212e-08,2.5772579568812105e-08,9.3084118671924e-09,2.3618938205637317e-08
211,2.434421818053552e-08,3.022481510652222e-08,8.838001107010043e-09,2.6361620197914776e-08
212,3.1536977578149395e-08,3.724082713881651e-08,7.283591028990283e-09,2.5538622740913146e-08
213,3.092401168641715e-08,4.179188786394347e-08,5.292647597038733e-09,2.1099448580638418e-08
214,2.2815938294305307e-08,3.6917448164203805e-08,3.6582365209454403e-09,1.527602064287364e-08
215,1.2558419083755994e-08,2.1052154592921778e-08,3.071927601372571e-09,1.0708457061733701e-08
216,6.87145160394301e-09,5.671653322683991e-09,3.852831618927706e-09,8.739523769586261e-09
217,8.075865807993487e-09,1.2056445497910775e-08,5.710772382790946e-09,8.966659764241688e-09
218,1.2567519413718533e-08,5.3790083560512556e-08,7.754488268442416e-09,9.900182221872547e-09
219,1.6222669405739005e-08,1.1961119487985827e-07,8.82594354267514e-09,9.98660805667095e-09
220,2.039291018067337e-08,1.7666118968652655e-07,8.082721770051265e-09,8.432638848953648e-09
221,3.0607251220420824e-08,1.948188982090232e-07,5.597895110719148e-09,5.570231774387923e-09
222,4.941983302257813e-08,1.69204342441492e-07,2.5302694553128318e-09,2.622486775298641e-09
223,7.228830267072362e-08,1.1959224556818646e-07,4.994398472481995e-10,9.320990839995388e-10
224,9.102421941277338e-08,7.07938919698861e-08,4.823791358942719e-10,1.11901777793379e-09
225,1.0013917460107485e-07,3.58482911160276e-08,2.183634439643764e-09,2.7955865817552242e-09
226,9.928765372011417e-08,1.507373643842004e-08,4.455030313666011e-09,5.016067899650794e-09
227,9.089026923155599e-08,4.372605751000954e-09,6.255689912520564e-09,6.980258900475932e-09
228,7.756413553044092e-08,5.737430780087816e-10,7.211109079724111e-09,8.383039927543848e-09
229,6.282576491645667e-08,1.2538076669797336e-09,7.476488418232881e-09,9.272700691207871e-09
230,5.243107326650035e-08,3.932831639425839e-09,7.3098860411720405e-09,9.729063375911444e-09
231,5.116582269107029e-08,6.781438617664471e-09,6.786372278741245e-09,9.690280883405789e-09
232,5.648606071612355e-08,8.790756327044777e-09,5.8272314458358595e-09,9.029377939993867e-09
233,5.809091515651769e-08,8.958379923559464e-09,4.5069858878745644e-09,7.769226902910228e-09
234,4.750789003483676e-08,6.6008820077054665e-09,3.2834329359747716e-09,6.183309324427667e-09
235,2.761811464528881e-08,2.8719913731791275e-09,2.7131881075004507e-09,4.5982867846472644e-09
236,9.715514866326758e-09,8.164201100182277e-10,2.8572651611451666e-09,3.104583665169901e-09
237,1.511065925447707e-09,3.2580116084731862e-09,3.187263530543422e-09,1.6521107579615667e-09
238,1.318876571223964e-09,1.1297261862447692e-08,3.2269078006771777e-09,5.581431779837207e-10
239,3.9514111242985286e-09,2.489866960955678e-08,3.0868526108887818e-09,6.933638901759721e-10
240,7.87711941745933e-09,4.3060010740826146e-08,3.184856995076909e-09,2.7673766373593536e-09
241,1.4351593902723962e-08,6.187996951481539e-08,3.6231254168961565e-09,6.334746781310465e-09
242,2.26496861588583e-08,7.40852450284829e-08,4.081019631643543e-09,9.777908623242373e-09
243,2.9548526366317096e-08,7.393251067072205e-08,4.229363343001822e-09,1.1487412590890126e-08
244,3.2809461223101786e-08,6.384637116657979e-08,4.038072917966032e-09,1.1022369303223832e-08
245,3.301299548935304e-08,5.4188561992886236e-08,3.6915879359245097e-09,9.124699037841833e-09
246,3.194215331864024e-08,5.4263983693682866e-08,3.3315255598792685e-09,6.845201104035975e-09
247,3.0253351806929764e-08,6.355160036595856e-08,2.9040497825489326e-09,4.820438898667586e-09
248,2.6888872333280273e-08,7.25865413912106e-08,2.2750102136891725e-09,3.2057365652928604e-09
249,2.0575593109056946e-08,7.205861741699673e-08,1.576543700928743e-09,2.003562402036469e-09
250,1.2072338652835736e-08,6.033963670679584e-08,1.3615276469920235e-09,1.3695647354225423e-09
251,4.554772631599142e-09,4.301251702160045e-08,2.1251345062341897e-09,1.629299860514756e-09
252,8.311484099868556e-10,2.703451816020168e-08,3.5548850216535333e-09,2.923302318826412e-09
253,3.343755568503467e-10,1.6067440914113194e-08,4.545990615907087e-09,4.798478329118228e-09
254,3.9260912382879743e-10,1.0030924760415435e-08,4.329050858006532e-09,6.3636851487161186e-09
255,1.3043927248618978e-09,7.140257720025351e-09,3.618325512064914e-09,7.129232118333252e-09
256,8.927774829119223e-09,5.648947387274501e-09,4.426813841614235e-09,7.68560029290584e-09
257,3.0094459394861464e-08,4.445634809040302e-09,8.5991630692112e-09,9.2784969773525e-09
258,6.430156327870732e-08,3.116308329392454e-09,1.6447063592888975e-08,1.2512347782314832e-08
259,1.0041080079315286e-07,1.8599362002879012e-09,2.6560179156129737e-08,1.651035440115439e-08
260,1.229253527116635e-07,1.155997396787952e-09,3.656620325746841e-08,1.9477106360136436e-08
261,1.2282100784861786e-07,1.3355686409961156e-09,4.4044826991570873e-08,2.0140728263381746e-08
262,1.031884049338781e-07,2.518565922214398e-09,4.726220790567187e-08,1.866362162877691e-08
263,7.52199893192438e-08,5.082823005557945e-09,4.572952952551949e-08,1.6231889425226736e-08
264,4.938518959516279e-08,1.0258218347855423e-08,4.0351752331264094e-08,1.3891075510778894e-08
265,3.001468977248727e-08,1.9951281195658094e-08,3.29387985647704e-08,1.1824410001292646e-08
266,1.6481627437423337e-08,3.4907808351687864e-08,2.5390536111313023e-08,9.629419633116251e-09
267,7.387052367869384e-09,5.1902645207580625e-08,1.907758468276653e-08,7.072526430512797e-09
268,2.6598495937141565e-09,6.329328617884245e-08,1.4529668802016377e-08,4.451678504479536e-09
269,2.361571833836564e-09,6.184522581603709e-08,1.1379195114474886e-08,2.30443223669127e-09
270,4.9430912061909184e-09,4.7825165233621933e-08,8.797925759067025e-09,9.502359010183542e-10
271,7.601208527726262e-09,3.032286564064337e-08,6.425806246323331e-09,4.189577986076129e-10
272,8.31407801060693e-09,1.952585779632923e-08,4.94674217518254e-09,7.391800910490478e-10
273,7.213742844526858e-09,1.769505641565836e-08,5.478200972266072e-09,2.0912397649542234e-09
274,6.022472042378047e-09,1.9060380019695295e-08,8.27979053231554e-09,4.525789935519132e-09
275,6.32264923742925e-09,1.792847399848005e-08,1.2201456437517822e-08,7.554970765013772e-09
276,8.199698705949029e-09,1.4437151095133763e-08,1.5435512877548107e-08,1.0179038408205106e-08
277,1.0320057821198493e-08,1.194756389123694e-08,1.670073671472216e-08,1.1457497467365122e-08
278,1.1397635068493562e-08,1.1521281984823707e-08,1.579020351434154e-08,1.1099484391632978e-08
279,1.1539516462967004e-08,1.1084123697541488e-08,1.3302564656406196e-08,9.515927023984339e-09
280,1.1672340912825438e-08,8.86390279146986e-09,1.0031356718974691e-08,7.370761320872124e-09
281,1.1580918124710282e-08,5.4888223358221805e-09,6.540558508698089e-09,5.148491300390524e-09
282,9.556350921584498e-09,2.6430998917389887e-09,3.2464000810987215e-09,3.099358585857384e-09
283,4.988393679888386e-09,1.0836606689972572e-09,8.029983312160812e-10,1.4250542758658764e-09
284,7.484919161488024e-10,4.466372479194112e-10,3.528427395101485e-11,3.5592749759773077e-10
285,1.5008604969979557e-09,1.8062961356354825e-10,1.1213587335624139e-09,2.7568806852217874e-11
286,9.101379317563045e-09,7.378717026879184e-11,3.0225157542708835e-09,3.7903012926344425e-10
287,2.0307231618262883e-08,1.7409354306724984e-10,4.240810988111916e-09,1.2362693442915409e-09
288,2.938945560663381e-08,7.039248658930431e-10,4.215693374759092e-09,2.4507188550517116e-09
289,3.259016783159631e-08,2.0916930503924124e-09,3.6154071511403896e-09,3.9125203380255e-09
290,3.00141286334557e-08,4.767256641333834e-09,3.2596667223076536e-09,5.492361403317542e-09
291,2.4179085155395326e-08,8.771608756294898e-09,3.2228667544933272e-09,7.047457431301801e-09
292,1.7673229674471543e-08,1.3812041777265303e-08,3.10940942057567e-09,8.447424476531858e-09
