,hh,vv,hv,vh
100,2.919136272134662e-06,2.476516991155176e-06,2.9411685456214745e-06,2.469368071095514e-06
101,3.346165999890132e-06,2.7512628769057677e-06,3.358058546602292e-06,2.7446449693098907e-06
102,3.013027339514967e-06,2.460659386687241e-06,3.014711683949167e-06,2.452138968132309e-06
103,2.226986751922534e-06,1.8618614579945723e-06,2.2248464206878853e-06,1.8494417215117319e-06
104,1.523410136922669e-06,1.3914525982709787e-06,1.5268348367182828e-06,1.3747773757357937e-06
105,1.2151122526105644e-06,1.2627877226567272e-06,1.2307776010434506e-06,1.2430087464632025e-06
106,1.235564205178081e-06,1.3521093670123257e-06,1.2635074782100234e-06,1.3310375763801956e-06
107,1.337769146157565e-06,1.4183024497872107e-06,1.3720591331171161e-06,1.3977683618439426e-06
108,1.357959394102738e-06,1.3495857956087757e-06,1.3908711213214325e-06,1.331148802507081e-06
109,1.2950175962068336e-06,1.201161178577158e-06,1.3210071856609206e-06,1.1858024999459376e-06
110,1.2256208604200032e-06,1.080306490506419e-06,1.2426470741888674e-06,1.0682522390413937e-06
111,1.2027049117715298e-06,1.042570509392785e-06,1.2115430557524615e-06,1.0337560154946606e-06
112,1.2128361303702165e-06,1.059132232423687e-06,1.2160968598970935e-06,1.0539895335960927e-06
113,1.1888313203900693e-06,1.04000964355832e-06,1.1899895111151556e-06,1.0394199096145585e-06
114,1.0625604860109566e-06,9.029085120730939e-07,1.0644606288288118e-06,9.070013886000676e-07
115,8.259469469905886e-07,6.489962590606753e-07,8.293941793656286e-07,6.561634489780329e-07
116,5.443978691692755e-07,3.6852499837869604e-07,5.48253186104074e-07,3.760739512641338e-07
117,3.0519201616754513e-07,1.6124316760223458e-07,3.0795975248285946e-07,1.6721073474764026e-07
118,1.5486165727703946e-07,5.977536761279919e-08,1.5599731760264462e-07,6.40404490774042e-08
119,8.612744064324767e-08,3.4462722884709786e-08,8.590739140431927e-08,3.81992788438708e-08
120,7.205264302158315e-08,5.055738816956203e-08,7.085389308369215e-08,5.490474595545033e-08
121,9.856177524282992e-08,9.754440806366455e-08,9.671053233496001e-08,1.028330467189085e-07
122,1.6082803588093516e-07,1.6678023154978066e-07,1.5868530933132231e-07,1.7259818066766873e-07
123,2.3514272749403368e-07,2.2268311066355792e-07,2.3271256428694555e-07,2.2820869662564253e-07
124,2.7045067012872835e-07,2.1496964973252534e-07,2.6724180041653297e-07,2.1923862801451515e-07
125,2.2922296619824636e-07,1.294581663098791e-07,2.2544022019863943e-07,1.3175512776259654e-07
126,1.4563942475684845e-07,2.673748292611008e-08,1.436473031508284e-07,2.7155764786338027e-08
127,1.249903230089344e-07,1.5798406214723485e-08,1.2860888142090822e-07,1.5503895027113803e-08
128,2.558687473464073e-07,1.66465677175544e-07,2.673364926860076e-07,1.6722372683301683e-07
129,5.117410294155947e-07,4.34627477969095e-07,5.29453559600989e-07,4.3781036357592906e-07
130,7.507464219410973e-07,6.78339452673199e-07,7.703941698731117e-07,6.841327005890839e-07
131,8.263350860785368e-07,7.61001986064099e-07,8.441574931509527e-07,7.683145651924721e-07
132,7.036416995018381e-07,6.516742780311046e-07,7.183171576013734e-07,6.58676789231635e-07
133,4.739346525161916e-07,4.362035068173204e-07,4.857370596220403e-07,4.411144749104757e-07
134,2.672890662154964e-07,2.398539652777927e-07,2.763687188221163e-07,2.416616094338501e-07
135,1.5512194855677503e-07,1.373298066213706e-07,1.6108747368038413e-07,1.3622032964621516e-07
136,1.2244221883832773e-07,1.2032669096806276e-07,1.2520131251085542e-07,1.1757776837713699e-07
137,1.113222325680924e-07,1.3063774982540494e-07,1.1167630046921615e-07,1.2790178155110886e-07
138,8.105345849394411e-08,1.1738483567282065e-07,8.029957224663911e-08,1.1574151204727989e-07
139,3.5023146752199346e-08,7.277318135250645e-08,3.420338762854985e-08,7.226413508547419e-08
140,3.537843332757107e-09,2.6433137556818155e-08,3.1567782033407626e-09,2.6476856954725384e-08
141,6.7220338613126236e-09,9.972238771674125e-09,6.917204819898186e-09,1.0212408732090788e-08
142,3.2736576406306506e-08,2.516747057042306e-08,3.3411925440857535e-08,2.5835337001683773e-08
143,5.019553708051837e-08,4.528736172149815e-08,5.101593258194192e-08,4.6755794793643884e-08
144,4.0602672127285075e-08,4.59787972945774e-08,4.1171526011136605e-08,4.821399546432756e-08
145,1.606660174505233e-08,3.0550908185184924e-08,1.6326569885307596e-08,3.3223735768847755e-08
146,3.939487120862584e-09,2.238595816058082e-08,4.3145518032105215e-09,2.5357097051345315e-08
147,1.7344733104515837e-08,3.646525421139772e-08,1.8305169576465168e-08,3.980445650020526e-08
148,4.4170651832422685e-08,6.344048786120248e-08,4.566089319065327e-08,6.699384476512067e-08
149,6.209394189112527e-08,8.021573271476894e-08,6.354112349716941e-08,8.356493398449336e-08
150,5.8839988629816416e-08,7.157452502699648e-08,5.975647104302105e-08,7.452511285137846e-08
151,3.85663289416237e-08,4.212095562151833e-08,3.897781213594646e-08,4.476559244054134e-08
152,1.517863274996925e-08,1.167043576265153e-08,1.5370372489388566e-08,1.3659517924246548e-08
153,3.0109907316255835e-09,1.7769614694715303e-10,3.0805534520664617e-09,3.6062832579697193e-10
154,1.104027005458501e-08,1.4690344939910747e-08,1.1027200468829574e-08,1.2122490131128441e-08
155,4.071354793757371e-08,4.835394316345706e-08,4.1127181188318965e-08,4.36831889097997e-08
156,8.437967496130514e-08,8.790446821740254e-08,8.614668437506116e-08,8.329254446413506e-08
157,1.239489754068038e-07,1.1788293828633958e-07,1.2751548093587859e-07,1.153207938855362e-07
158,1.3758089857064588e-07,1.2286212037895443e-07,1.42236728260141e-07,1.2269126749134408e-07
159,1.1925053072381247e-07,9.965005552980911e-08,1.2365891002308085e-07,1.0073699161097826e-07
160,9.332872801267735e-08,7.10159904904048e-08,9.671074487804451e-08,7.207570608321501e-08
161,9.723739317973888e-08,7.246398194150014e-08,9.984468641935936e-08,7.303860109667726e-08
162,1.4074288724474058e-07,1.1310535313253017e-07,1.4324641880595388e-07,1.1350226820830783e-07
163,1.8957278774723256e-07,1.5782462126585696e-07,1.9227409327986666e-07,1.585061591443728e-07
164,1.9846669042461128e-07,1.6130043938921429e-07,2.0115162117250612e-07,1.6245761179758142e-07
165,1.5628283081082053e-07,1.1617128164188588e-07,1.585844153640335e-07,1.1768472081427138e-07
166,9.146870547323438e-08,5.699368526530033e-08,9.318330974208144e-08,5.8586620648031766e-08
167,3.8892118262255025e-08,2.0233447875405037e-08,4.002200664510312e-08,2.1658852978222345e-08
168,1.1617598760652317e-08,1.2451069329494595e-08,1.2273140069889127e-08,1.3653336573291344e-08
169,2.531402740491874e-09,1.7051675890796895e-08,2.856940506435204e-09,1.819333246690286e-08
170,8.944938726161263e-10,1.871649918005702e-08,1.0561920071252565e-09,1.99997342979265e-08
171,1.5037936623991522e-09,1.4580175898319616e-08,1.686110946375791e-09,1.6014765731499373e-08
172,3.2622263225316305e-09,8.763368425980956e-09,3.624954784843005e-09,1.0125875062192382e-08
173,5.744719125405101e-09,4.636710703751407e-09,6.366448311146113e-09,5.658442747464529e-09
174,8.363232325455448e-09,2.734788075297259e-09,9.225589964081157e-09,3.3173533232969846e-09
175,1.050505300957976e-08,2.1101322577363567e-09,1.1516322518424211e-08,2.366892790824216e-09
176,1.1019039193021172e-08,1.8333775149377862e-09,1.2039386943910647e-08,1.9382973624229456e-09
177,8.53641013366723e-09,1.856684314027411e-09,9.394665045691346e-09,1.868615209300275e-09
178,3.828689938940795e-09,3.0834923473781154e-09,4.34726945490362e-09,2.948214486888731e-09
179,1.1670475666086343e-09,6.56017640841512e-09,1.2206526908743143e-09,6.283918509760588e-09
180,5.020586972618058e-09,1.2598763922941404e-08,4.641677927553703e-09,1.2336608737828618e-08
181,1.4959717738307734e-08,2.081795182079277e-08,1.4415523229236714e-08,2.0720294322078366e-08
182,2.5634182330431594e-08,3.0671646693204814e-08,2.532998099945628e-08,3.07089850403045e-08
183,3.220398260335156e-08,4.114515936506386e-08,3.2417507167291936e-08,4.119199702170496e-08
184,3.410146745715185e-08,4.9915562007732294e-08,3.479541328541079e-08,4.996997283580018e-08
185,3.3427314187941404e-08,5.407097608269147e-08,3.4327025303994915e-08,5.4267543227902595e-08
186,3.2271578215708286e-08,5.2797582663585086e-08,3.306685486427164e-08,5.321110538109255e-08
187,3.2841909802301076e-08,4.912820913658438e-08,3.3278767245681005e-08,4.9693790618548894e-08
188,3.811717693101739e-08,4.8310079359273044e-08,3.8008362057213557e-08,4.8968221131580745e-08
189,5.012802030117359e-08,5.435994878087867e-08,4.94458890445067e-08,5.517147706981965e-08
190,6.772697786675844e-08,6.800860393846327e-08,6.672027994211615e-08,6.906554828943152e-08
191,8.700438516598275e-08,8.675090386702782e-08,8.612198034843978e-08,8.803933259678516e-08
192,1.0389572834874461e-07,1.0575475464090118e-07,1.0351674788520623e-07,1.0716021257420302e-07
193,1.1618020900018391e-07,1.1930853059863902e-07,1.1641786085869455e-07,1.2071781879331442e-07
194,1.2350019644722269e-07,1.231584381207586e-07,1.242674883017816e-07,1.2451802223226385e-07
195,1.261558897193656e-07,1.1665294591986959e-07,1.2738221859624922e-07,1.1796679392565303e-07
196,1.239573961362501e-07,1.0277008780383841e-07,1.2570530097039443e-07,1.0409565732423795e-07
197,1.1595424266485448e-07,8.584728184273422e-08,1.1831787233763305e-07,8.729257473282412e-08
198,1.0128759696472601e-07,6.905943932374626e-08,1.0418256484881432e-07,7.074412741476975e-08
199,8.071257051477139e-08,5.3682307852061225e-08,8.378301799540654e-08,5.566371030889012e-08
200,5.7589576264913404e-08,4.017944936447298e-08,6.035830576912328e-08,4.238580720590169e-08
201,3.710438488822572e-08,2.9449214244667e-08,3.9247348326391863e-08,3.167018187306049e-08
202,2.3781418447731796e-08,2.2788784182221652e-08,2.5270562633605213e-08,2.4752243064009115e-08
203,1.908055914127433e-08,2.079835490399525e-08,2.0090834287197758e-08,2.2301018185742574e-08
204,2.0969462982252624e-08,2.258321346980395e-08,2.1715194437067586e-08,2.3578275660968283e-08
205,2.5493717893938243e-08,2.6039314341536075e-08,2.6193970988568043e-08,2.661422259135688e-08
206,2.879996410154061e-08,2.8787485286181057e-08,2.97310637584038e-08,2.9076365742475338e-08
207,2.8455043548560784e-08,2.9029846702838052e-08,2.988845424185996e-08,2.914962373463856e-08
208,2.399437390218349e-08,2.606814467881908e-08,2.5984636436358824e-08,2.6095170468189515e-08
209,1.681446908045122e-08,2.0413824208812028e-08,1.9057790068167634e-08,2.0368240207097012e-08
210,9.380448880343884e-09,1.3432189185946989e-08,1.133325112799276e-08,1.3287762818757148e-08
211,4.142607660217224e-09,6.794756931236217e-09,5.305180473030493e-09,6.551315358705197e-09
212,2.731282671866511e-09,2.0857177311471284e-09,2.8466200080962154e-09,1.8414723347293482e-09
213,5.384789824566696e-09,3.5314487766409903e-10,4.450391353874197e-09,2.555245188941222e-10
214,1.0470045016079724e-08,1.3739501396586252e-09,8.668796131456053e-09,1.4647323014850041e-09
215,1.4863455941394156e-08,3.407705466393986e-09,1.2522598230320065e-08,3.5512116690787586e-09
216,1.5852327448552283e-08,4.367401974054258e-09,1.3398790920365929e-08,4.382804291537685e-09
217,1.3228880865264839e-08,3.5567015747858703e-09,1.1061521811461299e-08,3.4124634098426278e-09
218,9.273169300270553e-09,1.952894759064549e-09,7.588781300293216e-09,1.7734592309935985e-09
219,6.57738932963667e-09,8.144733280470415e-10,5.310044715583466e-09,6.69973350940381e-10
220,6.253784941802568e-09,7.326094707645352e-10,5.2357835441165945e-09,4.682058752332008e-10
221,8.128379187923848e-09,2.307041022635173e-09,7.3624633431677955e-09,1.6468958029716371e-09
222,1.1637526428259361e-08,6.716306146572795e-09,1.1407339959427375e-08,5.550325352927636e-09
223,1.5806016951847194e-08,1.433262796328162e-08,1.6468131433989084e-08,1.2858062575782786e-08
224,1.8928829702961244e-08,2.275966661621922e-08,2.0551269093617145e-08,2.130832887940439e-08
225,1.9350301561395052e-08,2.7422240531559082e-08,2.1538859291050715e-08,2.617179315757266e-08
226,1.686919069234849e-08,2.5131550749513215e-08,1.8944009184692646e-08,2.402151858766254e-08
227,1.301729943065062e-08,1.718559481678249e-08,1.437740116902036e-08,1.6099147793262496e-08
228,9.746235732389118e-09,8.55859541791482e-09,1.0141201112099188e-08,7.536117728694733e-09
229,7.902574883895941e-09,3.757242559452664e-09,7.476882210681127e-09,3.0183237571942e-09
230,6.9073495825316974e-09,3.363682789520828e-09,6.066007430278798e-09,3.141548767742542e-09
231,5.682175268054901e-09,4.456621087850993e-09,4.881250940181843e-09,4.79628752871737e-09
232,3.816690425290108e-09,4.130762383381086e-09,3.360017762189152e-09,4.79283660455323e-09
233,1.9628566243124894e-09,2.3715324302358894e-09,1.8830917475693965e-09,2.9262341108134594e-09
234,1.1388773070538146e-09,1.4130072891585753e-09,1.2362010693477368e-09,1.5116669273360977e-09
235,1.5695914155646384e-09,2.538978351468471e-09,1.5978460421545623e-09,2.1791303538967943e-09
236,2.2780785715171635e-09,4.22098751909802e-09,2.1376616944840073e-09,3.7414254909298515e-09
237,2.06542470722141e-09,4.005766733414366e-09,1.8402663145295695e-09,3.761874326425274e-09
238,9.180828727279382e-10,1.8332426509679926e-09,7.512367908514982e-10,1.851372998008482e-09
239,1.0251926120844249e-10,3.523546592404312e-10,7.071651752796824e-11,3.1786730879061084e-10
240,6.749299664133987e-10,1.6341729655501028e-09,7.838234408649334e-10,1.2157754402449963e-09
241,2.220692895606147e-09,4.571932484522765e-09,2.465222219211263e-09,3.732402864896619e-09
242,3.3823200074787756e-09,6.282046391375335e-09,3.759532267986221e-09,5.281078700323439e-09
243,3.3702876582066826e-09,5.403206955934868e-09,3.8471803504884965e-09,4.551446571406517e-09
244,2.5483574849914866e-09,3.1095144592158584e-09,3.0633089984170682e-09,2.548239836088254e-09
245,1.7054523619693035e-09,1.2666536466382014e-09,2.2127709247551205e-09,9.389910630898668e-10
246,1.2520312310582769e-09,6.229426608617158e-10,1.7485524373660597e-09,3.849384884136204e-10
247,1.174651836202228e-09,8.532317036588459e-10,1.6817242232951069e-09,5.945199018173588e-10
248,1.343685555973544e-09,1.4499438625371266e-09,1.8715898133121262e-09,1.151543655040709e-09
249,1.5961476103398075e-09,2.0402968878624363e-09,2.1164985843937267e-09,1.761879246907354e-09
250,1.6699004777422242e-09,2.2280119296313167e-09,2.1128688564606326e-09,2.0461881628987478e-09
251,1.3232729724261808e-09,1.7204437933504103e-09,1.6190269942106262e-09,1.6625635563427905e-09
252,6.335189200426913e-10,7.644282894506301e-10,7.792212427962794e-10,7.894797244662594e-10
253,1.3743293358479187e-10,2.7613525926920415e-10,2.1824117436263681e-10,3.15037555528571e-10
254,5.64254148744103e-10,1.329451398517606e-09,6.833183826139714e-10,1.338900186590702e-09
255,2.3141003650123833e-09,4.315217842821786e-09,2.482907605931533e-09,4.288442225796662e-09
256,5.08685869939091e-09,8.392603826362735e-09,5.181081086487226e-09,8.324333631301372e-09
257,7.883661055962678e-09,1.1710274602170117e-08,7.724892857289502e-09,1.1571311761883835e-08
258,9.361494667148562e-09,1.2449545904005777e-08,8.879608249394543e-09,1.221442376475164e-08
259,8.544555275670822e-09,1.0134143229162834e-08,7.880998889713355e-09,9.830280686680739e-09
260,5.691394025389511e-09,6.169748662288617e-09,5.116984744443684e-09,5.87677581373367e-09
261,2.4909040096207878e-09,2.8957091534290548e-09,2.1798911524805765e-09,2.68365404542973e-09
262,8.720616840255326e-10,1.723843985049978e-09,7.527779654194406e-10,1.600557430937106e-09
263,1.2395989340647322e-09,2.0569831962235e-09,1.09276324756436e-09,1.9807428383284303e-09
264,2.11224025888038e-09,2.1605616142686504e-09,1.817842218996009e-09,2.089472817624005e-09
265,1.862723539175552e-09,1.1971268505354574e-09,1.5202190946398091e-09,1.1201292807748776e-09
266,6.924352630634335e-10,2.556393728044736e-10,4.857422266254561e-10,1.9974711677029729e-10
267,4.503145882080469e-10,1.1208692483748945e-09,4.290465070692951e-10,1.152079349897405e-09
268,2.378230141898772e-09,4.028809086291342e-09,2.4169761860926426e-09,4.2299394884530726e-09
269,5.418473165448515e-09,7.00794169834144e-09,5.388405644429537e-09,7.4155234385106105e-09
270,7.165558114907823e-09,7.753070399303354e-09,7.090100639032896e-09,8.2990291047689e-09
271,6.3978642586578854e-09,5.951546137064866e-09,6.3999236993203155e-09,6.484765027662553e-09
272,4.1819183246965635e-09,3.3409239185077697e-09,4.314441543885802e-09,3.729382560295258e-09
273,2.357936508253678e-09,1.6048183566273286e-09,2.5538570613428126e-09,1.8219824140321537e-09
274,1.5931242315945199e-09,9.310849060205133e-10,1.7857644419508866e-09,1.0384998862931545e-09
275,1.6051271186560865e-09,9.66774388047993e-10,1.8408688066543106e-09,1.0211484827457797e-09
276,2.8967114339043313e-09,2.447757508365357e-09,3.304697400194215e-09,2.4482667931972886e-09
277,6.952405016906103e-09,6.7491800150216074e-09,7.632661707180226e-09,6.686801607892044e-09
278,1.3961309331792395e-08,1.353417752571265e-08,1.4907237026820933e-08,1.3473021714006022e-08
279,2.101719710928039e-08,1.966211680520201e-08,2.2103635369697876e-08,1.974120164811879e-08
280,2.3809948498026722e-08,2.138348392869162e-08,2.4837257928277616e-08,2.1722910794002315e-08
281,2.0511921540472103e-08,1.7771482958677662e-08,2.129856687559251e-08,1.8370035011001707e-08
282,1.349589376994686e-08,1.1532471631326645e-08,1.3966405305575518e-08,1.224697472839094e-08
283,6.935889039883534e-09,6.310870024000938e-09,7.1284945428772196e-09,6.943306118928809e-09
284,3.191873868256861e-09,3.653082327925496e-09,3.1911065326325852e-09,4.094577513220622e-09
285,1.8802955596833245e-09,2.7649471001677203e-09,1.7537402121636575e-09,3.0781181327065716e-09
286,1.7383082614724688e-09,2.4538121682462937e-09,1.5165759364504992e-09,2.795408938282268e-09
287,2.232839138373952e-09,2.3851241874062465e-09,1.9080938476376083e-09,2.8324729526738154e-09
288,3.2443726346221483e-09,2.5947987898984975e-09,2.778675305470555e-09,3.071996245061627e-09
289,4.266583012146636e-09,2.838957296903357e-09,3.6376014183810066e-09,3.2242309612854253e-09
290,4.777239431411352e-09,3.057525631225874e-09,4.05711401961904e-09,3.318451167241652e-09
291,5.109636607834408e-09,3.994270814201081e-09,4.5010256014848644e-09,4.181054246058824e-09
292,6.206776039747192e-09,6.499000482888725e-09,5.947132859681951e-09,6.636039626953539e-09
293,8.30867355840134e-09,1.002610787339001e-08,8.468150051983472e-09,1.0051695929706852e-08
