,hh,vv,hv,vh
0,0.020686940374081732,0.023542992684991246,0.023498342796828456,0.023493941722457386
1,0.013871680144501635,0.020686767548362784,0.020648092601133906,0.020644213339453744
2,0.006809963814736772,0.01387115701282297,0.013845935755714047,0.01384331650935681
3,0.0022154234354292285,0.006809680229944812,0.006796802005297735,0.006795550276897976
4,0.0003710108930391506,0.0022159642022365187,0.002209904252511277,0.0022096891758309
5,4.1803812241354876e-05,0.00037228395860350376,0.0003692474412807042,0.000369672861306573
6,7.882060341125165e-05,4.3172932465431176e-05,4.246410459444873e-05,4.321381464909688e-05
7,6.979890654922144e-05,7.970874722067603e-05,8.115633358064796e-05,8.193328240777391e-05
8,3.281567015617685e-05,7.003494947337644e-05,7.238196009734764e-05,7.292223664041278e-05
9,1.4857435464478054e-05,3.256318757291466e-05,3.4399134346860656e-05,3.4606562154685554e-05
10,6.834875183628434e-06,1.4413192974027685e-05,1.532858553455527e-05,1.5311121589764674e-05
11,7.862198903918386e-07,6.478355136440275e-06,6.817373781395437e-06,6.7455075597280714e-06
12,1.2570563265335926e-06,6.791869130713416e-07,7.563215763980458e-07,7.278041318560423e-07
13,6.887467326407443e-06,1.4035554478021756e-06,1.3099691004630135e-06,1.356466978482099e-06
14,1.1268840905173208e-05,7.1790374619091675e-06,6.99826566005087e-06,7.142281794036364e-06
15,1.1733694569818452e-05,1.1576285550786444e-05,1.1430399666752622e-05,1.1678436199158471e-05
16,9.575343019308015e-06,1.1978593540225032e-05,1.1923679215707152e-05,1.2234049821844247e-05
17,7.069940469263326e-06,9.745177551203748e-06,9.783740205023539e-06,1.0085542287701073e-05
18,6.019857082619959e-06,7.182861538589059e-06,7.350568469948311e-06,7.593155187857128e-06
19,6.617713925549818e-06,6.086657879930639e-06,6.428978929342086e-06,6.60297805182134e-06
20,7.442414688246283e-06,6.648944565956026e-06,7.116410868237133e-06,7.242093427124365e-06
21,7.09275503831959e-06,7.4773519285166205e-06,7.912390312497415e-06,8.02174643818813e-06
22,5.415467071575033e-06,7.181286455229988e-06,7.442183213665355e-06,7.560995809169713e-06
23,3.3197360438348007e-06,5.556485416212837e-06,5.643165461873039e-06,5.773440837219519e-06
24,1.8993437770860156e-06,3.4459817374106893e-06,3.488103907115101e-06,3.607352848701155e-06
25,1.536166603100479e-06,1.9477867153344687e-06,2.070461295243576e-06,2.1570993410196165e-06
26,1.6628136868555963e-06,1.5202487935431098e-06,1.731889524591578e-06,1.7936638497719965e-06
27,1.523122385853941e-06,1.6546602580541047e-06,1.8654485676706166e-06,1.936709266847187e-06
28,9.86857528862368e-07,1.5721366123308413e-06,1.7013889100117315e-06,1.8076618396887793e-06
29,4.269721804152548e-07,1.0752184385635726e-06,1.1211252979273701e-06,1.2495454880910678e-06
30,1.1172479475731819e-07,5.026457288149111e-07,5.156455450775985e-07,6.255357851857979e-07
31,1.0884536860297889e-08,1.4540139165249471e-07,1.6205515243664633e-07,2.2311039629776268e-07
32,1.3627882103987608e-08,1.430512850570022e-08,3.0426543805703684e-08,4.5914167973456116e-08
33,9.938042708706648e-08,1.7173027447833118e-08,9.847995116361245e-09,5.799739308652781e-09
34,3.4279398568088645e-07,1.227730013629622e-07,8.146446258087279e-08,8.057314008596455e-08
35,8.587827681438809e-07,3.7115947980730807e-07,3.203751813439517e-07,3.1695732988343117e-07
36,1.7090390608868425e-06,8.129640655829555e-07,8.399007935981889e-07,7.696072144030325e-07
37,2.7654091095938016e-06,1.4263018441097932e-06,1.6990048991853628e-06,1.4149605901336813e-06
38,3.645508553053698e-06,2.046478707327147e-06,2.763646111090604e-06,2.073680594786677e-06
39,3.883958850542024e-06,2.3883389130848703e-06,3.6413798791750105e-06,2.4353356117563736e-06
40,3.2857909356763734e-06,2.21735590682137e-06,3.859943522772382e-06,2.2477001595081824e-06
41,2.131442601343636e-06,1.5696821470384575e-06,3.2316281852419454e-06,1.555148962572993e-06
42,1.0031466006807037e-06,7.928114042654019e-07,2.058167044370712e-06,7.369741938768087e-07
43,4.1301534291611475e-07,3.2259698180804857e-07,9.409569590919931e-07,2.612361718346225e-07
44,5.767504952144535e-07,4.0319194214398486e-07,3.904088903429697e-07,3.818501496492776e-07
45,1.4217444841060291e-06,1.000980145757105e-06,5.963498500186778e-07,1.048992997868441e-06
46,2.659317156481508e-06,1.916181730901553e-06,1.4526098257275677e-06,2.0361653431748965e-06
47,3.816640373948378e-06,2.8966860448894468e-06,2.652881971186422e-06,3.0730157951260345e-06
48,4.350225083219714e-06,3.6415751819800617e-06,3.7352040430430612e-06,3.855681116111743e-06
49,3.948058840557581e-06,3.819539681211867e-06,4.1883321615289495e-06,4.056419737955068e-06
50,2.8040075787874564e-06,3.259986961863942e-06,3.7342478849643633e-06,3.5023947666157277e-06
51,1.5074865008835548e-06,2.1736594211578117e-06,2.5852572521545886e-06,2.395707205728325e-06
52,5.859446220683673e-07,1.0699550312503973e-06,1.328288317206789e-06,1.2419130675938872e-06
