,hh,vv,hv,vh
0,0.040178534886706745,0.04018327628651337,0.04026423575487856,0.04022309439455448
1,0.03528296489892922,0.03529066741644909,0.03535823391472526,0.035325221883167765
2,0.023698867067149455,0.02371145622877204,0.02374928840916183,0.023733575017256293
3,0.01187548103542117,0.011888261906018117,0.011900268908452792,0.011897828059644662
4,0.004274244327171923,0.004281702965242563,0.004282478600481168,0.004283623018771374
5,0.0010909431007104131,0.001092609269597236,0.0010925474817428216,0.00109207523814625
6,0.00021825993588496612,0.0002175933208904156,0.00021850154057461783,0.0002171906544513684
7,1.7509390740955133e-05,1.714702110143625e-05,1.759509071488848e-05,1.7126018471479024e-05
8,3.2945687955271916e-05,3.313421327161513e-05,3.294777009164947e-05,3.300592540640088e-05
9,0.0001964068341385441,0.0001970041223292868,0.00019667803313806647,0.00019655528430915725
10,0.0003200940904288795,0.00032172684401675627,0.0003209117794150221,0.00032111219083860135
11,0.0002721644727512244,0.00027507870513649785,0.00027327056405150043,0.00027453803289838644
12,0.00013148871608285553,0.0001346747714329867,0.00013235631519178018,0.00013432667686745774
13,3.199409332216553e-05,3.4129524650547167e-05,3.234705075281845e-05,3.396101578753342e-05
14,8.063508283219029e-06,8.768192022107543e-06,8.016368034260798e-06,8.729929743392685e-06
15,2.3565512385307867e-05,2.338494100215162e-05,2.337373807143276e-05,2.3448454338631634e-05
16,4.7516368220455155e-05,4.70874577131459e-05,4.733218576981921e-05,4.7223698052221256e-05
17,6.518629601809618e-05,6.476111580140385e-05,6.50456279934818e-05,6.49157945886093e-05
18,6.60270546201418e-05,6.559560473725288e-05,6.594267364805444e-05,6.571104240197137e-05
19,4.942806933994098e-05,4.897585979933985e-05,4.940807298841106e-05,4.902298741405706e-05
20,2.7535239992760463e-05,2.713854536480116e-05,2.754520024612478e-05,2.7121368493236518e-05
21,1.2532512366832966e-05,1.2312852346135522e-05,1.2509732015254607e-05,1.2255714686332664e-05
22,6.7020702492157416e-06,6.734361291089403e-06,6.617326983915879e-06,6.668503302836492e-06
23,5.736066439842899e-06,5.989993867729785e-06,5.616160668385018e-06,5.9394389813679106e-06
24,5.986200870463121e-06,6.356762882006145e-06,5.877014183360335e-06,6.327738491521159e-06
25,6.865633637399156e-06,7.280748118735994e-06,6.794061517892606e-06,7.26379515703128e-06
26,9.463652453706604e-06,9.981189824985222e-06,9.4370054380994e-06,9.962133636770485e-06
27,1.4994410436647284e-05,1.576782489014464e-05,1.5012599298430104e-05,1.5733233404967615e-05
28,2.333675940052627e-05,2.440243049782273e-05,2.337901340293824e-05,2.4334374139530793e-05
29,3.05377930046431e-05,3.161056586785168e-05,3.054071280814503e-05,3.148719287298024e-05
30,2.8671806763639903e-05,2.929304892227274e-05,2.8564182712213726e-05,2.911571635023094e-05
31,1.6679354600337558e-05,1.6727223778438103e-05,1.6473640328139842e-05,1.655140302774676e-05
32,2.2535197903135147e-05,2.2461018010516822e-05,2.2335176837113016e-05,2.235845662854108e-05
33,0.00011253056046756553,0.00011269060797335164,0.00011233748614435626,0.00011262192660311314
34,0.00035379957983632275,0.0003533396144518414,0.000353280298095664,0.00035306493199933214
35,0.0007375424578643268,0.0007342687017553088,0.0007361195975908356,0.0007334663309159512
36,0.0011347648379254967,0.0011267462104647642,0.0011321111128539355,0.001125306021163139
37,0.0013551781549023983,0.001342875445719545,0.0013516712522922386,0.0013410860994861658
38,0.0012819273463785849,0.0012686930606761783,0.0012785361024428138,0.0012670918860117127
39,0.0009617891378483857,0.0009519385265349333,0.0009594242319440269,0.0009509364823418598
40,0.000563638896848972,0.0005596025341320338,0.0005625706801244309,0.000559236199767887
41,0.0002492800209663541,0.0002502249951260431,0.00024912671662452655,0.0002502375577293792
42,7.879860203865645e-05,8.17726142831918e-05,7.897954646666259e-05,8.188206077679213e-05
43,1.7543586238494413e-05,1.999798479859881e-05,1.7700244663396073e-05,2.007407796500257e-05
44,4.875331147674522e-06,6.323013345694713e-06,4.942509233683396e-06,6.365337587472717e-06
45,6.010375275025288e-06,7.524787703476267e-06,6.03696031822157e-06,7.553951620064486e-06
46,1.4208776839616294e-05,1.661322760650678e-05,1.4203390505904783e-05,1.6618766644535116e-05
47,2.7871112461485865e-05,3.066506870656299e-05,2.780198270565359e-05,3.06335036469459e-05
48,3.829473247609015e-05,4.0287551824446044e-05,3.816291544306756e-05,4.023996220000744e-05
49,3.686418058114454e-05,3.741373407249219e-05,3.6720762505465826e-05,3.739648758387575e-05
50,2.5400634015451224e-05,2.4669138446999806e-05,2.5287220224839518e-05,2.4709889488889814e-05
51,1.4236002320155035e-05,1.2469603167301289e-05,1.4135262566695345e-05,1.2549341133802978e-05
52,1.0940085608681074e-05,8.097864351303322e-06,1.08050891031524e-05,8.167813369038598e-06
53,1.388267729064945e-05,1.016340920731785e-05,1.3706234659740684e-05,1.0185343905504045e-05
54,1.6853048673595163e-05,1.3139050174507684e-05,1.6686071697792186e-05,1.3106580588508466e-05
55,1.6751491295168247e-05,1.407424337269927e-05,1.6649600937871113e-05,1.4001627360343452e-05
56,1.4868134907713976e-05,1.349264062464402e-05,1.4838136696592562e-05,1.3395420605610836e-05
57,1.2809010382970653e-05,1.2133698744067858e-05,1.281656840310761e-05,1.2024344861737124e-05
58,1.0282907842406115e-05,9.638957200182457e-06,1.0296390650154245e-05,9.532030935381807e-06
59,6.855408749517034e-06,6.165772205949662e-06,6.8651855657260216e-06,6.076734700072511e-06
60,3.5610273822718593e-06,3.1748299806309154e-06,3.5642076705678384e-06,3.1128343609173343e-06
61,1.8111573231353893e-06,1.9306851965885842e-06,1.7990507162978265e-06,1.896129380108428e-06
62,1.746736816172864e-06,2.189650453564455e-06,1.7134888925736515e-06,2.1780256482207732e-06
63,2.3961543568017354e-06,2.829158294782511e-06,2.3490544124041274e-06,2.8343403892815038e-06
64,2.89341073557331e-06,3.1365896207292897e-06,2.8481471091322333e-06,3.1515720872784486e-06
65,3.024359985079263e-06,3.1164700381968052e-06,2.994051656144934e-06,3.1346709885305264e-06
66,2.927987666138925e-06,3.000576542428236e-06,2.9183453474304185e-06,3.01772237481938e-06
67,2.697313656500996e-06,2.847751664703401e-06,2.7063916137052977e-06,2.8619477170886817e-06
68,2.2149591941339866e-06,2.4635484403453715e-06,2.2337370882834996e-06,2.474197598720741e-06
69,1.3126352178853465e-06,1.602043163426324e-06,1.3294891896963587e-06,1.6093377824504475e-06
70,3.195635021907082e-07,5.066203550195372e-07,3.284729072564094e-07,5.10546386809723e-07
71,4.840250869992559e-07,3.5195037273574563e-07,4.88439224210366e-07,3.500799769587233e-07
72,3.36502930152092e-06,2.7181265904994195e-06,3.3729042241936444e-06,2.704965036513923e-06
73,9.238018003297448e-06,8.052611402583943e-06,9.253483936757425e-06,8.022740247694214e-06
74,1.600817634857945e-05,1.450137174115613e-05,1.6027061092173764e-05,1.4454343365651041e-05
75,2.012115320651483e-05,1.863906296417748e-05,2.0132792499751322e-05,1.8582385120768147e-05
76,1.9116237755602117e-05,1.7928674502527336e-05,1.9110755381657037e-05,1.7876516838146702e-05
77,1.3621459757471964e-05,1.2812923604024718e-05,1.3598232665067408e-05,1.277939516010502e-05
78,6.848095604450289e-06,6.372796476390706e-06,6.81749080735899e-06,6.3623203624316505e-06
79,2.009019733685192e-06,1.793569853535447e-06,1.984644033433681e-06,1.7969437875894738e-06
80,1.3369699293938557e-07,1.083190303658031e-07,1.2389575965096103e-07,1.1127502398660463e-07
81,1.6282415384397137e-07,2.5039442063151976e-07,1.702651214462747e-07,2.4788853923901165e-07
82,6.71233203838153e-07,8.189070674811986e-07,6.95993213737806e-07,8.191995550916816e-07
83,1.1086998042831828e-06,1.3355354786120735e-06,1.1456099817754838e-06,1.348880392796528e-06
84,1.5672328491509894e-06,1.926933706448564e-06,1.601401079032561e-06,1.9524739838945143e-06
85,1.986669022485701e-06,2.452503541626041e-06,1.9993767265923872e-06,2.47864373989263e-06
86,2.006693054424617e-06,2.422722759504976e-06,1.990555175243935e-06,2.4389445482441923e-06
87,1.4601158036163656e-06,1.6508370643104464e-06,1.4267294981215256e-06,1.6561545245079577e-06
88,6.719532659972395e-07,6.111601707468312e-07,6.420200680591833e-07,6.110809683512762e-07
