,hh,vv,hv,vh
42,9.612928461597425e-07,7.433292002407579e-07,2.0260892255152406e-06,7.307222950302473e-07
43,4.142821452275457e-07,3.154386496412539e-07,9.129222184688667e-07,2.3805297416383442e-07
44,5.292673237753392e-07,3.847475871068468e-07,3.4280053340564953e-07,3.178666724392337e-07
45,1.243497750571846e-06,9.043268642691989e-07,5.138687036706515e-07,9.367320583330157e-07
46,2.3264793159745954e-06,1.6942158485358196e-06,1.3302801112172097e-06,1.8849990466531148e-06
47,3.38777574084847e-06,2.552410383187582e-06,2.499312344551912e-06,2.9049273697825246e-06
48,3.944493945355203e-06,3.238234307358733e-06,3.577049613707796e-06,3.7007791833301245e-06
49,3.680163910888867e-06,3.456895764390727e-06,4.0675197123283015e-06,3.947697377609019e-06
50,2.715319882364132e-06,3.022037786263546e-06,3.6883489136563317e-06,3.4630848663230036e-06
51,1.5475396275013479e-06,2.0799019078141444e-06,2.6191381281260367e-06,2.4218636906283564e-06
52,6.602668568902815e-07,1.070148052710347e-06,1.4049021048654412e-06,1.2992423076951852e-06
53,2.0981755981261794e-07,3.8775158746729325e-07,5.389742865563372e-07,5.160559308725638e-07
54,6.908421492404788e-08,1.165744331355257e-07,1.5224978383538355e-07,1.6560616780206966e-07
55,5.850358718536274e-08,9.598408510767442e-08,8.113137009632126e-08,8.558824880370627e-08
56,7.896386295605163e-08,1.4848995790255572e-07,1.2127469779455853e-07,9.553818785438605e-08
57,1.0199394111192003e-07,1.9252284902505957e-07,1.6654418164166301e-07,1.1372847044250756e-07
58,1.2336460416193844e-07,2.1490415063820027e-07,1.931460943049098e-07,1.2716774120254472e-07
59,1.3599933152129365e-07,2.2041152152106297e-07,2.0534374541817997e-07,1.3892954582883527e-07
60,1.2601277520146621e-07,2.0838554189363628e-07,2.0231655427191274e-07,1.4547225344527957e-07
61,8.916424400725052e-08,1.7124270415405526e-07,1.7180888486481162e-07,1.3529516322656244e-07
62,4.462313698592222e-08,1.1132851083374475e-07,1.1026346964457518e-07,1.0408832541411124e-07
63,2.278224648512187e-08,5.358460654215567e-08,4.228933108873708e-08,6.753587326095626e-08
64,4.193188425946368e-08,2.929293269907889e-08,7.906328173405505e-09,4.925286007652324e-08
65,1.002459989769847e-07,4.91751433487502e-08,3.217786013884853e-08,5.9102927965109535e-08
66,1.8156405426783646e-07,9.922823774837555e-08,1.1228189061946512e-07,9.07578453362604e-08
67,2.6085056286362477e-07,1.5688330232661908e-07,2.2504248550283166e-07,1.3475588674355525e-07
68,3.107469185134197e-07,2.0341510087500665e-07,3.3564517724669283e-07,1.8511150115001455e-07
69,3.1934561768224464e-07,2.2582791953090688e-07,4.025301992688653e-07,2.3544581490165992e-07
70,3.1363192692697775e-07,2.1920808940880255e-07,3.906509466245591e-07,2.7704253713626557e-07
71,3.5977704559571513e-07,1.9431193779877217e-07,2.9843278615520974e-07,3.0498227675546807e-07
72,5.178237457847822e-07,1.7817453220678442e-07,1.7782990683956521e-07,3.233469776768926e-07
73,7.782912729581261e-07,1.9492553675823421e-07,1.1451122481004435e-07,3.3836246511524414e-07
74,1.0459446231106462e-06,2.3938400427830833e-07,1.6766471371472357e-07,3.4542580994148107e-07
75,1.1971568723193977e-06,2.75232062394911e-07,3.1891649695287124e-07,3.2872990511907185e-07
76,1.1605012071881626e-06,2.6657408775339053e-07,4.804412407910285e-07,2.775200852141241e-07
77,9.52872997318603e-07,2.1101400645117452e-07,5.564431978866664e-07,2.0067868924061885e-07
78,6.560033213869546e-07,1.4005384553425503e-07,5.059826653226255e-07,1.2401412730995913e-07
79,3.6528928237399755e-07,9.004188404760157e-08,3.614378550850572e-07,7.392255585438226e-08
80,1.4744704561284063e-07,7.463538928225069e-08,1.9596598863518625e-07,6.061846789016816e-08
81,2.8163831767314636e-08,8.19014843261901e-08,7.170943024772688e-08,7.292982580562438e-08
82,8.33577776512016e-09,9.309098097674676e-08,1.3260247255017037e-08,9.033564186495282e-08
83,8.262701789448124e-08,1.0268189042566372e-07,2.1672235321121757e-08,1.0329072455267687e-07
84,2.3537384122539905e-07,1.2443261060196482e-07,9.824045236504831e-08,1.235304849801237e-07
85,4.22714259852043e-07,1.845982597597497e-07,2.4149772707706364e-07,1.7734194981000819e-07
86,5.721777125860402e-07,3.0522299543326147e-07,4.2269036786741774e-07,2.869720611686066e-07
87,6.133548721394996e-07,4.7478869296217167e-07,5.762486890820506e-07,4.43658419322288e-07
88,5.214043613275235e-07,6.252064429311302e-07,6.269696006012235e-07,5.874530752340922e-07
89,3.3960298138837023e-07,6.598787442306242e-07,5.396004922004335e-07,6.305957574471782e-07
90,1.5600470060156735e-07,5.360217529137483e-07,3.5188945503661913e-07,5.304563210609975e-07
91,4.444443199466491e-08,3.210042409693178e-07,1.5592916683691793e-07,3.426537072481515e-07
92,1.9017102267046275e-08,1.462956366074342e-07,3.4065948172727024e-08,1.8188574805836187e-07
93,4.318616128124565e-08,9.793409899008168e-08,5.060775103981827e-09,1.2321375832203592e-07
94,7.631367017847795e-08,1.5802148184125886e-07,3.015586112244005e-08,1.5069710154243292e-07
95,1.0372248100869621e-07,2.4545692706336807e-07,6.353107927527444e-08,1.9742709333370097e-07
96,1.2740993528506682e-07,2.9403976103695217e-07,8.876641117211996e-08,2.1482170573056545e-07
97,1.4411311335167993e-07,2.888272016476304e-07,1.1247454881175735e-07,1.97903635110728e-07
98,1.4181968980770073e-07,2.4814540436168165e-07,1.3818901218958208e-07,1.634906135912648e-07
99,1.140087915413196e-07,1.9184726269803576e-07,1.5432285282783216e-07,1.2447868308967723e-07
100,7.045340475598991e-08,1.3129871025660783e-07,1.4458117417924584e-07,8.708788964607914e-08
101,3.136944468491963e-08,7.956902446487277e-08,1.0590600801689727e-07,6.113570938230762e-08
102,1.1190268644903712e-08,5.5875960234476604e-08,5.4867395811604214e-08,6.02604526470825e-08
103,8.612466234328369e-09,7.072471446165057e-08,1.5910277058508216e-08,8.700460681799632e-08
104,1.2044361016602628e-08,1.0962172071073119e-07,3.089335268288596e-09,1.2210127099095072e-07
105,1.27995033268123e-08,1.4004514002614353e-07,1.2710228263555953e-08,1.3612357346577897e-07
106,1.1461982517488484e-08,1.3774915100721285e-07,3.097524915566246e-08,1.1443278529173824e-07
107,1.287870629880643e-08,1.0448800932972558e-07,4.567092971255541e-08,6.899080250170867e-08
108,1.813072979293898e-08,6.120502179693322e-08,5.150534330170182e-08,2.5891521567984687e-08
109,2.265414333312777e-08,2.845433512169198e-08,4.899657299404263e-08,3.772864252996356e-09
110,2.1026798049762595e-08,1.408803166800861e-08,4.169051080066206e-08,3.6570984151052085e-09
111,1.2718263585088339e-08,1.4670996304465139e-08,3.396377468536435e-08,1.492330534413822e-08
112,3.8655449006550544e-09,2.366192785469973e-08,2.9407975533973e-08,2.7602320174219137e-08
113,3.805449234568263e-09,3.8105762986255174e-08,3.024959325225913e-08,4.03890171553986e-08
114,1.817810427586331e-08,6.062733931363841e-08,3.784618225621074e-08,6.059944186780962e-08
115,4.3065393383538674e-08,9.671626856345756e-08,5.242840028896871e-08,9.752174142906232e-08
116,6.571913807475119e-08,1.4800721708303758e-07,7.092250723910986e-08,1.5262559830860312e-07
117,7.332949998917036e-08,2.0437589659158536e-07,8.565118507653995e-08,2.1195210527381582e-07
118,6.302667527029181e-08,2.420185392655355e-07,8.794741273035765e-08,2.479445089520289e-07
119,4.3241732519603095e-08,2.3501097857370567e-07,7.512168010880681e-08,2.3500497518056473e-07
120,2.5141403168200652e-08,1.7732713764801563e-07,5.338095833507373e-08,1.7173363294285054e-07
121,1.4084503165520232e-08,9.723692723739246e-08,3.2734350032925394e-08,9.126410219073918e-08
122,9.870046021180666e-09,4.557237602453474e-08,1.9488565959969214e-08,4.5261372684232775e-08
123,1.2323041729059033e-08,6.149621683082939e-08,1.4343750593669953e-08,6.952586202106546e-08
124,2.287032933006935e-08,1.4324791829903604e-07,1.5975016979780742e-08,1.583381813707183e-07
125,4.054781103351981e-08,2.489205505942435e-07,2.3517066404556282e-08,2.6830847126201425e-07
126,5.9365240182425704e-08,3.251038920326499e-07,3.514762149665249e-08,3.4662854102206645e-07
127,7.12820726993507e-08,3.3891575441846003e-07,4.65776361579257e-08,3.6079706586156813e-07
128,7.120985766993302e-08,2.9180653664496895e-07,5.279270351799551e-08,3.116518796586963e-07
129,5.8982576621831884e-08,2.1174941268953285e-07,5.11670642308183e-08,2.2714767904354325e-07
130,3.8314065122368884e-08,1.3377218912309386e-07,4.239866024418418e-08,1.4428860058235162e-07
131,1.600354288235608e-08,8.117052080884658e-08,2.91809774944762e-08,8.923074917823482e-08
132,1.732031918894554e-09,5.6828213994151105e-08,1.5569696659471853e-08,6.596167766616705e-08
133,4.734156060112092e-09,4.844419412530107e-08,7.980030833663989e-09,6.031162789527866e-08
134,2.6385699359903623e-08,4.244470688929099e-08,1.4147034023047758e-08,5.531463035260683e-08
135,5.578071533651471e-08,3.455492763404191e-08,3.7056136145134564e-08,4.430186068573626e-08
136,7.612232473788303e-08,2.8924689919967083e-08,6.873385198622958e-08,3.1492667703673156e-08
137,7.79804947180198e-08,2.976842372631036e-08,9.30398172657698e-08,2.33908820540528e-08
138,6.574046365899537e-08,3.597415875347444e-08,9.77607068187921e-08,2.196640657315399e-08
139,5.083702605885842e-08,4.314676264770932e-08,8.404380331145871e-08,2.4964492158558697e-08
140,4.066049558710604e-08,4.8338624537060016e-08,6.320236781209152e-08,2.9658481936639217e-08
141,3.484060080010466e-08,5.177916810190726e-08,4.5611565987727074e-08,3.496219058303444e-08
142,2.9558439313773614e-08,5.5476893824310187e-08,3.410239879185258e-08,4.102817935871468e-08
143,2.2552400265604043e-08,6.13690449337556e-08,2.6310315225901874e-08,4.78051120094001e-08
144,1.4567561226661329e-08,6.983784463941353e-08,1.992241509410573e-08,5.369973283892881e-08
145,8.344318494636404e-09,7.839966299938837e-08,1.46537905949548e-08,5.554431771626868e-08
146,6.6511667947117215e-09,8.189842396972724e-08,1.1119015321933417e-08,5.07340419992659e-08
147,9.970281340587717e-09,7.549288798475616e-08,9.540579883270741e-09,3.995544392032559e-08
148,1.556263774449335e-08,5.8684312771532114e-08,9.445472898937278e-09,2.7352944809971347e-08
149,1.9386135635296064e-08,3.6636484165439756e-08,9.977976711875434e-09,1.7506059476539102e-08
150,1.9180151394513843e-08,1.713574550861631e-08,1.0422055273315273e-08,1.2268168155995484e-08
151,1.5573674103311874e-08,5.5788970721979155e-09,1.0453412706153071e-08,1.0395860038061054e-08
152,1.0712802286365676e-08,2.184431969985278e-09,9.870564004380887e-09,9.592680176575919e-09
153,6.4694813356173685e-09,3.4522225687689856e-09,8.429487793202128e-09,8.540575580197386e-09
154,3.6281155922973143e-09,5.8698063501281444e-09,6.237428173589705e-09,7.355819031627965e-09
155,2.000905928739879e-09,8.182309575945174e-09,3.918985719947985e-09,6.829755733258626e-09
156,1.3566984302450803e-09,1.0950852336529721e-08,2.0466584506129003e-09,7.826978195074127e-09
157,2.7180024660532917e-09,1.5224178513743676e-08,9.759946333893961e-10,1.152679287901079e-08
158,8.443328987356537e-09,2.191026006965504e-08,1.8084888536588923e-09,1.9496536786016188e-08
159,2.001041029681358e-08,3.1256848315587474e-08,6.829654657177011e-09,3.224451565900119e-08
160,3.498404084184973e-08,4.1858956520801705e-08,1.7710750793936537e-08,4.7089418218137295e-08
161,4.636327978014415e-08,5.043660956067777e-08,3.2724835612542484e-08,5.80904507901223e-08
162,4.634411793501587e-08,5.347996337310521e-08,4.5997862550102876e-08,5.922730284382079e-08
163,3.290608926492069e-08,4.959773309839724e-08,5.034453939871009e-08,4.863665020551258e-08
164,1.3619393891992719e-08,4.049103633803009e-08,4.240523046670161e-08,3.052372044090776e-08
165,1.3197837518841137e-09,2.985078786472527e-08,2.6283305666365878e-08,1.3093220865036003e-08
166,3.807442730845856e-09,2.1023803210665766e-08,1.1555487042138615e-08,3.5403186657203488e-09
167,1.755037513996746e-08,1.503908546921e-08,6.007742103961463e-09,3.5275438608850847e-09
168,3.211046888422876e-08,1.0630490541886389e-08,9.75830420298762e-09,9.017496030761331e-09
169,3.985098197591006e-08,6.3962354159399545e-09,1.6849009291521345e-08,1.4836346453792385e-08
170,4.038522364604463e-08,2.8285914988161657e-09,2.1843070461660433e-08,1.9369702381151186e-08
171,3.740959391136985e-08,1.9151763974357766e-09,2.3714567647937028e-08,2.468476881549455e-08
172,3.4175452022081333e-08,5.054018388668219e-09,2.4279906304276413e-08,3.2925483289549455e-08
173,3.204298493325995e-08,1.1886303897587237e-08,2.524232509103572e-08,4.3657219910123586e-08
174,3.0748752154371146e-08,2.0775706976920704e-08,2.721622561006643e-08,5.4307512938925105e-08
175,2.869898028994838e-08,2.9482650538053054e-08,2.9749446299787552e-08,6.181357614128724e-08
176,2.4170973683528205e-08,3.5413492296368416e-08,3.116962310050849e-08,6.370804194513405e-08
177,1.7432273702213098e-08,3.640451659383038e-08,2.9357357470883582e-08,5.9064621804527346e-08
178,1.1369213840306304e-08,3.214488730966276e-08,2.372477463547586e-08,4.9480124578122675e-08
179,9.235520183931424e-09,2.4655745644409432e-08,1.6207462662772185e-08,3.86892659541791e-08
180,1.1539447968336837e-08,1.6921406505949654e-08,9.78896040182305e-09,3.0233031019877226e-08
181,1.5310308087853227e-08,1.0979206313185841e-08,6.148162278214854e-09,2.514857540092937e-08
182,1.664428444851344e-08,7.249381304650247e-09,4.859896100776213e-09,2.1987354147102932e-08
183,1.4120238282478002e-08,5.183191920756163e-09,4.420488554887661e-09,1.8848165767504806e-08
184,9.803925281935839e-09,4.0423715452194925e-09,3.6096740862525726e-09,1.507085898855997e-08
185,7.130340164758918e-09,3.1986092678964485e-09,2.201621591833621e-09,1.1276035425027222e-08
186,8.100389077620569e-09,2.2847186978095454e-09,1.0846959175124398e-09,8.609130321638573e-09
187,1.2289567463262951e-08,1.3489795707069424e-09,1.770227489204621e-09,8.228921303981642e-09
188,1.7655929614353523e-08,6.672377484949488e-10,5.1126109362519556e-09,1.0724596093388663e-08
189,2.1721900896294715e-08,3.785889725518687e-10,1.0092248776365748e-08,1.5138690243326167e-08
190,2.248104593573409e-08,7.975305299170493e-10,1.4195259225101982e-08,1.8756620274267632e-08
191,1.9153929632785957e-08,3.3430705809589135e-09,1.5350677197305296e-08,1.8771357817029023e-08
192,1.2762200598211879e-08,1.0345647360556216e-08,1.335369823716938e-08,1.4588228316560294e-08
193,6.450324363217615e-09,2.260659942260838e-08,9.430990217927555e-09,8.319708147536424e-09
194,5.336559888909615e-09,3.679399062793883e-08,5.09723142975512e-09,3.0450388796867108e-09
195,1.4786771991830601e-08,4.629264832245264e-08,1.7878962965274152e-09,8.084847392288736e-10
196,3.6466624514103025e-08,4.5878435838387525e-08,7.568091324113312e-10,1.875472988817158e-09
197,6.491178923866427e-08,3.598452706955486e-08,2.2129752548438337e-09,4.897409232764879e-09
198,8.940281224961527e-08,2.232607357006567e-08,4.5912914258128714e-09,7.453261821508252e-09
199,1.0140328993325383e-07,1.145841704021671e-08,5.572179039496595e-09,7.357124189218968e-09
200,1.006521484016019e-07,6.635236948449645e-09,4.22546745381732e-09,4.511271432774391e-09
201,9.335299303218458e-08,7.126346657943388e-09,1.7986249687158674e-09,1.483229692494508e-09
202,8.48908014075025e-08,1.0273747312834014e-08,2.1604859708873611e-10,1.5004359203130265e-09
203,7.557804467640351e-08,1.358815643134743e-08,1.923567811121855e-10,5.437102707636922e-09
204,6.314991890919789e-08,1.5440446614072395e-08,1.0805809851220072e-09,1.0953625266604113e-08
205,4.732757719255648e-08,1.5022297213219474e-08,2.154024117098922e-09,1.4829556217594632e-08
206,3.082428817949252e-08,1.2572456985867396e-08,3.4148876284637345e-09,1.6059184946537386e-08
207,1.6900718259206537e-08,9.453534937519186e-09,5.1032794805928035e-09,1.651390200536827e-08
208,7.16843303827692e-09,7.132565357757366e-09,6.930315498259668e-09,1.8656618674884602e-08
209,1.6783156427018842e-09,5.821665521924088e-09,8.142943634700166e-09,2.2808639918897654e-08
210,3.593771158964926e-10,4.790388203249655e-09,8.175533611885255e-09,2.670497387587216e-08
211,3.674371212569416e-09,4.225839868855495e-09,7.021327862738467e-09,2.7608513840644095e-08
212,1.1286363924038892e-08,5.620801062795852e-09,5.1440960787097405e-09,2.478024154701519e-08
213,2.0197717135591475e-08,9.310509145931664e-09,3.3009113035783287e-09,1.9979853865203545e-08
214,2.5487035348417242e-08,1.2647825043834449e-08,2.315124896352036e-09,1.5760975546799078e-08
215,2.4005610719919575e-08,1.2718684321340416e-08,2.611206147383898e-09,1.33947908436035e-08
216,1.705709260968497e-08,1.140586285844739e-08,3.8148997193491235e-09,1.2310945900918754e-08
217,9.087095050826511e-09,1.6237856048100318e-08,4.992398770610927e-09,1.1198668554295795e-08
218,4.780232652135405e-09,3.446021896172693e-08,5.434148220100989e-09,9.37090982755744e-09
219,8.063150109913598e-09,6.531319405749927e-08,5.184492806614515e-09,7.1458645255366245e-09
220,2.1949571814638126e-08,9.772169536401974e-08,4.8348472217831554e-09,5.291881418172894e-09
221,4.655000803530752e-08,1.1608543091875597e-07,4.942521821489975e-09,4.387224296282801e-09
222,7.692752425697862e-08,1.1047759678074342e-07,5.658742226610221e-09,4.604439676240071e-09
223,1.0471804381205445e-07,8.369709383716534e-08,6.7112775673034145e-09,5.761401462882278e-09
224,1.2298819305079633e-07,4.9163092141517564e-08,7.597104418807866e-09,7.391978080497661e-09
225,1.2954153101655261e-07,2.114578350307868e-08,7.888068805902145e-09,8.892634173275095e-09
226,1.260366379625259e-07,6.1322177349150875e-09,7.509345701116534e-09,9.81557308569702e-09
227,1.1506583348456943e-07,2.418523892337013e-09,6.7506699468964574e-09,1.0101697701090503e-08
228,9.858144327637681e-08,5.636430536052761e-09,5.987773671412588e-09,1.002002402752929e-08
229,7.871642275962081e-08,1.2690796173202775e-08,5.40325298312874e-09,9.884737449826663e-09
230,5.935970701021644e-08,2.1211031526998095e-08,4.921933515703181e-09,9.807421383154695e-09
231,4.571889366177096e-08,2.8018749968776427e-08,4.325714634691851e-09,9.646387348858975e-09
232,4.076118189816483e-08,2.991167572669767e-08,3.4929962795346545e-09,9.171833341086687e-09
233,4.1543432950262284e-08,2.5908027071833898e-08,2.6543846464071728e-09,8.327845585754672e-09
234,4.046464196995485e-08,1.834891037774068e-08,2.3116027169440737e-09,7.303287469901375e-09
235,3.197102659418818e-08,1.152019577796446e-08,2.692069396343403e-09,6.249704465076928e-09
236,1.815210738974139e-08,8.437445199517134e-09,3.391422952878717e-09,5.028800292292017e-09
237,6.621588061639832e-09,8.388908050722328e-09,3.876304190609263e-09,3.5466670798480415e-09
238,2.8195551416579934e-09,8.163470939909221e-09,4.28899866015171e-09,2.407846026347015e-09
239,5.591723091266104e-09,6.4649652514617936e-09,5.326467036607708e-09,2.8223771264793933e-09
240,1.0345331627476352e-08,6.622086095259426e-09,7.199345484471899e-09,5.423616213021504e-09
241,1.4408852458696446e-08,1.3555814334840365e-08,9.082272315749708e-09,9.24733163998227e-09
242,1.7842665657017413e-08,2.7424907071084748e-08,9.835182245899592e-09,1.2249889137502258e-08
243,2.0849322722438643e-08,4.096921407908724e-08,9.06157347274061e-09,1.2943068830631197e-08
244,2.3486426983044088e-08,4.444621183222207e-08,7.292667091688685e-09,1.1396061862991186e-08
245,2.8124834053632603e-08,3.4250316283399463e-08,5.347259791362081e-09,8.753664052157068e-09
246,3.935368581567931e-08,1.7037790939663447e-08,3.7209392211233775e-09,6.12495719528872e-09
247,5.9331767346836765e-08,5.01936427455636e-09,2.468670348087462e-09,3.997995271045674e-09
248,8.36748662829135e-08,6.407759487446114e-09,1.4773371477033067e-09,2.3760167717054505e-09
249,1.031075436683426e-07,1.9510323917012858e-08,8.476063987026464e-10,1.1878999389717448e-09
250,1.0957799996466976e-07,3.5165122267291275e-08,1.00350946302781e-09,5.991119209268399e-10
251,1.0131289361363602e-07,4.4374000309738546e-08,2.2457649592674167e-09,9.906455721985193e-10
252,8.323780241534969e-08,4.415164222427937e-08,4.119211021283622e-09,2.5405808162912996e-09
253,6.334891323738787e-08,3.7657735944315274e-08,5.508665095838678e-09,4.820863636711309e-09
254,4.801958300639265e-08,3.022671895986194e-08,5.749633911878863e-09,7.0466348566973964e-09
255,3.931009541302413e-08,2.5476075271718912e-08,5.692451164396955e-09,8.930232796276873e-09
256,3.569820014093925e-08,2.4179985615093476e-08,7.387331957371164e-09,1.1189485199902744e-08
257,3.522468824060536e-08,2.5644051914303292e-08,1.2505628288433059e-08,1.493756533345684e-08
258,3.8425369265752706e-08,2.9517621333596523e-08,2.105580841404714e-08,2.0400037950700326e-08
259,4.8498851545614306e-08,3.6138883800495597e-08,3.1508315884698747e-08,2.6238557923723732e-08
260,6.801366005802493e-08,4.509873889832832e-08,4.1779512978964725e-08,3.0243666587110136e-08
261,9.471858607128366e-08,5.3588275341519365e-08,4.993180393449561e-08,3.0859331364085666e-08
262,1.2105093216181062e-07,5.676429764855444e-08,5.44251439798154e-08,2.8222754982909587e-08
263,1.3890305518272848e-07,5.080881364872425e-08,5.445532982505706e-08,2.3845936455644066e-08
264,1.4493798535353125e-07,3.6545726363378544e-08,5.034120369459004e-08,1.9305056004758745e-08
265,1.4057463132438338e-07,2.0269292951641048e-08,4.339818601699022e-08,1.5193535853522296e-08
266,1.276513988486296e-07,1.05132449679694e-08,3.527766193927006e-08,1.1251757218476464e-08
267,1.0645731633998757e-07,1.2857657086670683e-08,2.734437266362351e-08,7.313467729890572e-09
268,7.874396146113021e-08,2.621743179338536e-08,2.038914807675025e-08,3.86899351864138e-09
269,5.0583623670238835e-08,4.290547675008097e-08,1.4608791240641618e-08,1.6180733492641308e-09
270,3.016829295120796e-08,5.283930679423041e-08,9.93382604261725e-09,6.867594381140832e-10
271,2.2800045124125174e-08,4.99594856765627e-08,6.6577927962447e-09,5.725035208147701e-10
272,2.8278101000058206e-08,3.6426445046460853e-08,5.673274255791295e-09,8.585685217323896e-10
273,4.1721907276762266e-08,2.05729892875169e-08,7.7039949297441e-09,1.6842074860312421e-09
274,5.56880284107897e-08,1.0029496768927208e-08,1.2161522473539023e-08,3.315468132767765e-09
275,6.299236947622106e-08,6.675408749760236e-09,1.699106756490988e-08,5.4301340988973875e-09
276,6.028810112027104e-08,7.774457026086021e-09,1.9867924042343798e-08,7.130506139240935e-09
277,4.9865470212969495e-08,1.0234380133598789e-08,1.9615403078652124e-08,7.698236172628838e-09
278,3.7239315704971173e-08,1.2455547764194272e-08,1.6620269693515414e-08,7.1530128050053794e-09
279,2.677043547190657e-08,1.3274653529750811e-08,1.2189257554666176e-08,6.036291739571467e-09
280,1.9741624921462594e-08,1.1561627075122778e-08,7.650409657316523e-09,4.83742702109761e-09
281,1.5522681220319222e-08,7.538608138250059e-09,3.865551799226454e-09,3.725777712335806e-09
282,1.3103390159933547e-08,3.2463374226116063e-09,1.2644299560684972e-09,2.681918350235997e-09
283,1.1791506318100613e-08,8.689877588978819e-10,8.852985512224742e-11,1.7050830202246708e-09
284,1.1792314821336699e-08,1.003486123427074e-09,4.0161711690464723e-10,8.986740575237531e-10
285,1.4268863319304192e-08,2.8049419252925037e-09,1.7882815074327877e-09,4.63113181770268e-10
286,1.9991002788932894e-08,5.1387772085070975e-09,3.2855111327403224e-09,6.461493614913543e-10
287,2.788119571756777e-08,7.0710245137459e-09,3.9941135179735774e-09,1.6397766022267124e-09
288,3.551244103822442e-08,7.765305216027276e-09,3.813750521432574e-09,3.4272441031246904e-09
289,4.0957386118127583e-08,6.7688273272801466e-09,3.33751061919963e-09,5.6723886601692626e-09
290,4.3617665840901504e-08,4.543844255251512e-09,3.0232773847182534e-09,7.787298057757444e-09
291,4.348756541903394e-08,2.2655749386008394e-09,2.762535940590859e-09,9.185873557300728e-09
292,4.0486218374217217e-08,9.482924180289257e-10,2.293863532818418e-09,9.53570436841336e-09
