,hh,vv,hv,vh
0,0.020612901203721196,0.02351163113056079,0.022987373685007036,0.02302167361344485
1,0.01378491537371237,0.020644833913150584,0.02019630652285348,0.020226955699516876
2,0.0067259690188542776,0.013809656271401885,0.013536783982381964,0.01355847371137106
3,0.0021557896740724814,0.006742303691329147,0.006638774344447383,0.00665062758172934
4,0.0003435938933010447,0.002165104629204867,0.0021544225493673984,0.002159255878578173
5,3.6734985436372535e-05,0.00034816403501562916,0.0003585787878255766,0.000360159095561786
6,8.079910958788384e-05,3.8433892707888754e-05,4.2125918731856834e-05,4.289423369635629e-05
7,7.036545083176673e-05,8.084268929224646e-05,8.088542956044148e-05,8.153209924176652e-05
8,3.168104490574011e-05,6.96071796610244e-05,7.21316642723295e-05,7.250768907314398e-05
9,1.4156752679702107e-05,3.080681101254087e-05,3.467969494010925e-05,3.47093195302747e-05
10,7.061444398403639e-06,1.3594994322399162e-05,1.5703500776124976e-05,1.5574657538668232e-05
11,1.0425807645235395e-06,6.8641642824741946e-06,7.012516412997167e-06,6.912972911207102e-06
12,8.649131295218742e-07,1.0131439401633984e-06,8.299262785307431e-07,7.964683246134453e-07
13,5.895815745583958e-06,8.586645765549434e-07,1.2709988127586539e-06,1.291013649569918e-06
14,1.0053780446950633e-05,5.966476098209489e-06,6.755567725966812e-06,6.866634470994775e-06
15,1.0617264006825927e-05,1.0315951590388481e-05,1.096550914566215e-05,1.1203102155815726e-05
16,8.716940186874742e-06,1.1050879997497405e-05,1.134381696318265e-05,1.1664761865364641e-05
17,6.508508184020497e-06,9.151216096346774e-06,9.22392148731371e-06,9.535285531695951e-06
18,5.769282503601122e-06,6.74934569765941e-06,6.876248043155419e-06,7.113920034543995e-06
19,6.712153882371117e-06,5.704521613591703e-06,6.039658535693922e-06,6.194477308181068e-06
20,7.884572330319293e-06,6.336842397455557e-06,6.808927611960441e-06,6.902597216514709e-06
21,7.803492977074006e-06,7.288716826295045e-06,7.706107407588622e-06,7.769159087770231e-06
22,6.260853585751516e-06,7.152027676529283e-06,7.3501042978073655e-06,7.411363915398747e-06
23,4.145610168509707e-06,5.760069996559246e-06,5.645491685056618e-06,5.719417211667304e-06
24,2.52687513550315e-06,3.98186149919855e-06,3.5357203832214684e-06,3.617060048014187e-06
25,1.8042561633348784e-06,2.780432416496342e-06,2.105346761029564e-06,2.184807449713477e-06
26,1.5472301722456323e-06,2.389423555468905e-06,1.7148288036807352e-06,1.8002229446605425e-06
27,1.1888011610190102e-06,2.2505142914919992e-06,1.798009664843396e-06,1.9118743952229656e-06
28,6.682957937949427e-07,1.797169598695745e-06,1.6184818893920578e-06,1.770275655137038e-06
29,2.5578367462524697e-07,1.0784795735780102e-06,1.0570754268922846e-06,1.2222990746992964e-06
30,7.167490272103473e-08,4.796241184448413e-07,4.798680658003434e-07,6.141028386886279e-07
31,2.1738937807314477e-08,1.7076973407627622e-07,1.4496834613696035e-07,2.1967896991410918e-07
32,1.0586044244042297e-08,5.401521561408351e-08,2.1822977331100605e-08,4.312144324509172e-08
33,4.310313123472421e-08,1.5950177323559205e-08,6.0683509601855236e-09,1.1037888129926551e-09
34,2.0778531393929577e-07,4.2110821557260724e-08,8.046120360910538e-08,7.171684210811032e-08
35,6.461897555743144e-07,1.8795667242318753e-07,3.1709367353824007e-07,3.0000648948928807e-07
36,1.4633523511328998e-06,5.311908241159834e-07,8.283958718591693e-07,7.428629121538705e-07
37,2.5560189203959644e-06,1.092279176614082e-06,1.6784234740983921e-06,1.3832381943144923e-06
38,3.518346440502634e-06,1.7329020705009927e-06,2.7423143596095453e-06,2.0481139667317263e-06
39,3.8310735085099575e-06,2.1524931420564328e-06,3.634418364155905e-06,2.4280238867089004e-06
40,3.2660830757735923e-06,2.0709892355750593e-06,3.879587175321363e-06,2.2634609022786136e-06
41,2.117564455932924e-06,1.4846811787393967e-06,3.276224525438951e-06,1.5857812242293412e-06
42,1.0003734271115964e-06,7.323487948729387e-07,2.1099200062410976e-06,7.642728248267195e-07
43,4.3400417494474815e-07,2.6694035811703487e-07,9.764279523407205e-07,2.686833516141547e-07
44,6.087293933016642e-07,3.5013018419284246e-07,3.960900543198318e-07,3.662368081374025e-07
45,1.4250530826050856e-06,9.502238924167887e-07,5.776766484934657e-07,1.0230615866985534e-06
46,2.598832640783805e-06,1.8620502903240407e-06,1.4323286276654414e-06,2.022318950487512e-06
47,3.6977062934073212e-06,2.8382080484791985e-06,2.6628591593316245e-06,3.094858426045471e-06
48,4.225773460633887e-06,3.594116895409775e-06,3.805064147208614e-06,3.930978096968469e-06
49,3.8831255142164366e-06,3.8074872064057817e-06,4.330314282791963e-06,4.188727299200068e-06
50,2.8231099994776864e-06,3.2922664438018744e-06,3.928563920332377e-06,3.671683029290215e-06
51,1.5748385477157758e-06,2.2281499714878605e-06,2.780713432197272e-06,2.5589938076933562e-06
52,6.395001183369272e-07,1.1076917695001839e-06,1.4682359329781506e-06,1.3536870985986133e-06
53,1.746673481324075e-07,3.6641233200944113e-07,5.317185269718739e-07,5.114405956300429e-07
54,4.371704708286103e-08,9.312914232472489e-08,1.2614925172751976e-07,1.42982110363895e-07
55,5.439525341190945e-08,1.0323476470370629e-07,7.726886311423999e-08,7.793881674389564e-08
56,9.699117361695526e-08,1.9107434892311252e-07,1.5224681181176827e-07,1.1494245992808932e-07
57,1.3811453090907123e-07,2.5929316275658367e-07,2.2264160687887333e-07,1.5581697847585578e-07
58,1.745988077401026e-07,2.9125441599141177e-07,2.584724830961046e-07,1.8251387188440436e-07
59,2.0053989151067166e-07,2.936459504274675e-07,2.679710351245693e-07,1.999703356942044e-07
60,1.9737185861258835e-07,2.6865290207601497e-07,2.5490814948174486e-07,2.06450168532509e-07
61,1.5418370224496887e-07,2.1265498512430496e-07,2.097178710317547e-07,1.908018287621964e-07
62,9.12369415732532e-08,1.3503624263657527e-07,1.3298005385320056e-07,1.5099509250898652e-07
63,4.873027135064398e-08,6.93229113219801e-08,5.555176458719088e-08,1.0762880641764881e-07
64,5.300721819236913e-08,5.0254869815588626e-08,2.0648096151959e-08,8.692943543605232e-08
65,1.0047580074021474e-07,8.165453628791276e-08,4.9186243253892166e-08,9.486320607512732e-08
66,1.6751317174758478e-07,1.3591963119100807e-07,1.2985300948738146e-07,1.1759592601016851e-07
67,2.265184107515698e-07,1.8054983190478017e-07,2.3402730261758783e-07,1.4189957968955594e-07
68,2.5845981581506133e-07,1.9864370997731452e-07,3.29002282568803e-07,1.6627594116094317e-07
69,2.663839034555467e-07,1.9110575507320615e-07,3.8175071963760283e-07,1.9562818941361236e-07
70,2.855684474321565e-07,1.7170850259364049e-07,3.6715270357689536e-07,2.3338762795423356e-07
71,3.7075649323405236e-07,1.6233108565059517e-07,2.8826784354652295e-07,2.798731711849898e-07
72,5.528595658411142e-07,1.8284779239945966e-07,1.9165621737654402e-07,3.3207146064301075e-07
73,7.976374564575221e-07,2.3372151842920483e-07,1.5001585291965237e-07,3.793141181247489e-07
74,1.0135672890409506e-06,2.8719879987082935e-07,2.1182354787418634e-07,4.014100981630202e-07
75,1.1090206597577984e-06,3.0447972148876213e-07,3.5846884741078515e-07,3.791036825870418e-07
76,1.0457680409625296e-06,2.677401454208854e-07,5.099336148741592e-07,3.10456469508517e-07
77,8.488349566340293e-07,1.9449422884687373e-07,5.766287560736593e-07,2.1557755823816244e-07
78,5.834104384857947e-07,1.216024728252442e-07,5.176516471733682e-07,1.255985017269899e-07
79,3.2463506769281363e-07,7.887928514343065e-08,3.6417162284066063e-07,6.720078883494972e-08
80,1.305575917186684e-07,7.46338918862339e-08,1.9227709811787152e-07,5.093363368160165e-08
81,2.777239647496374e-08,9.711965570076095e-08,6.86370053500063e-08,6.687280390195487e-08
82,2.017841017687328e-08,1.2666820594933905e-07,1.7885415461857176e-08,9.353707543870119e-08
83,1.0653709898815799e-07,1.5215639679537589e-07,3.653873743875026e-08,1.1759306666695746e-07
84,2.774521242060518e-07,1.825705085007364e-07,1.2289129486519558e-07,1.4783593740646418e-07
85,4.922181851028635e-07,2.446946039411875e-07,2.7752000200486564e-07,2.111741046315489e-07
86,6.710423566857489e-07,3.6226035688761153e-07,4.744333963666775e-07,3.314021151179113e-07
87,7.277592098202337e-07,5.215239284640452e-07,6.44590523914371e-07,4.970819995393657e-07
88,6.260270559037626e-07,6.51908226532964e-07,7.028131352821524e-07,6.41062484551554e-07
89,4.1278628634224563e-07,6.619077445798762e-07,6.060306465341958e-07,6.712219695341542e-07
90,1.9257309999793759e-07,5.211729518970242e-07,3.9525344997254376e-07,5.509651302301883e-07
91,5.563296031368468e-08,3.063878830445692e-07,1.7542858306944368e-07,3.4930490778609416e-07
92,2.2156094213233236e-08,1.4571142221656295e-07,4.014792429693485e-08,1.8886823097186764e-07
93,5.2192727310134336e-08,1.1122913915607217e-07,9.412571845327586e-09,1.390294126634136e-07
94,9.924940005135536e-08,1.7199038403422406e-07,3.872768473516999e-08,1.7124588471877088e-07
95,1.438321557189245e-07,2.446027444785845e-07,7.778389193358206e-08,2.1232995881401672e-07
96,1.8236429149095136e-07,2.7121537264466053e-07,1.0922008865274774e-07,2.1790548004116978e-07
97,2.049421609937265e-07,2.478730147713931e-07,1.3832939854838844e-07,1.9048149315820684e-07
98,1.9641554115865626e-07,1.9911496189057858e-07,1.653467337341222e-07,1.5041624686356243e-07
99,1.5446467847391517e-07,1.4480056483981393e-07,1.7708465844642705e-07,1.1042958863176588e-07
100,9.74854138386048e-08,9.294635267300472e-08,1.6007111036559316e-07,7.619950258438497e-08
101,5.170330470344696e-08,5.2670086330220263e-08,1.1570028565021439e-07,5.686966940829461e-08
102,3.133687893757822e-08,3.9711082708164864e-08,6.210744260973085e-08,6.349341044388071e-08
103,3.10112699701854e-08,6.216498776341791e-08,2.1886577868547657e-08,9.482299870828298e-08
104,3.531670849900663e-08,1.0496698846870527e-07,7.028159179314533e-09,1.2982083549137304e-07
105,3.3654605400201285e-08,1.368954779587173e-07,1.3964150845101489e-08,1.4091483530907592e-07
106,2.6204055054243896e-08,1.3563088547886445e-07,3.053981900474198e-08,1.1683429226793051e-07
107,1.8811059399283987e-08,1.0400275824693197e-07,4.570870900087768e-08,7.116447030057665e-08
108,1.532578969297016e-08,6.286836717005178e-08,5.3921884476995984e-08,2.9096676494493118e-08
109,1.4849696371389258e-08,3.2443597684240325e-08,5.4457415070485985e-08,7.887375452377674e-09
110,1.3961298057538094e-08,2.0906427990725498e-08,4.953845554914892e-08,8.797061353688628e-09
111,1.0257293925187289e-08,2.5732440458854165e-08,4.28064106990172e-08,2.2860071362015513e-08
112,4.7434912310749655e-09,4.095566295605521e-08,3.786933145060496e-08,4.110493340853117e-08
113,1.944972008729682e-09,6.298439922157608e-08,3.72744907080508e-08,6.083160644897001e-08
114,6.825368476867249e-09,9.243497049153909e-08,4.233975316261403e-08,8.579791714077757e-08
115,1.9721745289479394e-08,1.3207735039652987e-07,5.287138949380581e-08,1.217093467861288e-07
116,3.4107932379476446e-08,1.81396905197501e-07,6.587019855320467e-08,1.691441261619617e-07
117,4.11168519584536e-08,2.3021799781560736e-07,7.502070877198566e-08,2.1735132896469932e-07
118,3.733986707955967e-08,2.576705748008622e-07,7.378242048937418e-08,2.4465664137590064e-07
