,hh,vv,hv,vh
45,1.0876826067281383e-06,1.0596092087445101e-06,4.908748187757707e-07,8.332138655498396e-07
46,1.908344992326712e-06,1.6398010485637368e-06,1.1021840147559132e-06,1.6121615694152613e-06
47,2.8495014874250627e-06,2.2085187357347752e-06,2.055551389591503e-06,2.469503133843744e-06
48,3.5442604824104854e-06,2.7034709484671206e-06,3.031265454811264e-06,3.197455921536109e-06
49,3.626318393082214e-06,2.9443558343995173e-06,3.600493493109387e-06,3.521720922097907e-06
50,3.019004834840052e-06,2.716529519760634e-06,3.438495505961456e-06,3.2265282099358207e-06
51,2.0232770092103006e-06,2.0187610949835926e-06,2.594625317909647e-06,2.379353008341889e-06
52,1.0772307718105997e-06,1.1434325531925164e-06,1.4944769478280407e-06,1.3539530609049944e-06
53,4.462153366141639e-07,4.508128247338368e-07,6.115191165490732e-07,5.556608822019911e-07
54,1.3931002215224813e-07,9.963797836197862e-08,1.4648969237524672e-07,1.4197764400199575e-07
55,3.727038034564684e-08,1.6536528082530337e-08,1.123008384959967e-08,1.762949383265087e-08
56,2.920861501797191e-08,5.2225664671458415e-08,2.5208689668215995e-08,1.900955046308783e-08
57,5.449110923043045e-08,1.059661201816793e-07,6.746681075970151e-08,4.536437937600874e-08
58,8.423526652258891e-08,1.403121151741676e-07,9.730420493485489e-08,6.55260786654832e-08
59,9.890008688935676e-08,1.4835277096318175e-07,1.1314139861043055e-07,7.784774719359555e-08
60,8.660394653726764e-08,1.2994459906137822e-07,1.1467665888319466e-07,8.186208225107559e-08
61,5.45110705166035e-08,8.9782425389974e-08,9.375444687932744e-08,7.347372200324682e-08
62,2.748789930596842e-08,4.5768569379156494e-08,5.268625274567205e-08,5.7849680738660894e-08
63,2.749408172329427e-08,2.381658270339679e-08,1.7193704839301204e-08,5.4725296962391136e-08
64,5.762467499189138e-08,3.6223555253859e-08,1.8875938344294954e-08,7.991553180497643e-08
65,1.0641459502343246e-07,7.170709753532457e-08,6.907756133646688e-08,1.2661059728465939e-07
66,1.5940343171350388e-07,1.1037091867002709e-07,1.555256620898834e-07,1.7296598482846054e-07
67,2.0278397564687074e-07,1.4145916333968073e-07,2.560460786933463e-07,2.0378292753012255e-07
68,2.231677753934549e-07,1.6440099542003077e-07,3.4612015107251936e-07,2.1926555544831252e-07
69,2.1668262027773867e-07,1.7981741091834778e-07,3.9723096987591554e-07,2.2718247733712582e-07
70,2.0712984572594807e-07,1.850785805844961e-07,3.8207521309642315e-07,2.3355423199612916e-07
71,2.4840052579246224e-07,1.7959388777995908e-07,2.958808029004728e-07,2.4145574263658656e-07
72,3.875583364762654e-07,1.7296501547339016e-07,1.773745344949458e-07,2.532323980049208e-07
73,6.115815926043674e-07,1.8196659185838541e-07,9.805456738236473e-08,2.6759938601903514e-07
74,8.373803325519487e-07,2.1340715397500755e-07,1.1386742870531765e-07,2.7436337022750884e-07
75,9.656200231018663e-07,2.522215980960493e-07,2.1905399238345483e-07,2.5853792113038623e-07
76,9.462857424345829e-07,2.725453895703609e-07,3.4775965975624263e-07,2.1458289210800857e-07
77,7.969953425602829e-07,2.6030292348885324e-07,4.222850289590202e-07,1.550324028936699e-07
78,5.750689469595044e-07,2.2174665004950064e-07,4.04329822041335e-07,1.02363410414514e-07
79,3.4316264935210396e-07,1.7256911904037605e-07,3.1046310928570235e-07,7.205777343056799e-08
80,1.5172022646984048e-07,1.2425517847061855e-07,1.885853315481874e-07,6.265110291434107e-08
81,3.5254780433980814e-08,8.107381966215522e-08,8.25356908342084e-08,6.038145548763602e-08
82,1.3127256997590815e-08,4.522148482538889e-08,1.6160103776975527e-08,5.3407783939556194e-08
83,8.721543290968228e-08,2.179646819732081e-08,2.5783302701377263e-09,4.275555556106133e-08
84,2.3447807254942664e-07,2.169824204900757e-08,5.440401165968386e-08,4.249245947740391e-08
85,4.0429237629320746e-07,6.369261937569484e-08,1.739744076200794e-07,7.470828678588851e-08
86,5.324627108955856e-07,1.6764692068257342e-07,3.344645487906288e-07,1.6202553261206545e-07
87,5.683987129953871e-07,3.288598220786215e-07,4.781148699168813e-07,3.0672084207396484e-07
88,4.991571291656822e-07,4.913813702415007e-07,5.407248901678422e-07,4.6264047991629484e-07
89,3.561804978903979e-07,5.647063083592397e-07,4.888407458360905e-07,5.431465720763933e-07
90,1.9880236126249646e-07,4.933109295528074e-07,3.449812623146258e-07,4.872904274250427e-07
