,hh,vv,hv,vh
0,0.020493740843573964,0.023379889612083735,0.023312706239908453,0.023343454770385817
1,0.01373765580245572,0.020542252055604088,0.020481945352346747,0.020509115166588533
2,0.006739148538357496,0.013771237908565877,0.013727844881206454,0.013746290744303632
3,0.002188400264915525,0.006756700356504376,0.0067321099819322465,0.006741178585739931
4,0.00036443378892034864,0.0021949199191010358,0.002184380694658954,0.0021871649229271
5,4.1524812153979957e-05,0.0003661565748430444,0.00036312560941344766,0.00036359503457410755
6,8.006972522602569e-05,4.228015722517468e-05,4.209361779864148e-05,4.2650216743678886e-05
7,7.15029175862918e-05,8.088905379818126e-05,8.139983277038042e-05,8.243001319994944e-05
8,3.421973588844767e-05,7.216967042011227e-05,7.266814155014007e-05,7.362622589965008e-05
9,1.5526066113001785e-05,3.457473956474131e-05,3.4841741229915304e-05,3.53665012743657e-05
10,7.035043547965039e-06,1.5695659056918643e-05,1.571957358839619e-05,1.5895658370855686e-05
11,9.009165373836503e-07,7.136153657052907e-06,7.063934294485176e-06,7.102456591403879e-06
12,1.2199601905972308e-06,9.268736633128346e-07,9.15525004130029e-07,9.198137660341343e-07
13,6.394666636231336e-06,1.1795257116724886e-06,1.2413803117173362e-06,1.2516355897025586e-06
14,1.0258203444096482e-05,6.391586825638076e-06,6.41169774044216e-06,6.481901171663682e-06
15,1.047072429362318e-05,1.039126499173404e-05,1.0275507624862291e-05,1.0436582715362963e-05
16,8.394828802592806e-06,1.0729578025949603e-05,1.0499385732553563e-05,1.071792667248795e-05
17,6.161012383853233e-06,8.691202303932258e-06,8.44368634350018e-06,8.660706695149252e-06
18,5.400169564422043e-06,6.42358598838842e-06,6.2397977522309955e-06,6.421292250943866e-06
19,6.204510135427555e-06,5.6150945430974325e-06,5.514562922457516e-06,5.654521335271524e-06
20,7.138459292300244e-06,6.394558752548712e-06,6.3453214921591106e-06,6.454547345875278e-06
21,6.854850949028349e-06,7.331247976082909e-06,7.282225881020893e-06,7.388040238936035e-06
22,5.264145021019647e-06,7.059970298496242e-06,6.97781012361598e-06,7.108229490610676e-06
23,3.2835656536089727e-06,5.461681230949545e-06,5.355331581477961e-06,5.507059429250934e-06
24,1.961188838204929e-06,3.435950931001487e-06,3.3454568756754537e-06,3.480746841326221e-06
25,1.6414900460393756e-06,2.0459438607625012e-06,2.0002566168258557e-06,2.0873299413764634e-06
26,1.7661780168845735e-06,1.6746673587508435e-06,1.6604602972398716e-06,1.7110608997821366e-06
27,1.6114089976745549e-06,1.7906229480970739e-06,1.7654984331269946e-06,1.8243119668415847e-06
28,1.063468808732249e-06,1.659768497589727e-06,1.595281024360322e-06,1.6935370530961266e-06
29,4.896998700431685e-07,1.1326034147792782e-06,1.0412778516616538e-06,1.1657344068144203e-06
30,1.5104189822005213e-07,5.511815000971424e-07,4.7114478899884415e-07,5.792530552763363e-07
31,2.2356255431540943e-08,1.8337103814047394e-07,1.4094286282857975e-07,2.0164300099221384e-07
32,4.534714737427654e-09,2.9103212998736268e-08,1.994296800830179e-08,3.5986549908460136e-08
33,8.314244974078248e-08,4.326521271953263e-09,6.345941848511909e-09,2.0744725458889336e-09
34,3.310504545960292e-07,8.84940207932419e-08,8.604754794465322e-08,8.185763289400607e-08
35,8.602161954580077e-07,3.2816327097031483e-07,3.333725607550417e-07,3.23191778301766e-07
36,1.7316905593160454e-06,7.816014006400946e-07,8.613629393493037e-07,7.8399736623745e-07
37,2.8136978837635815e-06,1.4338514544324514e-06,1.731782660940283e-06,1.4450585492794254e-06
38,3.7113737362961225e-06,2.1141327380263874e-06,2.8141390208933313e-06,2.1276811833092026e-06
39,3.942805010091039e-06,2.5119237305405925e-06,3.715875645815174e-06,2.515780780056535e-06
40,3.307312155226677e-06,2.3603636607176412e-06,3.957080195065972e-06,2.345619290616375e-06
41,2.1005022342912158e-06,1.6800285771422437e-06,3.3358822146105373e-06,1.6480476717330187e-06
42,9.323440900598979e-07,8.337532615151175e-07,2.1417121705000917e-06,7.948914857120426e-07
43,3.3400670814153516e-07,2.939719801753545e-07,9.755339830192744e-07,2.6049967168807303e-07
44,5.181981882445245e-07,3.372144825671968e-07,3.6187551007245687e-07,3.186560490327012e-07
45,1.3954771757184975e-06,9.393109297372533e-07,5.128065077786664e-07,9.438194290215442e-07
46,2.6674990763830087e-06,1.8892090469729366e-06,1.3433783082336712e-06,1.9270862318921013e-06
47,3.868940417177201e-06,2.919958296267497e-06,2.5616219016036163e-06,3.0035233702909135e-06
48,4.465483621492845e-06,3.724783830104055e-06,3.7090904874681065e-06,3.862522399062696e-06
49,4.130488238387139e-06,3.96880305329331e-06,4.2603419741386005e-06,4.156711247176795e-06
50,3.0186144962840134e-06,3.463380893858696e-06,3.900365571815138e-06,3.679780910275794e-06
51,1.6898843286478095e-06,2.3877846228091047e-06,2.7942705755519603e-06,2.5973348900537017e-06
52,6.856396822752478e-07,1.234499108018833e-06,1.5043483042340888e-06,1.4010011488435304e-06
53,1.859543952989659e-07,4.4572845138599493e-07,5.628700486499084e-07,5.456032813193646e-07
54,4.9362936718037144e-08,1.2558196482621303e-07,1.3407828431740025e-07,1.530937210335315e-07
55,6.461692736234413e-08,1.0424626454636325e-07,6.170356086020923e-08,6.757244412081216e-08
