,hh,vv,hv,vh
0,0.04383059317447993,0.043840378463274605,0.04386926276337371,0.04383697308126738
1,0.03843109664134324,0.038439346449730585,0.038465070940997735,0.03843666422620499
2,0.025670351815344078,0.025675017705375495,0.025693501629855627,0.025674188850358444
3,0.012691609479706495,0.012692612017568572,0.012704242598167817,0.012693880926484791
4,0.0044239601768338134,0.004422513967805955,0.004430122774460489,0.004425025994452247
5,0.0010502440574862767,0.0010479990131043054,0.0010533201525940005,0.001050307518383488
6,0.00019277411525713334,0.0001912650586454292,0.00019408535509987364,0.00019237842707051463
7,1.5447749841432818e-05,1.5191720562186633e-05,1.5626332073302232e-05,1.529717935306253e-05
8,3.3064041090136116e-05,3.299218913874388e-05,3.3080661303806855e-05,3.314291933399769e-05
9,0.00020868741525859248,0.0002073653710509869,0.00020935104625538882,0.00020842941798761248
10,0.00035392358800273615,0.00035155549176502955,0.00035521571547926224,0.00035346959797188823
11,0.0003137330268724617,0.00031213150908833014,0.00031506205919062025,0.0003141094948786173
12,0.00016088936996791096,0.00016120121557596558,0.00016176904425871247,0.0001625165707795601
13,4.30145420440812e-05,4.4315213084169096e-05,4.3337838583319425e-05,4.480840497900531e-05
14,6.164353394631625e-06,6.76613555509922e-06,6.034031343867157e-06,6.7216375235150486e-06
15,1.4652451843232822e-05,1.4119338405448e-05,1.4189943338437436e-05,1.3870232528349051e-05
16,3.473654224787606e-05,3.398591408800999e-05,3.406538156930869e-05,3.3717142185400284e-05
17,5.235525207033118e-05,5.2201913229876076e-05,5.164575183666379e-05,5.200788064043003e-05
18,5.793699236924644e-05,5.824185174113514e-05,5.7373970046701095e-05,5.819842618589323e-05
19,4.786269022880574e-05,4.804624145114609e-05,4.7546508088864806e-05,4.81740334803176e-05
20,2.95468454014547e-05,2.9379440677297023e-05,2.9439005139850805e-05,2.959880911104618e-05
21,1.3717827098490523e-05,1.3419691365911511e-05,1.3694917310118584e-05,1.359938628687982e-05
22,5.1748670999299435e-06,5.022622822146725e-06,5.133396219005034e-06,5.076416619672421e-06
23,2.6213070457513994e-06,2.676877530325005e-06,2.534616662305047e-06,2.6080385374540014e-06
24,3.302804408424381e-06,3.453063779157233e-06,3.202942145890811e-06,3.3243477276636305e-06
25,5.847553678621418e-06,5.961590695538394e-06,5.778674321042889e-06,5.841282671790709e-06
26,1.0292742292142769e-05,1.032093220558088e-05,1.0281776662114072e-05,1.0249367535239107e-05
27,1.6706239187023624e-05,1.6695449613561844e-05,1.6756718655315955e-05,1.667759753761755e-05
28,2.3266704871704147e-05,2.3324399970941308e-05,2.3359834622805758e-05,2.3336808169584143e-05
29,2.5183034088029348e-05,2.5413560296683363e-05,2.5281207328521116e-05,2.5421095799498206e-05
30,1.79284435233048e-05,1.8362457369528818e-05,1.7997915487053174e-05,1.834956960311088e-05
31,7.901259325899243e-06,8.43758089595281e-06,7.958139611374792e-06,8.451688309686436e-06
32,2.5534991289960473e-05,2.588711709350801e-05,2.5665381631420315e-05,2.60695286069815e-05
33,0.0001232220816578311,0.0001228627956227134,0.00012351521660677908,0.00012343058293400394
34,0.0003414778783318627,0.00033966106085432505,0.00034190605302673513,0.00034082271003971795
35,0.000656861905223824,0.0006528619274836389,0.000657243127490439,0.0006546917822250244
