,hh,vv,hv,vh
109,1.2964695168898386e-06,1.1899201380197789e-06,1.3183959123234492e-06,1.2036778893970054e-06
110,1.2249354461357518e-06,1.068825182441919e-06,1.2438660500133555e-06,1.0802194829682192e-06
111,1.1980895952764926e-06,1.0289313829188363e-06,1.2141313249755133e-06,1.0395684961079673e-06
112,1.203732152341693e-06,1.0430028825308547e-06,1.2175570556099926e-06,1.054874777038796e-06
113,1.1761030613364758e-06,1.022576103695815e-06,1.1883348543715708e-06,1.0372496430195063e-06
114,1.0482902650975044e-06,8.86118698409521e-07,1.0588460931081226e-06,9.035569058862956e-07
115,8.128305019243055e-07,6.348506111550207e-07,8.208030020307516e-07,6.528420362126328e-07
116,5.347001302778745e-07,3.5852284456180567e-07,5.392041438779187e-07,3.737462696165144e-07
117,2.997307027122296e-07,1.5574348041159066e-07,3.0089777935401784e-07,1.6604842136738532e-07
118,1.5288709103318392e-07,5.771782300313854e-08,1.517637399958707e-07,6.363000599272594e-08
119,8.641092062228442e-08,3.416080654964516e-08,8.385392570291767e-08,3.806657182320186e-08
120,7.421475541694742e-08,5.10468826817021e-08,7.017471057741574e-08,5.485905614094825e-08
121,1.0312132767645963e-07,9.893529916978919e-08,9.70941413608517e-08,1.0262604173133517e-07
122,1.6771190149689835e-07,1.691795410156284e-07,1.5966162407365142e-07,1.714920451110937e-07
123,2.423645284348302e-07,2.2523182672324326e-07,2.3325238872622546e-07,2.2549281704114803e-07
124,2.748313347616704e-07,2.1642152812524948e-07,2.667754740734085e-07,2.1542264738783026e-07
125,2.2875314648758905e-07,1.295284776783902e-07,2.2491669052743703e-07,1.2870675174676324e-07
126,1.4102388316732575e-07,2.633429204838367e-08,1.4466362514021283e-07,2.6274085320320453e-08
127,1.187798807184861e-07,1.582013785282999e-08,1.313448600211766e-07,1.5610300842674174e-08
128,2.50347257713469e-07,1.667920016440007e-07,2.70059847830378e-07,1.6482358350395082e-07
129,5.078736753078612e-07,4.3454246856754323e-07,5.304266601400382e-07,4.2999955641370136e-07
130,7.487605855297102e-07,6.776485625684608e-07,7.697452005059826e-07,6.713620450704151e-07
131,8.264337791409758e-07,7.603162387681922e-07,8.433440117911587e-07,7.542508599968556e-07
132,7.056117887884994e-07,6.515669757614372e-07,7.180202369854489e-07,6.474548865515302e-07
133,4.7634170623099423e-07,4.363636231112612e-07,4.849059230236043e-07,4.3471266813380727e-07
134,2.677946568751777e-07,2.3927011380609133e-07,2.734484710249644e-07,2.3947111999175466e-07
135,1.521243834226419e-07,1.35310071373006e-07,1.558024654631505e-07,1.3645293877679178e-07
136,1.1650026645180591e-07,1.172783492056119e-07,1.1892896508946838e-07,1.1877472230849694e-07
137,1.048514195283871e-07,1.2781343759864485e-07,1.0629585441333817e-07,1.2939482892191986e-07
138,7.6509534311742e-08,1.158457621357323e-07,7.689465609581036e-08,1.1724145141879634e-07
139,3.321304537705394e-08,7.258989232749276e-08,3.271576000678785e-08,7.341389839463496e-08
140,3.413875845802813e-09,2.687850029538548e-08,2.904994361511271e-09,2.6896799263097663e-08
141,6.579204396280595e-09,1.040159861078568e-08,7.2517268927845416e-09,9.847734527791574e-09
142,3.1630986673141235e-08,2.557986567413808e-08,3.400448361465966e-08,2.505282640158275e-08
143,4.843855175601364e-08,4.605887738320471e-08,5.176460111095498e-08,4.598223841913951e-08
144,3.912674540461012e-08,4.732931854764605e-08,4.196411157145203e-08,4.7519236235454525e-08
145,1.5481802663675102e-08,3.25141617653001e-08,1.6937107578883438e-08,3.2324020028208935e-08
146,4.2707058804144025e-09,2.5133118463781246e-08,4.567712400173242e-09,2.3956720573832864e-08
147,1.8514563287176013e-08,4.020067580392204e-08,1.833545109363761e-08,3.7815748223506205e-08
148,4.6340195599247616e-08,6.779406800170742e-08,4.5886965140770455e-08,6.44860076311149e-08
149,6.528689615086712e-08,8.406043226346864e-08,6.424940538242304e-08,8.071303653708383e-08
150,6.243819957212285e-08,7.383488854918473e-08,6.073836460095327e-08,7.168421690123906e-08
151,4.1539287673741105e-08,4.275870595438521e-08,3.9720498318697676e-08,4.2442518116326466e-08
152,1.6882545031048287e-08,1.1633790851300014e-08,1.562141844332535e-08,1.2298941284170055e-08
153,3.6470808709659986e-09,3.425654092543385e-10,3.0616386371501993e-09,2.3154231150263235e-10
154,1.139725870436755e-08,1.5023731676980584e-08,1.1007684090963542e-08,1.3414006392965614e-08
155,4.1607475443772584e-08,4.814740355512745e-08,4.095741707703242e-08,4.6429838545912127e-08
156,8.62009826373276e-08,8.663830099014838e-08,8.542152949329208e-08,8.694043694882304e-08
157,1.2645981554826402e-07,1.1576235336644685e-07,1.261514034406102e-07,1.1854561875729694e-07
158,1.4015903675657335e-07,1.2066597640660974e-07,1.4066620491770257e-07,1.241376099168918e-07
159,1.215729242629854e-07,9.822594007962185e-08,1.2237412630076535e-07,1.0018104159519711e-07
160,9.583277910342264e-08,7.083882254098727e-08,9.571310334139887e-08,7.063953136172241e-08
161,1.0069062200610462e-07,7.345572849158617e-08,9.857347998847739e-08,7.1988957979154e-08
162,1.4531152568201674e-07,1.1479373081170084e-07,1.4096023390152608e-07,1.1291896100394495e-07
163,1.9448443991133467e-07,1.597581965211238e-07,1.8853620877612425e-07,1.5737924383745415e-07
164,2.0262837312112215e-07,1.6335156244207265e-07,1.9616979299958e-07,1.600759619221975e-07
165,1.5909137769765807e-07,1.1838643611806171e-07,1.5322850305879168e-07,1.1464650437007797e-07
166,9.302131454894762e-08,5.919820370962883e-08,8.856761892206802e-08,5.630364386928809e-08
167,3.963687349788244e-08,2.1976584860496998e-08,3.6875218333570847e-08,2.1032067816736932e-08
168,1.1961521805624518e-08,1.3435894636233967e-08,1.061100379613185e-08,1.4391401056949349e-08
169,2.6964587273521166e-09,1.7488557686198973e-08,2.202810936140042e-09,1.92943583521946e-08
170,9.554736137865472e-10,1.9110328279132788e-08,8.963386716307083e-10,2.0647998393839566e-08
171,1.4643143627915797e-09,1.5212534687934698e-08,1.7225625048865563e-09,1.6000876875421613e-08
172,3.116150483779768e-09,9.48141348040293e-09,3.752383951435483e-09,9.665057443885187e-09
173,5.518959277055421e-09,5.106804633199737e-09,6.578484575097642e-09,5.038102444536633e-09
174,8.124804801437836e-09,2.7907006125057773e-09,9.582138125177097e-09,2.706463623504154e-09
175,1.0331998332629963e-08,1.8541303195637564e-09,1.2122312858816037e-08,1.8102891950765773e-09
176,1.0974966413291386e-08,1.5009707501280342e-09,1.294309972197968e-08,1.444033097937241e-09
177,8.655788198893214e-09,1.641994286308067e-09,1.0434960385217463e-08,1.4971250608642597e-09
178,4.071103284177851e-09,3.055024683990019e-09,5.13454562565082e-09,2.800175530194473e-09
179,1.3847123515296575e-09,6.667809464626783e-09,1.3815448357935951e-09,6.365985107116966e-09
180,5.066556929689893e-09,1.2720566081861075e-08,4.1319911224349595e-09,1.2468534954020782e-08
181,1.4878877190316295e-08,2.0826681509664296e-08,1.3527191386327685e-08,2.066497172666679e-08
182,2.5657229690724577e-08,3.0528430518391236e-08,2.4358049142785798e-08,3.0442054175411014e-08
183,3.24797044963317e-08,4.0980210838193716e-08,3.1405478545217713e-08,4.100705593778591e-08
184,3.4515391826566795e-08,5.000838348087134e-08,3.3652978518309734e-08,5.027218189633119e-08
185,3.3754282295463736e-08,5.471572880983306e-08,3.3076012102038904e-08,5.5265532678593745e-08
186,3.2399621308111074e-08,5.416200681864759e-08,3.183185999380515e-08,5.4815069706923e-08
187,3.273790053377618e-08,5.120279480630765e-08,3.206377256630051e-08,5.1660407313671376e-08
