,hh,vv,hv,vh
36,2.7208290974422412e-06,4.216608944231595e-06,6.546702045320634e-07,6.317009457778787e-07
37,1.6661479949041463e-06,3.5306540166617237e-06,1.3743525208684045e-06,1.1791968115246434e-06
38,9.074275509360594e-07,1.9723037423574657e-06,2.3056926341762925e-06,1.7607435423369583e-06
39,1.0183875739014455e-06,4.6728611168266014e-07,3.1142448439716848e-06,2.1034406558305144e-06
40,1.7863877842032258e-06,5.279825666145537e-08,3.371044860557533e-06,1.9710602916870887e-06
41,2.478715505343156e-06,9.457044417979735e-07,2.8820520124023774e-06,1.386495055928615e-06
42,2.4945972394438237e-06,2.4085830606856724e-06,1.8895770055221615e-06,6.792359468356763e-07
43,1.793678836368581e-06,3.4040629257251075e-06,9.143048011494171e-07,2.661833040223131e-07
44,8.833257297394323e-07,3.356464136787485e-06,4.0578046633089614e-07,3.7302047138174436e-07
45,4.839664409476893e-07,2.4714505321596446e-06,5.382916050782803e-07,9.542362613909341e-07
46,1.066072586108768e-06,1.5074620009158298e-06,1.23898314292495e-06,1.8156793463111818e-06
47,2.4851440701367917e-06,1.193347366274112e-06,2.271555940382505e-06,2.736287925532156e-06
48,3.993826353498955e-06,1.6704426885508539e-06,3.256615269020205e-06,3.465325008249319e-06
49,4.735118407626594e-06,2.401145903780896e-06,3.739572132784872e-06,3.710571679931457e-06
50,4.367198951323573e-06,2.6721725791932173e-06,3.4328302105717757e-06,3.2880057224945808e-06
51,3.2460236954583346e-06,2.2265584229235253e-06,2.4692247598771968e-06,2.3347776888060218e-06
52,2.019555152939393e-06,1.3902331606139727e-06,1.3407795033654905e-06,1.27916996187551e-06
53,1.1072444074252883e-06,6.476903553535277e-07,5.168403623928218e-07,5.200123189802174e-07
54,5.580061749207777e-07,2.220599662778103e-07,1.3745768952794512e-07,1.6151124629351475e-07
55,2.5333823501868657e-07,5.338441523680468e-08,5.9274165940029503e-08,6.465677698866419e-08
56,1.0209627541557285e-07,8.345379976887689e-09,9.026085343118612e-08,6.289338013477253e-08
57,5.844610006123511e-08,4.818039878995548e-09,1.2711551857064094e-07,7.512481599315489e-08
58,7.089698543113106e-08,8.466703996251284e-09,1.4571002010738715e-07,8.374136632900565e-08
59,8.354104163998041e-08,1.913067762599536e-08,1.503665490470313e-07,8.908386555296719e-08
60,7.302597579892483e-08,7.27714654411423e-08,1.4194981839025074e-07,8.92612422834444e-08
61,5.379735261536398e-08,2.0940612903709126e-07,1.1233845317464902e-07,7.798176700480013e-08
62,4.572237892388001e-08,4.1410729407807703e-07,6.267037924955543e-08,5.61945461573822e-08
63,5.007451553930899e-08,5.990181744615223e-07,1.815321803268603e-08,4.06123791958696e-08
64,5.825818152659127e-08,6.602050968668296e-07,1.276444213935778e-08,5.008000976856064e-08
65,7.335999645003393e-08,5.591858478645272e-07,6.180149877969753e-08,8.623202597416031e-08
66,1.1535711510874512e-07,3.52039440427134e-07,1.5476310456101224e-07,1.3511427892880493e-07
67,1.9946704365423471e-07,1.498276418526262e-07,2.6669442620801883e-07,1.832702499670418e-07
68,3.0426278811324497e-07,5.497287431050661e-08,3.6674914926255137e-07,2.2525472839023507e-07
69,3.7266355690088676e-07,1.1168676775686342e-07,4.2031967596584015e-07,2.5892433813026033e-07
70,3.7119584833797135e-07,2.853899655607568e-07,3.986638183638712e-07,2.81514648204445e-07
