,hh,vv,hv,vh
62,1.647862432656823e-06,2.0833843696115643e-06,1.6204845657555496e-06,2.1110767432622118e-06
63,2.295163752580727e-06,2.7369179138597775e-06,2.268316105868674e-06,2.779075465980083e-06
64,2.801190512663047e-06,3.062310655724738e-06,2.780892268402907e-06,3.1068023656216426e-06
65,2.951455222079265e-06,3.0595471735035124e-06,2.9433246793618657e-06,3.1003370532985675e-06
66,2.877532816221942e-06,2.955766815045691e-06,2.883063775468156e-06,2.9919979071448516e-06
67,2.66275570397478e-06,2.8067877184313783e-06,2.6784880331720323e-06,2.8395214988640714e-06
68,2.1847563026464834e-06,2.4201280110320445e-06,2.2030890369920854e-06,2.449674268706475e-06
69,1.2837275910591167e-06,1.562367714621395e-06,1.2974247752872033e-06,1.5869786796379006e-06
70,3.0606316551274877e-07,4.928403982597132e-07,3.1528883431537537e-07,5.078358544178894e-07
71,5.025238155812639e-07,3.8333790099800704e-07,5.172397349608126e-07,3.8079711069238423e-07
72,3.4044398461818955e-06,2.780849846455748e-06,3.438704162879482e-06,2.7524429334589664e-06
73,9.247681596287587e-06,8.09056564483127e-06,9.31095956629217e-06,8.034628573705914e-06
74,1.592411838981072e-05,1.444482455607539e-05,1.6015262086659943e-05,1.4372880606538407e-05
75,1.9911920892456847e-05,1.845195281101102e-05,2.001706113275745e-05,1.8386809893087507e-05
76,1.8811149500685347e-05,1.763851875928509e-05,1.890702799388761e-05,1.7601704114466036e-05
77,1.3299648934205579e-05,1.2500950444025431e-05,1.3364337645070543e-05,1.2497853512809871e-05
78,6.595757701601573e-06,6.129356948057846e-06,6.621723849275551e-06,6.14548348851089e-06
79,1.873137836532643e-06,1.6674274400155392e-06,1.8718520207995282e-06,1.6811853607097572e-06
80,1.0336408179436815e-07,8.559667778055886e-08,9.711511663296511e-08,8.70151376298278e-08
81,1.902880183782791e-07,2.792961725488403e-07,1.9810133057248706e-07,2.764959253465683e-07
82,7.132705395205163e-07,8.576125336511681e-07,7.403528763286205e-07,8.646841621851287e-07
83,1.1521161426858922e-06,1.3785338638253198e-06,1.1876059748151624e-06,1.3984640516799957e-06
84,1.620013368205057e-06,1.988312891750805e-06,1.644148215391537e-06,2.0093509274433084e-06
85,2.0517482425857763e-06,2.531711374555723e-06,2.0496179402506062e-06,2.5394437888880694e-06
86,2.0696410699781484e-06,2.4947935481827665e-06,2.0423682327401692e-06,2.4854299258119852e-06
87,1.5013026111402536e-06,1.6900698366461487e-06,1.4649205610569595e-06,1.6720905798541142e-06
88,6.854655160511237e-07,6.171158157418966e-07,6.581756019830123e-07,6.028254005715172e-07
89,1.7048183069030077e-07,2.4769415582131703e-08,1.5977919700865238e-07,2.1769251166027132e-08
90,2.3596646404076558e-07,2.5019627509447286e-07,2.3589087220201557e-07,2.5894557744926106e-07
91,7.58859844070085e-07,1.0463137983035168e-06,7.574845202934161e-07,1.0626351839795477e-06
92,1.422943902515483e-06,1.9225499139394065e-06,1.412731104439815e-06,1.9412381837166173e-06
93,1.9392462056132563e-06,2.5218398482888216e-06,1.922527010315761e-06,2.5387998919961763e-06
94,2.1146535341161147e-06,2.7201544728105722e-06,2.100696804338343e-06,2.732466026786503e-06
95,1.883250753340309e-06,2.548734003146189e-06,1.8796804973911753e-06,2.5538340207519062e-06
96,1.3945176250012583e-06,2.1536656730996997e-06,1.4007523386820334e-06,2.149775834712582e-06
97,1.0324717777221287e-06,1.7992777508039925e-06,1.0411085352562559e-06,1.7877226292795868e-06
98,1.1991809148546422e-06,1.7663726961851942e-06,1.2031284419617654e-06,1.7533315615131682e-06
99,1.957907314384094e-06,2.1271709430469903e-06,1.9553847255077678e-06,2.1215795453008127e-06
