,hh,hv,vv,vh
3141,10.68878173828125,10.68878173828125,10.68878173828125,10.693359375
3142,10.693359375,10.693359375,10.693359375,10.69793701171875
3143,10.69793701171875,10.69793701171875,10.69793701171875,10.7025146484375
3144,10.7025146484375,10.7025146484375,10.7025146484375,10.70709228515625
3145,10.70709228515625,10.70709228515625,10.70709228515625,10.711669921875
3146,10.711669921875,10.711669921875,10.711669921875,10.71624755859375
3147,10.71624755859375,10.71624755859375,10.71624755859375,10.7208251953125
3148,10.7208251953125,10.7208251953125,10.7208251953125,10.72540283203125
3149,10.72540283203125,10.72540283203125,10.72540283203125,10.72998046875
3150,10.72998046875,10.72998046875,10.72998046875,10.73455810546875
3151,10.73455810546875,10.73455810546875,10.73455810546875,10.7391357421875
3152,10.7391357421875,10.7391357421875,10.7391357421875,10.74371337890625
3153,10.74371337890625,10.74371337890625,10.74371337890625,10.748291015625
3154,10.748291015625,10.748291015625,10.748291015625,10.75286865234375
3155,10.75286865234375,10.75286865234375,10.75286865234375,10.7574462890625
3156,10.7574462890625,10.7574462890625,10.7574462890625,10.76202392578125
3157,10.76202392578125,10.76202392578125,10.76202392578125,10.7666015625
3158,10.7666015625,10.7666015625,10.7666015625,10.77117919921875
3159,10.77117919921875,10.77117919921875,10.77117919921875,10.7757568359375
3160,10.7757568359375,10.7757568359375,10.7757568359375,10.78033447265625
3161,10.78033447265625,10.78033447265625,10.78033447265625,10.784912109375
3162,10.784912109375,10.784912109375,10.784912109375,10.78948974609375
3163,10.78948974609375,10.78948974609375,10.78948974609375,10.7940673828125
3164,10.7940673828125,10.7940673828125,10.7940673828125,10.79864501953125
3165,10.79864501953125,10.79864501953125,10.79864501953125,10.80322265625
3166,10.80322265625,10.80322265625,10.80322265625,10.80780029296875
3167,10.80780029296875,10.80780029296875,10.80780029296875,10.8123779296875
3168,10.8123779296875,10.8123779296875,10.8123779296875,10.81695556640625
3169,10.81695556640625,10.81695556640625,10.81695556640625,10.821533203125
3170,10.821533203125,10.821533203125,10.821533203125,10.82611083984375
3171,10.82611083984375,10.82611083984375,10.82611083984375,10.8306884765625
3172,10.8306884765625,10.8306884765625,10.8306884765625,10.83526611328125
3173,10.83526611328125,10.83526611328125,10.83526611328125,10.83984375
3174,10.83984375,10.83984375,10.83984375,10.84442138671875
3175,10.84442138671875,10.84442138671875,10.84442138671875,10.8489990234375
3176,10.8489990234375,10.8489990234375,10.8489990234375,10.85357666015625
3177,10.85357666015625,10.85357666015625,10.85357666015625,10.858154296875
3178,10.858154296875,10.858154296875,10.858154296875,10.86273193359375
3179,10.86273193359375,10.86273193359375,10.86273193359375,10.8673095703125
3180,10.8673095703125,10.8673095703125,10.8673095703125,10.87188720703125
3181,10.87188720703125,10.87188720703125,10.87188720703125,10.87646484375
3182,10.87646484375,10.87646484375,10.87646484375,10.88104248046875
3183,10.88104248046875,10.88104248046875,10.88104248046875,10.8856201171875
3184,10.8856201171875,10.8856201171875,10.8856201171875,10.89019775390625
3185,10.89019775390625,10.89019775390625,10.89019775390625,10.894775390625
3186,10.894775390625,10.894775390625,10.894775390625,10.89935302734375
3187,10.89935302734375,10.89935302734375,10.89935302734375,10.9039306640625
3188,10.9039306640625,10.9039306640625,10.9039306640625,10.90850830078125
3189,10.90850830078125,10.90850830078125,10.90850830078125,10.9130859375
3190,10.9130859375,10.9130859375,10.9130859375,10.91766357421875
3191,10.91766357421875,10.91766357421875,10.91766357421875,10.9222412109375
3192,10.9222412109375,10.9222412109375,10.9222412109375,10.92681884765625
3193,10.92681884765625,10.92681884765625,10.92681884765625,10.931396484375
3194,10.931396484375,10.931396484375,10.931396484375,10.93597412109375
3195,10.93597412109375,10.93597412109375,10.93597412109375,10.9405517578125
3196,10.9405517578125,10.9405517578125,10.9405517578125,10.94512939453125
3197,10.94512939453125,10.94512939453125,10.94512939453125,10.94970703125
3198,10.94970703125,10.94970703125,10.94970703125,10.95428466796875
3199,10.95428466796875,10.95428466796875,10.95428466796875,10.9588623046875
3200,10.9588623046875,10.9588623046875,10.9588623046875,10.96343994140625
3201,10.96343994140625,10.96343994140625,10.96343994140625,10.968017578125
3202,10.968017578125,10.968017578125,10.968017578125,10.97259521484375
3203,10.97259521484375,10.97259521484375,10.97259521484375,10.9771728515625
3204,10.9771728515625,10.9771728515625,10.9771728515625,10.98175048828125
3205,10.98175048828125,10.98175048828125,10.98175048828125,10.986328125
3206,10.986328125,10.986328125,10.986328125,10.99090576171875
3207,10.99090576171875,10.99090576171875,10.99090576171875,10.9954833984375
3208,10.9954833984375,10.9954833984375,10.9954833984375,11.00006103515625
3209,11.00006103515625,11.00006103515625,11.00006103515625,11.004638671875
3210,11.004638671875,11.004638671875,11.004638671875,11.00921630859375
3211,11.00921630859375,11.00921630859375,11.00921630859375,11.0137939453125
3212,11.0137939453125,11.0137939453125,11.0137939453125,11.01837158203125
3213,11.01837158203125,11.01837158203125,11.01837158203125,11.02294921875
3214,11.02294921875,11.02294921875,11.02294921875,11.02752685546875
3215,11.02752685546875,11.02752685546875,11.02752685546875,11.0321044921875
3216,11.0321044921875,11.0321044921875,11.0321044921875,11.03668212890625
3217,11.03668212890625,11.03668212890625,11.03668212890625,11.041259765625
3218,11.041259765625,11.041259765625,11.041259765625,11.04583740234375
3219,11.04583740234375,11.04583740234375,11.04583740234375,11.0504150390625
3220,11.0504150390625,11.0504150390625,11.0504150390625,11.05499267578125
3221,11.05499267578125,11.05499267578125,11.05499267578125,11.0595703125
3222,11.0595703125,11.0595703125,11.0595703125,11.06414794921875
3223,11.06414794921875,11.06414794921875,11.06414794921875,11.0687255859375
3224,11.0687255859375,11.0687255859375,11.0687255859375,11.07330322265625
3225,11.07330322265625,11.07330322265625,11.07330322265625,11.077880859375
3226,11.077880859375,11.077880859375,11.077880859375,11.08245849609375
3227,11.08245849609375,11.08245849609375,11.08245849609375,11.0870361328125
3228,11.0870361328125,11.0870361328125,11.0870361328125,11.09161376953125
3229,11.09161376953125,11.09161376953125,11.09161376953125,11.09619140625
3230,11.09619140625,11.09619140625,11.09619140625,11.10076904296875
3231,11.10076904296875,11.10076904296875,11.10076904296875,11.1053466796875
3232,11.1053466796875,11.1053466796875,11.1053466796875,11.10992431640625
3233,11.10992431640625,11.10992431640625,11.10992431640625,11.114501953125
3234,11.114501953125,11.114501953125,11.114501953125,11.11907958984375
3235,11.11907958984375,11.11907958984375,11.11907958984375,11.1236572265625
3236,11.1236572265625,11.1236572265625,11.1236572265625,11.12823486328125
3237,11.12823486328125,11.12823486328125,11.12823486328125,11.1328125
3238,11.1328125,11.1328125,11.1328125,11.13739013671875
3239,11.13739013671875,11.13739013671875,11.13739013671875,11.1419677734375
3240,11.1419677734375,11.1419677734375,11.1419677734375,11.14654541015625
3241,11.14654541015625,11.14654541015625,11.14654541015625,11.151123046875
3242,11.151123046875,11.151123046875,11.151123046875,11.15570068359375
3243,11.15570068359375,11.15570068359375,11.15570068359375,11.1602783203125
3244,11.1602783203125,11.1602783203125,11.1602783203125,11.16485595703125
3245,11.16485595703125,11.16485595703125,11.16485595703125,11.16943359375
3246,11.16943359375,11.16943359375,11.16943359375,11.17401123046875
3247,11.17401123046875,11.17401123046875,11.17401123046875,11.1785888671875
3248,11.1785888671875,11.1785888671875,11.1785888671875,11.18316650390625
3249,11.18316650390625,11.18316650390625,11.18316650390625,11.187744140625
3250,11.187744140625,11.187744140625,11.187744140625,11.19232177734375
3251,11.19232177734375,11.19232177734375,11.19232177734375,11.1968994140625
3252,11.1968994140625,11.1968994140625,11.1968994140625,11.20147705078125
3253,11.20147705078125,11.20147705078125,11.20147705078125,11.2060546875
3254,11.2060546875,11.2060546875,11.2060546875,11.21063232421875
3255,11.21063232421875,11.21063232421875,11.21063232421875,11.2152099609375
3256,11.2152099609375,11.2152099609375,11.2152099609375,11.21978759765625
3257,11.21978759765625,11.21978759765625,11.21978759765625,11.224365234375
3258,11.224365234375,11.224365234375,11.224365234375,11.22894287109375
3259,11.22894287109375,11.22894287109375,11.22894287109375,11.2335205078125
3260,11.2335205078125,11.2335205078125,11.2335205078125,11.23809814453125
3261,11.23809814453125,11.23809814453125,11.23809814453125,11.24267578125
3262,11.24267578125,11.24267578125,11.24267578125,11.24725341796875
3263,11.24725341796875,11.24725341796875,11.24725341796875,11.2518310546875
3264,11.2518310546875,11.2518310546875,11.2518310546875,11.25640869140625
3265,11.25640869140625,11.25640869140625,11.25640869140625,11.260986328125
3266,11.260986328125,11.260986328125,11.260986328125,11.26556396484375
3267,11.26556396484375,11.26556396484375,11.26556396484375,11.2701416015625
3268,11.2701416015625,11.2701416015625,11.2701416015625,11.27471923828125
3269,11.27471923828125,11.27471923828125,11.27471923828125,11.279296875
3270,11.279296875,11.279296875,11.279296875,11.28387451171875
3271,11.28387451171875,11.28387451171875,11.28387451171875,11.2884521484375
3272,11.2884521484375,11.2884521484375,11.2884521484375,11.29302978515625
3273,11.29302978515625,11.29302978515625,11.29302978515625,11.297607421875
3274,11.297607421875,11.297607421875,11.297607421875,11.30218505859375
3275,11.30218505859375,11.30218505859375,11.30218505859375,11.3067626953125
3276,11.3067626953125,11.3067626953125,11.3067626953125,11.31134033203125
3277,11.31134033203125,11.31134033203125,11.31134033203125,11.31591796875
3278,11.31591796875,11.31591796875,11.31591796875,11.32049560546875
3279,11.32049560546875,11.32049560546875,11.32049560546875,11.3250732421875
3280,11.3250732421875,11.3250732421875,11.3250732421875,11.32965087890625
3281,11.32965087890625,11.32965087890625,11.32965087890625,11.334228515625
3282,11.334228515625,11.334228515625,11.334228515625,11.33880615234375
3283,11.33880615234375,11.33880615234375,11.33880615234375,11.3433837890625
3284,11.3433837890625,11.3433837890625,11.3433837890625,11.34796142578125
3285,11.34796142578125,11.34796142578125,11.34796142578125,11.3525390625
3286,11.3525390625,11.3525390625,11.3525390625,11.35711669921875
3287,11.35711669921875,11.35711669921875,11.35711669921875,11.3616943359375
3288,11.3616943359375,11.3616943359375,11.3616943359375,11.36627197265625
3289,11.36627197265625,11.36627197265625,11.36627197265625,11.370849609375
3290,11.370849609375,11.370849609375,11.370849609375,11.37542724609375
3291,11.37542724609375,11.37542724609375,11.37542724609375,11.3800048828125
3292,11.3800048828125,11.3800048828125,11.3800048828125,11.38458251953125
3293,11.38458251953125,11.38458251953125,11.38458251953125,11.38916015625
3294,11.38916015625,11.38916015625,11.38916015625,11.39373779296875
3295,11.39373779296875,11.39373779296875,11.39373779296875,11.3983154296875
3296,11.3983154296875,11.3983154296875,11.3983154296875,11.40289306640625
3297,11.40289306640625,11.40289306640625,11.40289306640625,11.407470703125
3298,11.407470703125,11.407470703125,11.407470703125,11.41204833984375
3299,11.41204833984375,11.41204833984375,11.41204833984375,11.4166259765625
3300,11.4166259765625,11.4166259765625,11.4166259765625,11.42120361328125
3301,11.42120361328125,11.42120361328125,11.42120361328125,11.42578125
3302,11.42578125,11.42578125,11.42578125,11.43035888671875
3303,11.43035888671875,11.43035888671875,11.43035888671875,11.4349365234375
3304,11.4349365234375,11.4349365234375,11.4349365234375,11.43951416015625
3305,11.43951416015625,11.43951416015625,11.43951416015625,11.444091796875
3306,11.444091796875,11.444091796875,11.444091796875,11.44866943359375
3307,11.44866943359375,11.44866943359375,11.44866943359375,11.4532470703125
3308,11.4532470703125,11.4532470703125,11.4532470703125,11.45782470703125
3309,11.45782470703125,11.45782470703125,11.45782470703125,11.46240234375
3310,11.46240234375,11.46240234375,11.46240234375,11.46697998046875
3311,11.46697998046875,11.46697998046875,11.46697998046875,11.4715576171875
3312,11.4715576171875,11.4715576171875,11.4715576171875,11.47613525390625
3313,11.47613525390625,11.47613525390625,11.47613525390625,11.480712890625
3314,11.480712890625,11.480712890625,11.480712890625,11.48529052734375
3315,11.48529052734375,11.48529052734375,11.48529052734375,11.4898681640625
3316,11.4898681640625,11.4898681640625,11.4898681640625,11.49444580078125
3317,11.49444580078125,11.49444580078125,11.49444580078125,11.4990234375
3318,11.4990234375,11.4990234375,11.4990234375,11.50360107421875
3319,11.50360107421875,11.50360107421875,11.50360107421875,11.5081787109375
3320,11.5081787109375,11.5081787109375,11.5081787109375,11.51275634765625
3321,11.51275634765625,11.51275634765625,11.51275634765625,11.517333984375
3322,11.517333984375,11.517333984375,11.517333984375,11.52191162109375
3323,11.52191162109375,11.52191162109375,11.52191162109375,11.5264892578125
3324,11.5264892578125,11.5264892578125,11.5264892578125,11.53106689453125
3325,11.53106689453125,11.53106689453125,11.53106689453125,11.53564453125
3326,11.53564453125,11.53564453125,11.53564453125,11.54022216796875
3327,11.54022216796875,11.54022216796875,11.54022216796875,11.5447998046875
3328,11.5447998046875,11.5447998046875,11.5447998046875,11.54937744140625
3329,11.54937744140625,11.54937744140625,11.54937744140625,11.553955078125
3330,11.553955078125,11.553955078125,11.553955078125,11.55853271484375
3331,11.55853271484375,11.55853271484375,11.55853271484375,11.5631103515625
3332,11.5631103515625,11.5631103515625,11.5631103515625,11.56768798828125
3333,11.56768798828125,11.56768798828125,11.56768798828125,11.572265625
3334,11.572265625,11.572265625,11.572265625,11.57684326171875
3335,11.57684326171875,11.57684326171875,11.57684326171875,11.5814208984375
3336,11.5814208984375,11.5814208984375,11.5814208984375,11.58599853515625
3337,11.58599853515625,11.58599853515625,11.58599853515625,11.590576171875
3338,11.590576171875,11.590576171875,11.590576171875,11.59515380859375
3339,11.59515380859375,11.59515380859375,11.59515380859375,11.5997314453125
3340,11.5997314453125,11.5997314453125,11.5997314453125,11.60430908203125
3341,11.60430908203125,11.60430908203125,11.60430908203125,11.60888671875
3342,11.60888671875,11.60888671875,11.60888671875,11.61346435546875
3343,11.61346435546875,11.61346435546875,11.61346435546875,11.6180419921875
3344,11.6180419921875,11.6180419921875,11.6180419921875,11.62261962890625
3345,11.62261962890625,11.62261962890625,11.62261962890625,11.627197265625
3346,11.627197265625,11.627197265625,11.627197265625,11.63177490234375
3347,11.63177490234375,11.63177490234375,11.63177490234375,11.6363525390625
3348,11.6363525390625,11.6363525390625,11.6363525390625,11.64093017578125
3349,11.64093017578125,11.64093017578125,11.64093017578125,11.6455078125
3350,11.6455078125,11.6455078125,11.6455078125,11.65008544921875
3351,11.65008544921875,11.65008544921875,11.65008544921875,11.6546630859375
3352,11.6546630859375,11.6546630859375,11.6546630859375,11.65924072265625
3353,11.65924072265625,11.65924072265625,11.65924072265625,11.663818359375
3354,11.663818359375,11.663818359375,11.663818359375,11.66839599609375
3355,11.66839599609375,11.66839599609375,11.66839599609375,11.6729736328125
3356,11.6729736328125,11.6729736328125,11.6729736328125,11.67755126953125
3357,11.67755126953125,11.67755126953125,11.67755126953125,11.68212890625
3358,11.68212890625,11.68212890625,11.68212890625,11.68670654296875
3359,11.68670654296875,11.68670654296875,11.68670654296875,11.6912841796875
3360,11.6912841796875,11.6912841796875,11.6912841796875,11.69586181640625
3361,11.69586181640625,11.69586181640625,11.69586181640625,11.700439453125
3362,11.700439453125,11.700439453125,11.700439453125,11.70501708984375
3363,11.70501708984375,11.70501708984375,11.70501708984375,11.7095947265625
3364,11.7095947265625,11.7095947265625,11.7095947265625,11.71417236328125
3365,11.71417236328125,11.71417236328125,11.71417236328125,11.71875
3366,11.71875,11.71875,11.71875,11.72332763671875
3367,11.72332763671875,11.72332763671875,11.72332763671875,11.7279052734375
3368,11.7279052734375,11.7279052734375,11.7279052734375,11.73248291015625
3369,11.73248291015625,11.73248291015625,11.73248291015625,11.737060546875
3370,11.737060546875,11.737060546875,11.737060546875,11.74163818359375
3371,11.74163818359375,11.74163818359375,11.74163818359375,11.7462158203125
3372,11.7462158203125,11.7462158203125,11.7462158203125,11.75079345703125
3373,11.75079345703125,11.75079345703125,11.75079345703125,11.75537109375
3374,11.75537109375,11.75537109375,11.75537109375,11.75994873046875
3375,11.75994873046875,11.75994873046875,11.75994873046875,11.7645263671875
3376,11.7645263671875,11.7645263671875,11.7645263671875,11.76910400390625
3377,11.76910400390625,11.76910400390625,11.76910400390625,11.773681640625
3378,11.773681640625,11.773681640625,11.773681640625,11.77825927734375
3379,11.77825927734375,11.77825927734375,11.77825927734375,11.7828369140625
3380,11.7828369140625,11.7828369140625,11.7828369140625,11.78741455078125
3381,11.78741455078125,11.78741455078125,11.78741455078125,11.7919921875
3382,11.7919921875,11.7919921875,11.7919921875,11.79656982421875
3383,11.79656982421875,11.79656982421875,11.79656982421875,11.8011474609375
3384,11.8011474609375,11.8011474609375,11.8011474609375,11.80572509765625
3385,11.80572509765625,11.80572509765625,11.80572509765625,11.810302734375
3386,11.810302734375,11.810302734375,11.810302734375,11.81488037109375
3387,11.81488037109375,11.81488037109375,11.81488037109375,11.8194580078125
3388,11.8194580078125,11.8194580078125,11.8194580078125,11.82403564453125
3389,11.82403564453125,11.82403564453125,11.82403564453125,11.82861328125
3390,11.82861328125,11.82861328125,11.82861328125,11.83319091796875
3391,11.83319091796875,11.83319091796875,11.83319091796875,11.8377685546875
3392,11.8377685546875,11.8377685546875,11.8377685546875,11.84234619140625
3393,11.84234619140625,11.84234619140625,11.84234619140625,11.846923828125
3394,11.846923828125,11.846923828125,11.846923828125,11.85150146484375
3395,11.85150146484375,11.85150146484375,11.85150146484375,11.8560791015625
3396,11.8560791015625,11.8560791015625,11.8560791015625,11.86065673828125
3397,11.86065673828125,11.86065673828125,11.86065673828125,11.865234375
3398,11.865234375,11.865234375,11.865234375,11.86981201171875
3399,11.86981201171875,11.86981201171875,11.86981201171875,11.8743896484375
3400,11.8743896484375,11.8743896484375,11.8743896484375,11.87896728515625
3401,11.87896728515625,11.87896728515625,11.87896728515625,11.883544921875
3402,11.883544921875,11.883544921875,11.883544921875,11.88812255859375
3403,11.88812255859375,11.88812255859375,11.88812255859375,11.8927001953125
3404,11.8927001953125,11.8927001953125,11.8927001953125,11.89727783203125
3405,11.89727783203125,11.89727783203125,11.89727783203125,11.90185546875
3406,11.90185546875,11.90185546875,11.90185546875,11.90643310546875
3407,11.90643310546875,11.90643310546875,11.90643310546875,11.9110107421875
3408,11.9110107421875,11.9110107421875,11.9110107421875,11.91558837890625
3409,11.91558837890625,11.91558837890625,11.91558837890625,11.920166015625
3410,11.920166015625,11.920166015625,11.920166015625,11.92474365234375
3411,11.92474365234375,11.92474365234375,11.92474365234375,11.9293212890625
3412,11.9293212890625,11.9293212890625,11.9293212890625,11.93389892578125
3413,11.93389892578125,11.93389892578125,11.93389892578125,11.9384765625
3414,11.9384765625,11.9384765625,11.9384765625,11.94305419921875
3415,11.94305419921875,11.94305419921875,11.94305419921875,11.9476318359375
3416,11.9476318359375,11.9476318359375,11.9476318359375,11.95220947265625
3417,11.95220947265625,11.95220947265625,11.95220947265625,11.956787109375
3418,11.956787109375,11.956787109375,11.956787109375,11.96136474609375
3419,11.96136474609375,11.96136474609375,11.96136474609375,11.9659423828125
3420,11.9659423828125,11.9659423828125,11.9659423828125,11.97052001953125
3421,11.97052001953125,11.97052001953125,11.97052001953125,11.97509765625
3422,11.97509765625,11.97509765625,11.97509765625,11.97967529296875
3423,11.97967529296875,11.97967529296875,11.97967529296875,11.9842529296875
3424,11.9842529296875,11.9842529296875,11.9842529296875,11.98883056640625
3425,11.98883056640625,11.98883056640625,11.98883056640625,11.993408203125
3426,11.993408203125,11.993408203125,11.993408203125,11.99798583984375
3427,11.99798583984375,11.99798583984375,11.99798583984375,12.0025634765625
3428,12.0025634765625,12.0025634765625,12.0025634765625,12.00714111328125
3429,12.00714111328125,12.00714111328125,12.00714111328125,12.01171875
3430,12.01171875,12.01171875,12.01171875,12.01629638671875
3431,12.01629638671875,12.01629638671875,12.01629638671875,12.0208740234375
3432,12.0208740234375,12.0208740234375,12.0208740234375,12.02545166015625
3433,12.02545166015625,12.02545166015625,12.02545166015625,12.030029296875
3434,12.030029296875,12.030029296875,12.030029296875,12.03460693359375
3435,12.03460693359375,12.03460693359375,12.03460693359375,12.0391845703125
3436,12.0391845703125,12.0391845703125,12.0391845703125,12.04376220703125
3437,12.04376220703125,12.04376220703125,12.04376220703125,12.04833984375
3438,12.04833984375,12.04833984375,12.04833984375,12.05291748046875
3439,12.05291748046875,12.05291748046875,12.05291748046875,12.0574951171875
3440,12.0574951171875,12.0574951171875,12.0574951171875,12.06207275390625
3441,12.06207275390625,12.06207275390625,12.06207275390625,12.066650390625
3442,12.066650390625,12.066650390625,12.066650390625,12.07122802734375
3443,12.07122802734375,12.07122802734375,12.07122802734375,12.0758056640625
3444,12.0758056640625,12.0758056640625,12.0758056640625,12.08038330078125
3445,12.08038330078125,12.08038330078125,12.08038330078125,12.0849609375
3446,12.0849609375,12.0849609375,12.0849609375,12.08953857421875
3447,12.08953857421875,12.08953857421875,12.08953857421875,12.0941162109375
3448,12.0941162109375,12.0941162109375,12.0941162109375,12.09869384765625
3449,12.09869384765625,12.09869384765625,12.09869384765625,12.103271484375
3450,12.103271484375,12.103271484375,12.103271484375,12.10784912109375
3451,12.10784912109375,12.10784912109375,12.10784912109375,12.1124267578125
3452,12.1124267578125,12.1124267578125,12.1124267578125,12.11700439453125
3453,12.11700439453125,12.11700439453125,12.11700439453125,12.12158203125
3454,12.12158203125,12.12158203125,12.12158203125,12.12615966796875
3455,12.12615966796875,12.12615966796875,12.12615966796875,12.1307373046875
3456,12.1307373046875,12.1307373046875,12.1307373046875,12.13531494140625
3457,12.13531494140625,12.13531494140625,12.13531494140625,12.139892578125
3458,12.139892578125,12.139892578125,12.139892578125,12.14447021484375
3459,12.14447021484375,12.14447021484375,12.14447021484375,12.1490478515625
3460,12.1490478515625,12.1490478515625,12.1490478515625,12.15362548828125
3461,12.15362548828125,12.15362548828125,12.15362548828125,12.158203125
3462,12.158203125,12.158203125,12.158203125,12.16278076171875
3463,12.16278076171875,12.16278076171875,12.16278076171875,12.1673583984375
3464,12.1673583984375,12.1673583984375,12.1673583984375,12.17193603515625
3465,12.17193603515625,12.17193603515625,12.17193603515625,12.176513671875
3466,12.176513671875,12.176513671875,12.176513671875,12.18109130859375
3467,12.18109130859375,12.18109130859375,12.18109130859375,12.1856689453125
3468,12.1856689453125,12.1856689453125,12.1856689453125,12.19024658203125
3469,12.19024658203125,12.19024658203125,12.19024658203125,12.19482421875
3470,12.19482421875,12.19482421875,12.19482421875,12.19940185546875
3471,12.19940185546875,12.19940185546875,12.19940185546875,12.2039794921875
3472,12.2039794921875,12.2039794921875,12.2039794921875,12.20855712890625
3473,12.20855712890625,12.20855712890625,12.20855712890625,12.213134765625
3474,12.213134765625,12.213134765625,12.213134765625,12.21771240234375
3475,12.21771240234375,12.21771240234375,12.21771240234375,12.2222900390625
3476,12.2222900390625,12.2222900390625,12.2222900390625,12.22686767578125
3477,12.22686767578125,12.22686767578125,12.22686767578125,12.2314453125
3478,12.2314453125,12.2314453125,12.2314453125,12.23602294921875
3479,12.23602294921875,12.23602294921875,12.23602294921875,12.2406005859375
3480,12.2406005859375,12.2406005859375,12.2406005859375,12.24517822265625
3481,12.24517822265625,12.24517822265625,12.24517822265625,12.249755859375
3482,12.249755859375,12.249755859375,12.249755859375,12.25433349609375
3483,12.25433349609375,12.25433349609375,12.25433349609375,12.2589111328125
3484,12.2589111328125,12.2589111328125,12.2589111328125,12.26348876953125
3485,12.26348876953125,12.26348876953125,12.26348876953125,12.26806640625
3486,12.26806640625,12.26806640625,12.26806640625,12.27264404296875
3487,12.27264404296875,12.27264404296875,12.27264404296875,12.2772216796875
3488,12.2772216796875,12.2772216796875,12.2772216796875,12.28179931640625
3489,12.28179931640625,12.28179931640625,12.28179931640625,12.286376953125
3490,12.286376953125,12.286376953125,12.286376953125,12.29095458984375
3491,12.29095458984375,12.29095458984375,12.29095458984375,12.2955322265625
3492,12.2955322265625,12.2955322265625,12.2955322265625,12.30010986328125
3493,12.30010986328125,12.30010986328125,12.30010986328125,12.3046875
3494,12.3046875,12.3046875,12.3046875,12.30926513671875
3495,12.30926513671875,12.30926513671875,12.30926513671875,12.3138427734375
3496,12.3138427734375,12.3138427734375,12.3138427734375,12.31842041015625
3497,12.31842041015625,12.31842041015625,12.31842041015625,12.322998046875
3498,12.322998046875,12.322998046875,12.322998046875,12.32757568359375
3499,12.32757568359375,12.32757568359375,12.32757568359375,12.3321533203125
3500,12.3321533203125,12.3321533203125,12.3321533203125,12.33673095703125
3501,12.33673095703125,12.33673095703125,12.33673095703125,12.34130859375
3502,12.34130859375,12.34130859375,12.34130859375,12.34588623046875
3503,12.34588623046875,12.34588623046875,12.34588623046875,12.3504638671875
3504,12.3504638671875,12.3504638671875,12.3504638671875,12.35504150390625
3505,12.35504150390625,12.35504150390625,12.35504150390625,12.359619140625
3506,12.359619140625,12.359619140625,12.359619140625,12.36419677734375
3507,12.36419677734375,12.36419677734375,12.36419677734375,12.3687744140625
3508,12.3687744140625,12.3687744140625,12.3687744140625,12.37335205078125
3509,12.37335205078125,12.37335205078125,12.37335205078125,12.3779296875
3510,12.3779296875,12.3779296875,12.3779296875,12.38250732421875
3511,12.38250732421875,12.38250732421875,12.38250732421875,12.3870849609375
3512,12.3870849609375,12.3870849609375,12.3870849609375,12.39166259765625
3513,12.39166259765625,12.39166259765625,12.39166259765625,12.396240234375
3514,12.396240234375,12.396240234375,12.396240234375,12.40081787109375
3515,12.40081787109375,12.40081787109375,12.40081787109375,12.4053955078125
3516,12.4053955078125,12.4053955078125,12.4053955078125,12.40997314453125
3517,12.40997314453125,12.40997314453125,12.40997314453125,12.41455078125
3518,12.41455078125,12.41455078125,12.41455078125,12.41912841796875
3519,12.41912841796875,12.41912841796875,12.41912841796875,12.4237060546875
3520,12.4237060546875,12.4237060546875,12.4237060546875,12.42828369140625
3521,12.42828369140625,12.42828369140625,12.42828369140625,12.432861328125
3522,12.432861328125,12.432861328125,12.432861328125,12.43743896484375
3523,12.43743896484375,12.43743896484375,12.43743896484375,12.4420166015625
3524,12.4420166015625,12.4420166015625,12.4420166015625,12.44659423828125
3525,12.44659423828125,12.44659423828125,12.44659423828125,12.451171875
3526,12.451171875,12.451171875,12.451171875,12.45574951171875
3527,12.45574951171875,12.45574951171875,12.45574951171875,12.4603271484375
3528,12.4603271484375,12.4603271484375,12.4603271484375,12.46490478515625
3529,12.46490478515625,12.46490478515625,12.46490478515625,12.469482421875
3530,12.469482421875,12.469482421875,12.469482421875,12.47406005859375
3531,12.47406005859375,12.47406005859375,12.47406005859375,12.4786376953125
3532,12.4786376953125,12.4786376953125,12.4786376953125,12.48321533203125
3533,12.48321533203125,12.48321533203125,12.48321533203125,12.48779296875
3534,12.48779296875,12.48779296875,12.48779296875,12.49237060546875
3535,12.49237060546875,12.49237060546875,12.49237060546875,12.4969482421875
3536,12.4969482421875,12.4969482421875,12.4969482421875,12.50152587890625
3537,12.50152587890625,12.50152587890625,12.50152587890625,12.506103515625
3538,12.506103515625,12.506103515625,12.506103515625,12.51068115234375
3539,12.51068115234375,12.51068115234375,12.51068115234375,12.5152587890625
3540,12.5152587890625,12.5152587890625,12.5152587890625,12.51983642578125
3541,12.51983642578125,12.51983642578125,12.51983642578125,12.5244140625
3542,12.5244140625,12.5244140625,12.5244140625,12.52899169921875
3543,12.52899169921875,12.52899169921875,12.52899169921875,12.5335693359375
3544,12.5335693359375,12.5335693359375,12.5335693359375,12.53814697265625
3545,12.53814697265625,12.53814697265625,12.53814697265625,12.542724609375
3546,12.542724609375,12.542724609375,12.542724609375,12.54730224609375
3547,12.54730224609375,12.54730224609375,12.54730224609375,12.5518798828125
3548,12.5518798828125,12.5518798828125,12.5518798828125,12.55645751953125
3549,12.55645751953125,12.55645751953125,12.55645751953125,12.56103515625
3550,12.56103515625,12.56103515625,12.56103515625,12.56561279296875
3551,12.56561279296875,12.56561279296875,12.56561279296875,12.5701904296875
3552,12.5701904296875,12.5701904296875,12.5701904296875,12.57476806640625
3553,12.57476806640625,12.57476806640625,12.57476806640625,12.579345703125
